"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","group-2-vm2",,,,"User:","ubuntu"
"Cmdline:","dstat -ta --noheaders --noupdate --output /home/ubuntu/dstat.csv",,,,"Date:","18 Sep 2015 22:30:35 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
18-09 23:10:17,21.042,1.202,71.543,6.212,0.0,0.0,1617920.0,28672.0,2494.0,6293.0,0.0,0.0,1682.0,2663.0
18-09 23:10:18,20.121,0.805,79.074,0.0,0.0,0.0,0.0,0.0,2159.0,4909.0,0.0,0.0,1166.0,2250.0
18-09 23:10:19,20.441,1.403,78.156,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1203.0,2319.0
18-09 23:10:20,20.641,0.802,78.557,0.0,0.0,0.0,0.0,0.0,2494.0,5941.0,0.0,0.0,1223.0,2293.0
18-09 23:10:21,20.322,0.805,78.873,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1222.0,2299.0
18-09 23:10:22,20.482,1.004,77.912,0.602,0.0,0.0,0.0,143360.0,2159.0,5261.0,0.0,0.0,1262.0,2336.0
18-09 23:10:23,20.724,0.805,78.270,0.0,0.0,0.201,0.0,0.0,2494.0,5941.0,0.0,0.0,1258.0,2345.0
18-09 23:10:24,20.800,0.600,78.600,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1240.0,2309.0
18-09 23:10:25,20.724,0.805,78.471,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1250.0,2379.0
18-09 23:10:26,20.958,0.998,78.044,0.0,0.0,0.0,0.0,0.0,2494.0,6293.0,0.0,0.0,1249.0,2379.0
18-09 23:10:27,20.717,1.195,77.291,0.797,0.0,0.0,0.0,28672.0,2159.0,4909.0,0.0,0.0,1245.0,2321.0
18-09 23:10:28,20.359,1.397,78.244,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1285.0,2374.0
18-09 23:10:29,20.482,1.807,77.711,0.0,0.0,0.0,0.0,0.0,2494.0,5941.0,0.0,0.0,1303.0,2519.0
18-09 23:10:30,20.080,1.205,78.715,0.0,0.0,0.0,0.0,0.0,2387.0,5768.0,0.0,0.0,1190.0,2302.0
18-09 23:10:31,21.158,0.599,78.244,0.0,0.0,0.0,0.0,0.0,2159.0,4909.0,0.0,0.0,1263.0,2398.0
18-09 23:10:32,20.281,1.205,77.309,1.205,0.0,0.0,0.0,65536.0,2494.0,5941.0,0.0,0.0,1283.0,2394.0
18-09 23:10:33,20.600,1.0,78.400,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1236.0,2349.0
18-09 23:10:34,20.487,0.406,79.108,0.0,0.0,0.0,0.0,0.0,2387.0,5768.0,0.0,0.0,1265.0,2420.0
18-09 23:10:35,20.240,1.202,78.557,0.0,0.0,0.0,0.0,0.0,2494.0,5941.0,0.0,0.0,1249.0,2343.0
18-09 23:10:36,20.926,0.604,78.471,0.0,0.0,0.0,0.0,0.0,2159.0,4909.0,0.0,0.0,1211.0,2298.0
18-09 23:10:37,19.439,1.603,78.156,0.802,0.0,0.0,0.0,28372992.0,2387.0,5416.0,0.0,0.0,1238.0,2381.0
18-09 23:10:38,18.109,1.207,78.270,2.414,0.0,0.0,0.0,58077184.0,2494.0,6293.0,0.0,0.0,1304.0,2439.0
18-09 23:10:39,20.717,1.195,78.088,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1187.0,2216.0
18-09 23:10:40,20.518,1.195,78.287,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1202.0,2251.0
18-09 23:10:41,19.758,1.411,78.831,0.0,0.0,0.0,0.0,0.0,2266.0,5434.0,0.0,0.0,1213.0,2240.0
18-09 23:10:42,20.080,1.205,78.514,0.201,0.0,0.0,0.0,57344.0,2387.0,5768.0,0.0,0.0,1150.0,2134.0
18-09 23:10:43,20.200,1.200,78.600,0.0,0.0,0.0,0.0,8192.0,2387.0,5416.0,0.0,0.0,1157.0,2125.0
18-09 23:10:44,20.641,1.202,78.156,0.0,0.0,0.0,0.0,0.0,2266.0,5434.0,0.0,0.0,1201.0,2304.0
18-09 23:10:45,20.441,1.002,78.557,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1178.0,2170.0
18-09 23:10:46,20.240,1.202,78.557,0.0,0.0,0.0,0.0,0.0,2387.0,5768.0,0.0,0.0,1192.0,2170.0
18-09 23:10:47,20.559,1.397,77.645,0.399,0.0,0.0,0.0,36864.0,2494.0,5941.0,0.0,0.0,1227.0,2219.0
18-09 23:10:48,19.960,1.210,78.831,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1193.0,2190.0
18-09 23:10:49,22.222,0.606,77.172,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1235.0,2255.0
18-09 23:10:50,20.240,1.202,78.557,0.0,0.0,0.0,0.0,0.0,2266.0,5788.0,0.0,0.0,1274.0,2314.0
18-09 23:10:51,20.683,0.602,78.715,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1253.0,2300.0
18-09 23:10:52,20.800,0.800,78.200,0.200,0.0,0.0,0.0,28672.0,2387.0,5416.0,0.0,0.0,1205.0,2242.0
18-09 23:10:53,20.518,1.394,78.088,0.0,0.0,0.0,0.0,0.0,2494.0,5941.0,0.0,0.0,1269.0,2308.0
18-09 23:10:54,20.958,1.198,77.844,0.0,0.0,0.0,0.0,0.0,2159.0,5263.0,0.0,0.0,1263.0,2323.0
18-09 23:10:55,21.042,0.401,78.557,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1242.0,2278.0
18-09 23:10:56,21.200,0.800,78.0,0.0,0.0,0.0,0.0,0.0,2494.0,5941.0,0.0,0.0,1291.0,2351.0
18-09 23:10:57,20.842,0.401,78.557,0.200,0.0,0.0,0.0,28672.0,2387.0,5416.0,0.0,0.0,1245.0,2259.0
18-09 23:10:58,20.400,1.200,78.400,0.0,0.0,0.0,0.0,45056.0,2387.0,5770.0,0.0,0.0,1218.0,2249.0
18-09 23:10:59,20.565,0.806,78.629,0.0,0.0,0.0,0.0,0.0,2266.0,5434.0,0.0,0.0,1192.0,2182.0
18-09 23:11:00,20.040,1.202,78.758,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1178.0,2177.0
18-09 23:11:01,20.040,1.202,78.758,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1205.0,2257.0
18-09 23:11:02,20.600,1.0,78.0,0.400,0.0,0.0,0.0,28672.0,2494.0,6295.0,0.0,0.0,1214.0,2189.0
18-09 23:11:03,19.840,1.002,78.958,0.0,0.0,0.200,0.0,24576.0,2159.0,4909.0,0.0,0.0,1169.0,2110.0
18-09 23:11:04,20.281,1.004,78.715,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1212.0,2227.0
18-09 23:11:05,20.080,1.406,78.514,0.0,0.0,0.0,0.0,0.0,2494.0,5941.0,0.0,0.0,1227.0,2248.0
18-09 23:11:06,20.322,1.006,78.672,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1215.0,2273.0
18-09 23:11:07,20.161,0.806,78.831,0.202,0.0,0.0,0.0,36864.0,2387.0,5770.0,0.0,0.0,1222.0,2244.0
18-09 23:11:08,16.935,1.613,75.202,6.250,0.0,0.0,4096.0,41451520.0,2266.0,5434.0,0.0,0.0,1307.0,2507.0
18-09 23:11:09,16.768,1.010,78.586,3.636,0.0,0.0,0.0,44687360.0,2387.0,5416.0,0.0,0.0,1244.0,2397.0
18-09 23:11:10,20.958,0.798,78.244,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1317.0,2360.0
18-09 23:11:11,21.285,0.602,78.112,0.0,0.0,0.0,0.0,0.0,2494.0,6295.0,0.0,0.0,1370.0,2461.0
18-09 23:11:12,20.565,0.605,77.823,1.008,0.0,0.0,0.0,57344.0,2159.0,4909.0,0.0,0.0,1320.0,2393.0
18-09 23:11:13,19.639,1.603,78.758,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1301.0,2376.0
18-09 23:11:14,20.683,0.803,78.514,0.0,0.0,0.0,0.0,0.0,2494.0,5941.0,0.0,0.0,1316.0,2411.0
18-09 23:11:15,19.639,1.403,78.758,0.0,0.0,0.200,0.0,0.0,2387.0,5770.0,0.0,0.0,1243.0,2274.0
18-09 23:11:16,20.400,0.800,78.800,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1182.0,2147.0
18-09 23:11:17,20.200,1.0,78.400,0.400,0.0,0.0,0.0,28672.0,2266.0,5434.0,0.0,0.0,1162.0,2189.0
18-09 23:11:18,20.482,1.004,78.514,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1164.0,2137.0
18-09 23:11:19,20.559,1.198,78.244,0.0,0.0,0.0,0.0,4096.0,2387.0,5770.0,0.0,0.0,1158.0,2135.0
18-09 23:11:20,20.800,0.600,78.600,0.0,0.0,0.0,0.0,0.0,2494.0,5941.0,0.0,0.0,1150.0,2092.0
18-09 23:11:21,20.990,1.188,77.624,0.0,0.0,0.198,0.0,0.0,2387.0,5416.0,0.0,0.0,1180.0,2125.0
18-09 23:11:22,21.116,1.195,77.291,0.398,0.0,0.0,0.0,32768.0,2159.0,4909.0,0.0,0.0,1209.0,2264.0
18-09 23:11:23,20.404,0.404,79.192,0.0,0.0,0.0,0.0,0.0,2494.0,6295.0,0.0,0.0,1199.0,2231.0
18-09 23:11:24,20.766,0.403,78.831,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1218.0,2191.0
18-09 23:11:25,20.683,1.004,78.313,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1224.0,2263.0
18-09 23:11:26,21.158,0.399,78.443,0.0,0.0,0.0,0.0,0.0,2494.0,5941.0,0.0,0.0,1230.0,2285.0
18-09 23:11:27,20.683,0.803,78.313,0.201,0.0,0.0,0.0,28672.0,2159.0,5263.0,0.0,0.0,1219.0,2275.0
18-09 23:11:28,20.281,1.205,78.514,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1246.0,2288.0
18-09 23:11:29,21.084,0.803,78.112,0.0,0.0,0.0,0.0,0.0,2494.0,5941.0,0.0,0.0,1274.0,2375.0
18-09 23:11:30,20.724,0.604,78.672,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1246.0,2317.0
18-09 23:11:31,20.240,1.403,78.357,0.0,0.0,0.0,0.0,0.0,2387.0,5770.0,0.0,0.0,1234.0,2297.0
18-09 23:11:32,21.932,0.201,77.465,0.402,0.0,0.0,0.0,28672.0,2266.0,5434.0,0.0,0.0,1292.0,2376.0
18-09 23:11:33,20.724,0.604,78.672,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1232.0,2284.0
18-09 23:11:34,20.281,1.004,78.715,0.0,0.0,0.0,0.0,69632.0,2387.0,5416.0,0.0,0.0,1232.0,2326.0
18-09 23:11:35,21.127,0.604,78.068,0.0,0.0,0.201,0.0,0.0,2494.0,6295.0,0.0,0.0,1286.0,2362.0
18-09 23:11:36,20.926,0.604,78.471,0.0,0.0,0.0,0.0,0.0,2159.0,4909.0,0.0,0.0,1322.0,2421.0
18-09 23:11:37,20.842,0.802,77.956,0.401,0.0,0.0,0.0,36864.0,2387.0,5416.0,0.0,0.0,1307.0,2405.0
18-09 23:11:38,20.240,1.202,78.557,0.0,0.0,0.0,0.0,0.0,2494.0,5941.0,0.0,0.0,1311.0,2434.0
18-09 23:11:39,9.658,1.006,78.270,11.066,0.0,0.0,0.0,27226112.0,2387.0,5770.0,0.0,0.0,1215.0,2548.0
18-09 23:11:40,14.859,1.205,77.510,6.426,0.0,0.0,4096.0,58175488.0,2159.0,4909.0,0.0,0.0,1321.0,2590.0
18-09 23:11:41,20.523,0.604,78.873,0.0,0.0,0.0,0.0,0.0,2494.0,5941.0,0.0,0.0,1284.0,2439.0
18-09 23:11:42,21.042,0.802,77.555,0.601,0.0,0.0,0.0,65536.0,2387.0,5416.0,0.0,0.0,1300.0,2465.0
18-09 23:11:43,20.683,0.803,78.514,0.0,0.0,0.0,0.0,0.0,2387.0,5770.0,0.0,0.0,1311.0,2448.0
18-09 23:11:44,22.0,1.400,76.600,0.0,0.0,0.0,0.0,0.0,2494.0,5941.0,0.0,0.0,1340.0,2510.0
18-09 23:11:45,21.242,0.802,77.956,0.0,0.0,0.0,0.0,0.0,2159.0,4909.0,0.0,0.0,1312.0,2456.0
18-09 23:11:46,20.363,0.605,79.032,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1275.0,2353.0
18-09 23:11:47,20.080,1.205,78.715,0.0,0.0,0.0,0.0,32768.0,2494.0,6295.0,0.0,0.0,1227.0,2281.0
18-09 23:11:48,20.758,0.998,78.244,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1171.0,2148.0
18-09 23:11:49,20.641,1.002,78.357,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1137.0,2150.0
18-09 23:11:50,20.683,0.602,78.715,0.0,0.0,0.0,0.0,0.0,2266.0,5434.0,0.0,0.0,1144.0,2189.0
18-09 23:11:51,20.281,1.406,78.313,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1198.0,2302.0
18-09 23:11:52,20.758,0.798,78.044,0.399,0.0,0.0,0.0,28672.0,2387.0,5770.0,0.0,0.0,1183.0,2278.0
18-09 23:11:53,20.400,1.200,78.400,0.0,0.0,0.0,0.0,0.0,2494.0,5941.0,0.0,0.0,1172.0,2292.0
18-09 23:11:54,20.842,1.002,78.156,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1203.0,2295.0
18-09 23:11:55,20.080,1.205,78.715,0.0,0.0,0.0,0.0,8192.0,2159.0,4909.0,0.0,0.0,1196.0,2216.0
18-09 23:11:56,20.842,1.002,78.156,0.0,0.0,0.0,0.0,0.0,2494.0,6295.0,0.0,0.0,1227.0,2232.0
18-09 23:11:57,20.523,1.207,78.068,0.201,0.0,0.0,0.0,36864.0,2387.0,5416.0,0.0,0.0,1237.0,2254.0
18-09 23:11:58,20.400,1.200,78.400,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1282.0,2357.0
18-09 23:11:59,19.758,1.411,78.831,0.0,0.0,0.0,0.0,0.0,2266.0,5434.0,0.0,0.0,1230.0,2264.0
18-09 23:12:00,20.884,0.602,78.514,0.0,0.0,0.0,0.0,0.0,2387.0,5770.0,0.0,0.0,1260.0,2297.0
18-09 23:12:01,19.920,1.610,78.471,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1273.0,2361.0
18-09 23:12:02,20.281,1.004,78.715,0.0,0.0,0.0,0.0,28672.0,2494.0,5941.0,0.0,0.0,1250.0,2309.0
18-09 23:12:03,20.359,1.397,78.244,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1234.0,2252.0
18-09 23:12:04,20.884,0.402,78.715,0.0,0.0,0.0,0.0,0.0,2159.0,5263.0,0.0,0.0,1228.0,2253.0
18-09 23:12:05,20.884,0.803,78.313,0.0,0.0,0.0,0.0,28672.0,2494.0,5941.0,0.0,0.0,1277.0,2378.0
18-09 23:12:06,20.683,0.803,78.514,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1278.0,2301.0
18-09 23:12:07,20.842,0.601,78.557,0.0,0.0,0.0,0.0,36864.0,2387.0,5416.0,0.0,0.0,1241.0,2268.0
18-09 23:12:08,20.281,1.004,78.715,0.0,0.0,0.0,0.0,0.0,2494.0,6295.0,0.0,0.0,1285.0,2353.0
18-09 23:12:09,21.486,1.004,77.510,0.0,0.0,0.0,0.0,0.0,2159.0,4909.0,0.0,0.0,1309.0,2445.0
18-09 23:12:10,20.724,0.604,78.471,0.201,0.0,0.0,0.0,32714752.0,2280.0,5070.0,0.0,0.0,1325.0,2489.0
18-09 23:12:11,20.518,1.195,78.088,0.199,0.0,0.0,0.0,53751808.0,2494.0,5941.0,0.0,0.0,1313.0,2425.0
18-09 23:12:12,20.926,0.805,78.270,0.0,0.0,0.0,0.0,81920.0,2387.0,5770.0,0.0,0.0,1329.0,2494.0
18-09 23:12:13,19.840,1.403,78.758,0.0,0.0,0.0,0.0,0.0,2159.0,4909.0,0.0,0.0,1323.0,2412.0
18-09 23:12:14,20.441,1.202,78.357,0.0,0.0,0.0,0.0,0.0,2494.0,5941.0,0.0,0.0,1319.0,2474.0
18-09 23:12:15,21.0,1.0,78.0,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1355.0,2517.0
18-09 23:12:16,20.565,0.806,78.629,0.0,0.0,0.0,0.0,0.0,2387.0,5770.0,0.0,0.0,1352.0,2547.0
18-09 23:12:17,20.240,1.202,78.557,0.0,0.0,0.0,0.0,32768.0,2266.0,5434.0,0.0,0.0,1343.0,2485.0
18-09 23:12:18,21.158,1.198,77.645,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1368.0,2529.0
18-09 23:12:19,20.600,1.200,78.200,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1343.0,2529.0
18-09 23:12:20,20.884,0.803,78.313,0.0,0.0,0.0,0.0,0.0,2494.0,6295.0,0.0,0.0,1355.0,2583.0
18-09 23:12:21,20.482,1.004,78.514,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1332.0,2523.0
18-09 23:12:22,19.596,1.414,78.990,0.0,0.0,0.0,0.0,32768.0,2159.0,4909.0,0.0,0.0,1287.0,2449.0
18-09 23:12:23,20.958,1.198,77.844,0.0,0.0,0.0,0.0,0.0,2494.0,5941.0,0.0,0.0,1381.0,2510.0
18-09 23:12:24,20.724,0.604,78.672,0.0,0.0,0.0,0.0,0.0,2387.0,5770.0,0.0,0.0,1310.0,2432.0
18-09 23:12:25,20.240,1.202,78.557,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1254.0,2264.0
18-09 23:12:26,20.240,0.802,78.758,0.0,0.0,0.200,0.0,0.0,2266.0,5434.0,0.0,0.0,1237.0,2269.0
18-09 23:12:27,20.724,0.604,78.270,0.402,0.0,0.0,0.0,28672.0,2387.0,5416.0,0.0,0.0,1232.0,2308.0
18-09 23:12:28,20.482,0.602,78.916,0.0,0.0,0.0,0.0,0.0,2387.0,5770.0,0.0,0.0,1169.0,2180.0
18-09 23:12:29,20.121,1.207,78.672,0.0,0.0,0.0,0.0,0.0,2494.0,5941.0,0.0,0.0,1158.0,2131.0
18-09 23:12:30,21.272,0.795,77.932,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1198.0,2195.0
18-09 23:12:31,21.042,0.601,78.357,0.0,0.0,0.0,0.0,8192.0,2159.0,4909.0,0.0,0.0,1200.0,2222.0
18-09 23:12:32,20.281,1.004,78.313,0.402,0.0,0.0,0.0,36864.0,2494.0,6295.0,0.0,0.0,1175.0,2190.0
18-09 23:12:33,20.161,1.008,78.831,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1207.0,2208.0
18-09 23:12:34,20.400,1.200,78.400,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1224.0,2240.0
18-09 23:12:35,19.960,1.008,79.032,0.0,0.0,0.0,0.0,0.0,2494.0,5941.0,0.0,0.0,1245.0,2307.0
18-09 23:12:36,20.724,0.604,78.672,0.0,0.0,0.0,0.0,36864.0,2159.0,4909.0,0.0,0.0,1222.0,2257.0
18-09 23:12:37,20.482,1.004,78.313,0.201,0.0,0.0,0.0,36864.0,2387.0,5770.0,0.0,0.0,1231.0,2232.0
18-09 23:12:38,21.074,1.392,77.535,0.0,0.0,0.0,0.0,0.0,2494.0,5941.0,0.0,0.0,1268.0,2321.0
18-09 23:12:39,20.281,1.406,78.313,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1246.0,2223.0
18-09 23:12:40,20.441,1.002,78.557,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1266.0,2271.0
18-09 23:12:41,7.677,1.010,74.949,16.364,0.0,0.0,4096.0,43053056.0,2266.0,5788.0,0.0,0.0,1208.0,2531.0
18-09 23:12:42,16.599,1.012,75.709,6.680,0.0,0.0,0.0,43192320.0,2387.0,5416.0,0.0,0.0,1244.0,2331.0
18-09 23:12:43,20.559,1.198,78.244,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1253.0,2174.0
18-09 23:12:44,19.880,1.205,78.916,0.0,0.0,0.0,0.0,0.0,2494.0,5941.0,0.0,0.0,1157.0,2131.0
18-09 23:12:45,20.641,1.002,78.357,0.0,0.0,0.0,0.0,0.0,2159.0,5263.0,0.0,0.0,1159.0,2064.0
18-09 23:12:46,20.400,1.0,78.600,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1158.0,2038.0
18-09 23:12:47,20.523,0.805,77.867,0.805,0.0,0.0,0.0,114688.0,2494.0,5941.0,0.0,0.0,1177.0,2135.0
18-09 23:12:48,20.600,1.0,78.400,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1132.0,2038.0
18-09 23:12:49,20.322,0.805,78.873,0.0,0.0,0.0,0.0,0.0,2159.0,5263.0,0.0,0.0,1088.0,1993.0
18-09 23:12:50,20.240,1.002,78.758,0.0,0.0,0.0,0.0,0.0,2494.0,5941.0,0.0,0.0,1123.0,2045.0
18-09 23:12:51,20.641,1.002,78.357,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1157.0,2112.0
18-09 23:12:52,20.400,1.0,77.400,1.200,0.0,0.0,0.0,28672.0,2387.0,5416.0,0.0,0.0,1143.0,2096.0
18-09 23:12:53,19.760,1.796,78.443,0.0,0.0,0.0,0.0,0.0,2494.0,6295.0,0.0,0.0,1153.0,2131.0
18-09 23:12:54,20.240,1.202,78.557,0.0,0.0,0.0,0.0,0.0,2159.0,4909.0,0.0,0.0,1199.0,2195.0
18-09 23:12:55,20.121,1.006,78.672,0.0,0.0,0.201,0.0,0.0,2387.0,5416.0,0.0,0.0,1189.0,2186.0
18-09 23:12:56,20.281,1.205,78.514,0.0,0.0,0.0,0.0,0.0,2494.0,5941.0,0.0,0.0,1181.0,2176.0
18-09 23:12:57,20.683,0.803,78.112,0.402,0.0,0.0,0.0,28672.0,2387.0,5770.0,0.0,0.0,1236.0,2211.0
18-09 23:12:58,20.800,0.800,78.400,0.0,0.0,0.0,0.0,0.0,2159.0,4909.0,0.0,0.0,1229.0,2183.0
18-09 23:12:59,21.0,0.800,78.200,0.0,0.0,0.0,0.0,0.0,2494.0,5941.0,0.0,0.0,1204.0,2203.0
18-09 23:13:00,20.884,0.803,78.313,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1243.0,2287.0
18-09 23:13:01,20.400,1.200,78.400,0.0,0.0,0.0,0.0,0.0,2387.0,5770.0,0.0,0.0,1173.0,2158.0
18-09 23:13:02,21.0,0.800,77.800,0.400,0.0,0.0,0.0,32768.0,2494.0,5941.0,0.0,0.0,1227.0,2293.0
18-09 23:13:03,20.040,1.603,78.357,0.0,0.0,0.0,0.0,0.0,2159.0,4909.0,0.0,0.0,1228.0,2233.0
18-09 23:13:04,19.920,1.006,79.074,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1217.0,2232.0
18-09 23:13:05,19.960,1.210,78.831,0.0,0.0,0.0,0.0,0.0,2494.0,6295.0,0.0,0.0,1250.0,2281.0
18-09 23:13:06,20.600,1.200,78.200,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1251.0,2224.0
18-09 23:13:07,20.441,0.802,78.758,0.0,0.0,0.0,0.0,77824.0,2159.0,4909.0,0.0,0.0,1186.0,2087.0
18-09 23:13:08,21.084,0.402,78.514,0.0,0.0,0.0,0.0,0.0,2494.0,5941.0,0.0,0.0,1186.0,2189.0
18-09 23:13:09,20.240,1.202,78.557,0.0,0.0,0.0,0.0,0.0,2387.0,5770.0,0.0,0.0,1208.0,2223.0
18-09 23:13:10,20.441,1.202,78.357,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1248.0,2293.0
18-09 23:13:11,17.068,4.418,78.514,0.0,0.0,0.0,0.0,0.0,2494.0,5941.0,0.0,0.0,1275.0,2361.0
18-09 23:13:12,8.216,0.802,72.144,18.838,0.0,0.0,0.0,66990080.0,2159.0,4909.0,0.0,0.0,1143.0,2444.0
18-09 23:13:13,20.281,0.602,79.116,0.0,0.0,0.0,0.0,17395712.0,2387.0,5771.0,0.0,0.0,1138.0,2114.0
18-09 23:13:14,30.040,1.815,68.145,0.0,0.0,0.0,49152.0,339968.0,2494.0,5941.0,0.0,0.0,1362.0,2287.0
18-09 23:13:15,20.281,1.406,78.313,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1146.0,2085.0
18-09 23:13:16,23.062,1.193,75.746,0.0,0.0,0.0,0.0,364544.0,2159.0,4909.0,0.0,0.0,1164.0,2022.0
18-09 23:13:17,19.880,1.406,78.313,0.402,0.0,0.0,0.0,299008.0,2494.0,6296.0,0.0,0.0,1122.0,1996.0
18-09 23:13:18,20.958,1.198,77.844,0.0,0.0,0.0,0.0,323584.0,2387.0,5416.0,0.0,0.0,1190.0,2147.0
18-09 23:13:19,21.200,1.200,77.600,0.0,0.0,0.0,0.0,307200.0,2387.0,5416.0,0.0,0.0,1147.0,2056.0
18-09 23:13:20,20.080,1.205,78.715,0.0,0.0,0.0,0.0,0.0,2494.0,5941.0,0.0,0.0,1120.0,2014.0
18-09 23:13:21,20.482,0.803,78.715,0.0,0.0,0.0,0.0,385024.0,2159.0,4909.0,0.0,0.0,1126.0,2054.0
18-09 23:13:22,20.600,1.400,77.600,0.400,0.0,0.0,0.0,110592.0,2387.0,5771.0,0.0,0.0,1268.0,2221.0
18-09 23:13:23,20.281,1.004,78.715,0.0,0.0,0.0,0.0,425984.0,2494.0,5941.0,0.0,0.0,1214.0,2218.0
18-09 23:13:24,20.240,1.202,78.357,0.0,0.0,0.200,0.0,0.0,2387.0,5416.0,0.0,0.0,1168.0,2130.0
18-09 23:13:25,20.441,1.603,77.956,0.0,0.0,0.0,0.0,290816.0,2159.0,4909.0,0.0,0.0,1259.0,2242.0
18-09 23:13:26,19.718,1.408,78.873,0.0,0.0,0.0,0.0,417792.0,2494.0,6296.0,0.0,0.0,1217.0,2245.0
18-09 23:13:27,20.363,0.806,78.831,0.0,0.0,0.0,0.0,98304.0,2387.0,5416.0,0.0,0.0,1200.0,2238.0
18-09 23:13:28,21.200,1.0,77.800,0.0,0.0,0.0,0.0,385024.0,2387.0,5416.0,0.0,0.0,1270.0,2303.0
18-09 23:13:29,20.281,1.004,78.715,0.0,0.0,0.0,0.0,0.0,2266.0,5434.0,0.0,0.0,1228.0,2190.0
18-09 23:13:30,20.600,1.400,78.0,0.0,0.0,0.0,0.0,413696.0,2387.0,5771.0,0.0,0.0,1239.0,2219.0
18-09 23:13:31,20.040,2.004,77.956,0.0,0.0,0.0,0.0,0.0,2387.0,5416.0,0.0,0.0,1287.0,2311.0
