"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","group-2-vm1",,,,"User:","ubuntu"
"Cmdline:","dstat -ta --noheaders --noupdate --output /home/ubuntu/dstat.csv",,,,"Date:","18 Sep 2015 22:30:35 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
18-09 23:05:14,12.373,2.028,85.193,0.406,0.0,0.0,69632.0,36864.0,26667.0,507338.0,0.0,0.0,1772.0,3309.0
18-09 23:05:15,8.032,2.610,89.157,0.201,0.0,0.0,159744.0,49152.0,7541.0,7055.0,0.0,0.0,1710.0,3359.0
18-09 23:05:16,12.475,2.772,79.406,4.950,0.0,0.396,20480.0,368640.0,20505.0,42234.0,0.0,0.0,2034.0,3899.0
18-09 23:05:17,31.174,7.085,37.045,24.291,0.0,0.405,2551808.0,1286144.0,15719.0,140071.0,0.0,0.0,3764.0,6600.0
18-09 23:05:18,31.772,5.703,27.088,35.438,0.0,0.0,9216000.0,0.0,3937.0,3572.0,0.0,0.0,3448.0,5754.0
18-09 23:05:19,73.415,5.521,11.043,10.020,0.0,0.0,2424832.0,176128.0,5280.0,3781.0,0.0,0.0,3195.0,4442.0
18-09 23:05:20,75.354,6.667,16.768,1.010,0.0,0.202,1572864.0,0.0,358252.0,15137.0,0.0,0.0,2983.0,4339.0
18-09 23:05:21,85.887,7.863,2.621,3.629,0.0,0.0,2371584.0,0.0,17095.0,25114.0,0.0,0.0,4051.0,6276.0
18-09 23:05:22,48.185,4.637,18.347,28.629,0.0,0.202,7507968.0,102400.0,16054.0,88160.0,0.0,0.0,3863.0,6285.0
18-09 23:05:23,53.955,4.057,22.110,19.878,0.0,0.0,4673536.0,0.0,13134.0,25195.0,0.0,0.0,3252.0,5041.0
18-09 23:05:24,31.928,47.791,18.273,1.606,0.0,0.402,958464.0,0.0,16443.0,28056.0,0.0,0.0,2873.0,4331.0
18-09 23:05:25,54.767,20.892,17.850,6.288,0.0,0.203,2613248.0,159744.0,17669.0,28500.0,0.0,0.0,3205.0,5240.0
18-09 23:05:26,14.634,2.642,81.301,1.220,0.0,0.203,266240.0,65536.0,25179.0,30600.0,0.0,0.0,2424.0,4844.0
18-09 23:05:27,46.988,4.217,29.920,18.072,0.0,0.803,25812992.0,45056.0,488435.0,70948.0,0.0,0.0,2872.0,5053.0
18-09 23:05:28,94.012,1.796,3.393,0.798,0.0,0.0,25444352.0,155648.0,13999.0,23358.0,0.0,0.0,3091.0,4679.0
18-09 23:05:29,83.166,2.605,14.228,0.0,0.0,0.0,19390464.0,0.0,13489.0,24421.0,0.0,0.0,3018.0,5001.0
18-09 23:05:30,81.764,3.607,14.228,0.0,0.0,0.401,22781952.0,40960.0,13797.0,24357.0,0.0,0.0,2902.0,4493.0
18-09 23:05:31,83.200,1.800,15.0,0.0,0.0,0.0,692224.0,0.0,15084.0,26634.0,0.0,0.0,2627.0,4047.0
18-09 23:05:32,77.711,2.209,11.044,8.835,0.0,0.201,44265472.0,0.0,17965.0,31943.0,0.0,0.0,2836.0,4327.0
18-09 23:05:33,81.526,4.819,13.052,0.402,0.0,0.201,31977472.0,294912.0,12735.0,23918.0,0.0,0.0,2973.0,4642.0
18-09 23:05:34,80.876,1.594,17.331,0.0,0.0,0.199,17465344.0,94208.0,14500.0,43785.0,0.0,0.0,2888.0,4409.0
18-09 23:05:35,90.381,3.206,5.812,0.401,0.0,0.200,311296.0,28672.0,13635.0,23734.0,0.0,0.0,2759.0,3984.0
18-09 23:05:36,78.296,6.897,13.793,1.014,0.0,0.0,212992.0,700416.0,28026.0,27738.0,0.0,0.0,3447.0,5940.0
18-09 23:05:37,81.452,6.048,12.097,0.202,0.0,0.202,0.0,499712.0,8916.0,8816.0,0.0,0.0,3186.0,4861.0
18-09 23:05:38,85.253,4.848,8.283,1.414,0.0,0.202,0.0,561152.0,273047.0,15695.0,0.0,0.0,3015.0,4136.0
18-09 23:05:39,93.186,4.609,2.204,0.0,0.0,0.0,0.0,81920.0,375453.0,36976.0,0.0,0.0,3434.0,5856.0
18-09 23:05:40,55.131,13.682,30.785,0.0,0.0,0.402,0.0,0.0,16273.0,24950.0,0.0,0.0,2577.0,4003.0
18-09 23:05:41,52.130,19.067,28.803,0.0,0.0,0.0,0.0,0.0,13619.0,21332.0,0.0,0.0,3094.0,5517.0
18-09 23:05:42,84.569,2.605,9.619,3.206,0.0,0.0,23445504.0,61440.0,872524.0,26381.0,0.0,0.0,3116.0,4318.0
18-09 23:05:43,62.525,2.806,34.068,0.0,0.0,0.601,10485760.0,0.0,6075812.0,32100.0,0.0,0.0,3318.0,4233.0
18-09 23:05:44,62.651,4.016,33.133,0.0,0.0,0.201,12582912.0,0.0,6235388.0,32809.0,0.0,0.0,3762.0,4688.0
18-09 23:05:45,62.702,2.016,33.669,1.210,0.0,0.403,466944.0,114688.0,6656456.0,32764.0,0.0,0.0,3373.0,3880.0
18-09 23:05:46,59.519,1.804,34.669,3.607,0.0,0.401,24985600.0,0.0,6263329.0,35029.0,0.0,0.0,3653.0,3981.0
18-09 23:05:47,63.765,2.632,33.401,0.0,0.0,0.202,13131776.0,0.0,6512289.0,33348.0,0.0,0.0,4196.0,4299.0
18-09 23:05:48,62.222,2.020,34.747,0.606,0.0,0.404,8867840.0,438272.0,6727776.0,32316.0,0.0,0.0,3472.0,4052.0
18-09 23:05:49,71.486,1.606,26.707,0.0,0.0,0.201,0.0,0.0,6999057.0,52208.0,0.0,0.0,4120.0,3546.0
18-09 23:05:50,45.657,3.434,49.495,1.010,0.0,0.404,0.0,258048.0,2954028.0,23439.0,0.0,0.0,2790.0,4451.0
18-09 23:05:51,4.427,2.414,92.354,0.805,0.0,0.0,0.0,151552.0,4913.0,5695.0,0.0,0.0,1441.0,3109.0
18-09 23:05:52,4.646,1.616,93.131,0.606,0.0,0.0,0.0,45056.0,6168.0,5174.0,0.0,0.0,1469.0,3063.0
18-09 23:05:53,4.628,2.213,92.354,0.805,0.0,0.0,0.0,401408.0,4772.0,5126.0,0.0,0.0,1526.0,3098.0
18-09 23:05:54,4.251,1.012,94.130,0.607,0.0,0.0,0.0,32768.0,4167.0,4822.0,0.0,0.0,1479.0,3057.0
18-09 23:05:55,3.232,2.424,94.343,0.0,0.0,0.0,0.0,0.0,5260.0,5285.0,0.0,0.0,1529.0,3126.0
18-09 23:05:56,5.634,1.207,93.159,0.0,0.0,0.0,0.0,0.0,5573.0,7243.0,0.0,0.0,1565.0,3174.0
18-09 23:05:57,5.444,1.613,92.742,0.0,0.0,0.202,0.0,0.0,4891.0,7870.0,0.0,0.0,1663.0,3338.0
18-09 23:05:58,5.645,2.218,91.129,0.806,0.0,0.202,0.0,61440.0,5433.0,6567.0,0.0,0.0,1629.0,3288.0
18-09 23:05:59,2.834,2.429,94.130,0.607,0.0,0.0,0.0,49152.0,4347.0,4781.0,0.0,0.0,1581.0,3300.0
18-09 23:06:00,5.030,2.414,90.744,1.811,0.0,0.0,0.0,32768.0,4112.0,4740.0,0.0,0.0,1626.0,3304.0
18-09 23:06:01,4.032,2.218,92.944,0.605,0.0,0.202,0.0,36864.0,6885.0,7232.0,0.0,0.0,1613.0,3387.0
18-09 23:06:02,12.929,3.232,82.828,0.808,0.0,0.202,348160.0,40960.0,16446.0,9171.0,0.0,0.0,2384.0,4345.0
18-09 23:06:03,1.826,2.840,93.712,1.623,0.0,0.0,167936.0,421888.0,2475.0,3778.0,0.0,0.0,1502.0,3217.0
18-09 23:06:04,2.823,1.411,95.766,0.0,0.0,0.0,0.0,0.0,3098.0,2323.0,0.0,0.0,1406.0,3078.0
18-09 23:06:05,2.632,1.822,95.547,0.0,0.0,0.0,0.0,0.0,2572.0,2211.0,0.0,0.0,1479.0,3173.0
18-09 23:06:06,2.028,1.826,96.146,0.0,0.0,0.0,0.0,0.0,2047.0,2109.0,0.0,0.0,1425.0,3100.0
18-09 23:06:07,2.828,2.222,94.949,0.0,0.0,0.0,0.0,8192.0,6271.0,6156.0,0.0,0.0,1517.0,3231.0
18-09 23:06:08,6.491,2.840,79.716,10.953,0.0,0.0,3362816.0,360448.0,5381.0,4618.0,0.0,0.0,2551.0,4308.0
18-09 23:06:09,7.014,4.008,74.148,14.429,0.0,0.401,5656576.0,57344.0,9248.0,7066.0,0.0,0.0,2906.0,5026.0
18-09 23:06:10,5.668,3.846,75.101,15.385,0.0,0.0,3231744.0,1159168.0,2086.0,1935.0,0.0,0.0,2107.0,4139.0
18-09 23:06:11,2.574,3.960,77.030,16.238,0.0,0.198,4046848.0,528384.0,1700.0,3355.0,0.0,0.0,2454.0,4002.0
18-09 23:06:12,3.512,2.893,82.025,11.570,0.0,0.0,3121152.0,0.0,4786.0,6275.0,0.0,0.0,2327.0,4044.0
18-09 23:06:13,4.0,2.200,92.800,1.0,0.0,0.0,8192.0,0.0,2548.0,3159.0,0.0,0.0,1553.0,3223.0
18-09 23:06:14,3.259,1.426,94.094,1.222,0.0,0.0,135168.0,45056.0,2966.0,4074.0,0.0,0.0,1596.0,3241.0
18-09 23:06:15,3.984,2.390,92.829,0.797,0.0,0.0,0.0,24576.0,5012.0,7936.0,0.0,0.0,1585.0,3236.0
18-09 23:06:16,3.226,1.613,94.355,0.806,0.0,0.0,24576.0,0.0,2204.0,1982.0,0.0,0.0,1527.0,3189.0
18-09 23:06:17,3.838,2.222,93.939,0.0,0.0,0.0,0.0,0.0,3310.0,6550.0,0.0,0.0,1593.0,3317.0
18-09 23:06:18,3.666,1.222,95.112,0.0,0.0,0.0,0.0,0.0,5618.0,8128.0,0.0,0.0,1524.0,3212.0
18-09 23:06:19,4.268,1.220,94.512,0.0,0.0,0.0,0.0,0.0,3562.0,4711.0,0.0,0.0,1584.0,3329.0
18-09 23:06:20,3.259,2.037,87.984,6.721,0.0,0.0,1003520.0,61440.0,2998.0,4082.0,0.0,0.0,1953.0,3802.0
18-09 23:06:21,7.520,1.626,75.203,15.650,0.0,0.0,6602752.0,0.0,1573.0,16710.0,0.0,0.0,2336.0,3992.0
18-09 23:06:22,3.055,1.629,78.004,17.312,0.0,0.0,11857920.0,0.0,2538.0,23235.0,0.0,0.0,1913.0,3777.0
18-09 23:06:23,9.256,2.213,75.453,13.078,0.0,0.0,3772416.0,0.0,1560.0,2350.0,0.0,0.0,1906.0,3708.0
18-09 23:06:24,16.531,3.061,73.061,7.347,0.0,0.0,2633728.0,32768.0,1035.0,1597.0,0.0,0.0,2443.0,4247.0
18-09 23:06:25,19.153,2.419,70.968,7.460,0.0,0.0,3272704.0,0.0,2128.0,1853.0,0.0,0.0,2157.0,3636.0
18-09 23:06:26,40.365,2.840,53.550,3.245,0.0,0.0,1753088.0,163840.0,1251.0,2873.0,0.0,0.0,2362.0,3530.0
18-09 23:06:27,37.376,2.783,50.696,8.946,0.0,0.199,4055040.0,0.0,1194.0,1681.0,0.0,0.0,2397.0,3699.0
18-09 23:06:28,30.303,2.424,60.606,6.667,0.0,0.0,5951488.0,0.0,2086.0,1811.0,0.0,0.0,2119.0,3431.0
18-09 23:06:29,29.150,1.822,62.753,6.275,0.0,0.0,2355200.0,131072.0,1560.0,1704.0,0.0,0.0,2550.0,4480.0
18-09 23:06:30,34.004,1.610,63.581,0.805,0.0,0.0,360448.0,0.0,1035.0,1597.0,0.0,0.0,2128.0,3504.0
18-09 23:06:31,21.242,2.405,72.545,3.808,0.0,0.0,1884160.0,0.0,2086.0,1811.0,0.0,0.0,1944.0,3827.0
18-09 23:06:32,24.303,2.590,68.127,4.582,0.0,0.398,3747840.0,0.0,1602.0,3022.0,0.0,0.0,2096.0,4085.0
18-09 23:06:33,16.162,2.424,75.556,5.859,0.0,0.0,4980736.0,8192.0,1035.0,1597.0,0.0,0.0,2193.0,3903.0
18-09 23:06:34,15.927,2.218,73.992,7.863,0.0,0.0,18538496.0,122880.0,2086.0,1811.0,0.0,0.0,1886.0,3344.0
18-09 23:06:35,26.653,3.006,62.926,7.415,0.0,0.0,3321856.0,0.0,1560.0,1704.0,0.0,0.0,2248.0,3687.0
18-09 23:06:36,23.790,2.016,70.766,3.427,0.0,0.0,2428928.0,4096.0,1035.0,2873.0,0.0,0.0,2012.0,3672.0
18-09 23:06:37,13.158,2.834,76.923,7.085,0.0,0.0,958464.0,151552.0,2086.0,1811.0,0.0,0.0,2659.0,4972.0
18-09 23:06:38,10.909,3.030,74.545,11.515,0.0,0.0,9924608.0,0.0,1560.0,1704.0,0.0,0.0,2294.0,4514.0
18-09 23:06:39,16.024,2.231,73.428,8.316,0.0,0.0,2883584.0,786432.0,1035.0,1597.0,0.0,0.0,1924.0,3630.0
18-09 23:06:40,34.200,3.400,58.400,3.800,0.0,0.200,2527232.0,0.0,2245.0,1895.0,0.0,0.0,2426.0,3891.0
18-09 23:06:41,16.024,2.434,72.211,9.331,0.0,0.0,4685824.0,417792.0,1560.0,2980.0,0.0,0.0,2285.0,3909.0
18-09 23:06:42,26.775,3.448,65.923,3.854,0.0,0.0,3096576.0,4096.0,1035.0,2873.0,0.0,0.0,3968.0,6362.0
18-09 23:06:43,41.767,2.410,53.213,2.610,0.0,0.0,2777088.0,208896.0,2086.0,2457.0,0.0,0.0,2721.0,4087.0
18-09 23:06:44,21.328,1.811,75.855,1.006,0.0,0.0,319488.0,0.0,1560.0,2302.0,0.0,0.0,1758.0,3221.0
18-09 23:06:45,19.758,2.218,75.0,3.024,0.0,0.0,393216.0,0.0,1077.0,2237.0,0.0,0.0,1846.0,3485.0
18-09 23:06:46,18.053,2.028,76.065,3.651,0.0,0.203,3608576.0,32768.0,2086.0,3087.0,0.0,0.0,1993.0,3963.0
18-09 23:06:47,25.0,2.400,70.400,2.200,0.0,0.0,688128.0,0.0,1781.0,2058.0,0.0,0.0,1941.0,3598.0
18-09 23:06:48,29.779,2.616,66.801,0.805,0.0,0.0,397312.0,86016.0,2854.0,4835.0,0.0,0.0,2185.0,4220.0
18-09 23:06:49,23.636,3.030,71.313,2.020,0.0,0.0,749568.0,28672.0,2086.0,1811.0,0.0,0.0,2021.0,3793.0
18-09 23:06:50,31.984,2.227,61.336,4.049,0.0,0.405,1216512.0,49152.0,1710.0,1904.0,0.0,0.0,2983.0,4877.0
18-09 23:06:51,32.794,3.036,56.680,7.490,0.0,0.0,4063232.0,53248.0,1035.0,1597.0,0.0,0.0,3652.0,5682.0
18-09 23:06:52,28.659,3.659,65.447,2.236,0.0,0.0,192512.0,233472.0,2236.0,3287.0,0.0,0.0,4076.0,6857.0
18-09 23:06:53,82.932,8.233,7.229,1.406,0.0,0.201,45056.0,786432.0,26126.0,172901.0,0.0,0.0,4547.0,7520.0
18-09 23:06:54,91.549,5.835,2.616,0.0,0.0,0.0,0.0,65536.0,9347.0,72915.0,0.0,0.0,3079.0,4216.0
18-09 23:06:55,89.759,6.827,3.414,0.0,0.0,0.0,401408.0,0.0,2935.0,2149.0,0.0,0.0,3059.0,4626.0
18-09 23:06:56,89.157,6.225,3.213,1.205,0.0,0.201,135168.0,172032.0,2148.0,3180.0,0.0,0.0,2955.0,4787.0
18-09 23:06:57,43.232,39.596,17.172,0.0,0.0,0.0,180224.0,0.0,1605.0,1836.0,0.0,0.0,2775.0,4520.0
18-09 23:06:58,57.028,26.506,13.052,3.012,0.0,0.402,2912256.0,0.0,41196.0,803011.0,0.0,0.0,3379.0,5017.0
18-09 23:06:59,84.306,2.213,7.445,6.036,0.0,0.0,45109248.0,143360.0,57786.0,29262.0,0.0,0.0,3620.0,5574.0
18-09 23:07:00,88.956,6.627,2.008,2.008,0.0,0.402,58781696.0,0.0,63681.0,33438.0,0.0,0.0,4172.0,7393.0
18-09 23:07:01,80.321,3.815,5.422,10.040,0.0,0.402,33697792.0,155648.0,69216.0,40843.0,0.0,0.0,3305.0,5332.0
18-09 23:07:02,89.022,3.194,7.585,0.0,0.0,0.200,139264.0,147456.0,60768.0,28821.0,0.0,0.0,3175.0,5043.0
18-09 23:07:03,76.459,11.268,11.469,0.604,0.0,0.201,176128.0,729088.0,53202.0,33436.0,0.0,0.0,4338.0,7532.0
18-09 23:07:04,86.492,5.444,7.863,0.0,0.0,0.202,0.0,81920.0,47764.0,89557.0,0.0,0.0,3431.0,4837.0
18-09 23:07:05,93.775,4.217,1.807,0.0,0.0,0.201,0.0,0.0,55142.0,91804.0,0.0,0.0,3234.0,4845.0
18-09 23:07:06,93.587,5.010,1.202,0.0,0.0,0.200,0.0,200704.0,60765.0,100177.0,0.0,0.0,3527.0,5459.0
18-09 23:07:07,79.400,16.0,4.0,0.200,0.0,0.400,0.0,339968.0,38471.0,36394.0,0.0,0.0,3444.0,5693.0
18-09 23:07:08,76.258,15.895,6.841,0.604,0.0,0.402,11747328.0,167936.0,21263.0,85751.0,0.0,0.0,3102.0,5117.0
18-09 23:07:09,89.980,7.415,0.601,2.004,0.0,0.0,34693120.0,0.0,41837.0,281231.0,0.0,0.0,3364.0,5361.0
18-09 23:07:10,88.800,5.0,5.600,0.0,0.0,0.600,75968512.0,0.0,56356.0,289371.0,0.0,0.0,4431.0,7806.0
18-09 23:07:11,88.200,3.200,7.400,0.600,0.0,0.600,15265792.0,663552.0,56910.0,29839.0,0.0,0.0,3435.0,5544.0
18-09 23:07:12,83.735,4.819,10.643,0.402,0.0,0.402,0.0,503808.0,48455.0,32365.0,0.0,0.0,3467.0,5806.0
18-09 23:07:13,77.172,6.465,15.152,1.010,0.0,0.202,0.0,385024.0,53744.0,28521.0,0.0,0.0,3605.0,5820.0
18-09 23:07:14,88.400,5.200,6.200,0.0,0.0,0.200,0.0,221184.0,59281.0,160335.0,0.0,0.0,3388.0,4869.0
18-09 23:07:15,93.775,5.020,1.004,0.0,0.0,0.201,0.0,200704.0,61570.0,35583.0,0.0,0.0,3463.0,5216.0
18-09 23:07:16,93.214,4.192,1.397,0.998,0.0,0.200,4096.0,1445888.0,43630.0,95365.0,0.0,0.0,3314.0,5336.0
18-09 23:07:17,78.715,20.482,0.803,0.0,0.0,0.0,0.0,253952.0,31039.0,154254.0,0.0,0.0,3035.0,5224.0
18-09 23:07:18,86.145,10.442,3.213,0.201,0.0,0.0,23568384.0,8192.0,41071.0,350853.0,0.0,0.0,3320.0,5091.0
18-09 23:07:19,86.0,10.800,2.600,0.0,0.0,0.600,52723712.0,0.0,49106.0,27699.0,0.0,0.0,4124.0,6914.0
18-09 23:07:20,90.400,4.0,4.0,1.0,0.0,0.600,38899712.0,131072.0,62025.0,169584.0,0.0,0.0,3824.0,6894.0
18-09 23:07:21,93.561,3.421,2.414,0.402,0.0,0.201,16293888.0,1642496.0,49400.0,26407.0,0.0,0.0,3293.0,5833.0
18-09 23:07:22,57.661,4.839,35.484,2.016,0.0,0.0,6868992.0,1249280.0,53168.0,157345.0,0.0,0.0,3317.0,5817.0
18-09 23:07:23,75.960,6.869,15.960,0.404,0.0,0.808,0.0,368640.0,58885.0,30500.0,0.0,0.0,3614.0,5578.0
18-09 23:07:24,83.567,6.613,9.018,0.601,0.0,0.200,0.0,233472.0,50043.0,28472.0,0.0,0.0,3303.0,5113.0
18-09 23:07:25,92.972,6.426,0.402,0.0,0.0,0.201,12288.0,860160.0,44934.0,162012.0,0.0,0.0,3432.0,5679.0
18-09 23:07:26,88.600,9.0,2.200,0.0,0.0,0.200,10735616.0,106496.0,38774.0,84443.0,0.0,0.0,3202.0,5208.0
18-09 23:07:27,82.565,16.232,1.202,0.0,0.0,0.0,0.0,593920.0,35565.0,168378.0,0.0,0.0,3222.0,5160.0
18-09 23:07:28,85.081,12.097,2.218,0.403,0.0,0.202,32083968.0,0.0,53616.0,224554.0,0.0,0.0,3575.0,5843.0
18-09 23:07:29,81.836,12.974,3.792,0.599,0.0,0.798,51240960.0,139264.0,55518.0,166298.0,0.0,0.0,3859.0,6405.0
18-09 23:07:30,92.184,3.206,2.004,2.204,0.0,0.401,83623936.0,0.0,50109.0,27844.0,0.0,0.0,3754.0,6289.0
18-09 23:07:31,67.871,3.614,8.835,18.876,0.0,0.803,73023488.0,65536.0,55637.0,95965.0,0.0,0.0,3740.0,6008.0
18-09 23:07:32,47.896,3.808,26.854,21.042,0.0,0.401,74539008.0,98304.0,55398.0,102291.0,0.0,0.0,3100.0,5253.0
18-09 23:07:33,52.515,2.817,17.103,27.163,0.0,0.402,91291648.0,0.0,50256.0,25652.0,0.0,0.0,3239.0,5401.0
18-09 23:07:34,51.200,3.200,14.800,29.800,0.0,1.0,75227136.0,81920.0,58439.0,161254.0,0.0,0.0,3160.0,5645.0
18-09 23:07:35,56.048,3.024,19.556,20.968,0.0,0.403,82616320.0,53248.0,57451.0,31561.0,0.0,0.0,3365.0,5694.0
18-09 23:07:36,87.800,4.0,1.200,6.600,0.0,0.400,83333120.0,0.0,57290.0,30833.0,0.0,0.0,3356.0,5228.0
18-09 23:07:37,82.365,3.407,6.012,8.016,0.0,0.200,45400064.0,25493504.0,62719.0,100054.0,0.0,0.0,3326.0,5166.0
18-09 23:07:38,94.012,4.391,0.0,1.397,0.0,0.200,84918272.0,0.0,62849.0,30552.0,0.0,0.0,3347.0,5387.0
18-09 23:07:39,95.600,3.0,1.0,0.200,0.0,0.200,83861504.0,0.0,60428.0,32540.0,0.0,0.0,3221.0,5082.0
18-09 23:07:40,84.800,4.0,4.400,6.400,0.0,0.400,76443648.0,118784.0,60740.0,29046.0,0.0,0.0,3121.0,4998.0
18-09 23:07:41,77.465,4.427,7.243,10.865,0.0,0.0,85553152.0,0.0,61927.0,29932.0,0.0,0.0,3375.0,5537.0
18-09 23:07:42,59.394,3.636,19.394,17.172,0.0,0.404,73695232.0,126976.0,60050.0,30366.0,0.0,0.0,3442.0,5677.0
18-09 23:07:43,51.703,2.405,18.637,26.453,0.0,0.802,52875264.0,25604096.0,62064.0,31105.0,0.0,0.0,2982.0,5019.0
18-09 23:07:44,67.540,4.032,11.492,16.532,0.0,0.403,81698816.0,0.0,61945.0,34388.0,0.0,0.0,3274.0,5247.0
18-09 23:07:45,93.587,2.405,1.403,2.405,0.0,0.200,76283904.0,110592.0,62012.0,31892.0,0.0,0.0,3374.0,5022.0
18-09 23:07:46,95.200,3.600,0.600,0.400,0.0,0.200,74080256.0,0.0,61315.0,29705.0,0.0,0.0,3362.0,5230.0
18-09 23:07:47,94.990,4.609,0.0,0.401,0.0,0.0,100704256.0,0.0,59837.0,28816.0,0.0,0.0,3341.0,5161.0
18-09 23:07:48,85.542,3.213,4.618,6.426,0.0,0.201,58470400.0,684032.0,62965.0,30580.0,0.0,0.0,3238.0,5365.0
18-09 23:07:49,64.634,3.862,14.634,16.260,0.0,0.610,85504000.0,0.0,63143.0,35243.0,0.0,0.0,3052.0,5254.0
18-09 23:07:50,67.400,4.0,8.800,19.0,0.0,0.800,80150528.0,114688.0,63891.0,34095.0,0.0,0.0,3285.0,5535.0
18-09 23:07:51,67.735,3.808,9.820,18.236,0.0,0.401,80912384.0,0.0,59612.0,29093.0,0.0,0.0,3211.0,5323.0
18-09 23:07:52,68.474,3.213,9.438,18.474,0.0,0.402,90259456.0,0.0,63719.0,31787.0,0.0,0.0,3174.0,5423.0
18-09 23:07:53,87.400,3.600,1.400,7.200,0.0,0.400,62582784.0,12771328.0,60937.0,29296.0,0.0,0.0,3219.0,5083.0
18-09 23:07:54,86.200,2.600,3.200,7.600,0.0,0.400,52760576.0,13021184.0,59805.0,29157.0,0.0,0.0,3162.0,4880.0
18-09 23:07:55,95.190,3.006,0.401,1.202,0.0,0.200,67952640.0,131072.0,61961.0,28553.0,0.0,0.0,3154.0,5427.0
18-09 23:07:56,94.400,5.0,0.200,0.200,0.0,0.200,51109888.0,0.0,63864.0,35566.0,0.0,0.0,3393.0,5359.0
18-09 23:07:57,95.600,4.200,0.0,0.0,0.0,0.200,31608832.0,0.0,59289.0,27589.0,0.0,0.0,3239.0,5358.0
18-09 23:07:58,85.772,8.016,4.609,1.403,0.0,0.200,12632064.0,229376.0,62575.0,31313.0,0.0,0.0,3439.0,5625.0
18-09 23:07:59,86.800,9.600,3.400,0.0,0.0,0.200,0.0,622592.0,56066.0,33036.0,0.0,0.0,3211.0,5113.0
18-09 23:08:00,76.210,5.847,16.532,1.210,0.0,0.202,0.0,339968.0,40205.0,22122.0,0.0,0.0,3367.0,5217.0
18-09 23:08:01,88.105,5.444,6.250,0.0,0.0,0.202,0.0,270336.0,49400.0,160163.0,0.0,0.0,3405.0,5511.0
18-09 23:08:02,87.550,9.839,2.410,0.0,0.0,0.201,2170880.0,65536.0,44293.0,95525.0,0.0,0.0,3354.0,5147.0
18-09 23:08:03,79.242,13.174,7.186,0.200,0.0,0.200,0.0,196608.0,42749.0,95940.0,0.0,0.0,3215.0,5134.0
18-09 23:08:04,83.534,13.052,3.012,0.0,0.0,0.402,23445504.0,106496.0,49429.0,226517.0,0.0,0.0,3367.0,5256.0
18-09 23:08:05,82.661,13.105,3.831,0.0,0.0,0.403,27525120.0,0.0,51029.0,93724.0,0.0,0.0,3600.0,6164.0
18-09 23:08:06,91.383,7.816,0.401,0.200,0.0,0.200,46067712.0,274432.0,53279.0,97855.0,0.0,0.0,3554.0,6024.0
18-09 23:08:07,92.400,4.400,2.0,0.800,0.0,0.400,79929344.0,0.0,52408.0,29637.0,0.0,0.0,3983.0,6244.0
18-09 23:08:08,69.819,14.085,5.835,9.859,0.0,0.402,84791296.0,0.0,51449.0,89869.0,0.0,0.0,3745.0,5956.0
18-09 23:08:09,65.927,4.839,15.524,13.105,0.0,0.605,76902400.0,0.0,62968.0,101119.0,0.0,0.0,3397.0,5544.0
18-09 23:08:10,81.964,3.607,6.012,8.216,0.0,0.200,70565888.0,135168.0,58076.0,33276.0,0.0,0.0,3770.0,5817.0
18-09 23:08:11,66.734,2.823,6.855,23.185,0.0,0.403,76169216.0,4096.0,55227.0,26697.0,0.0,0.0,3127.0,5059.0
18-09 23:08:12,64.056,4.217,12.249,19.277,0.0,0.201,79249408.0,0.0,59411.0,95825.0,0.0,0.0,3097.0,5034.0
18-09 23:08:13,80.838,3.792,4.591,10.379,0.0,0.399,85381120.0,0.0,61060.0,29255.0,0.0,0.0,3303.0,4989.0
18-09 23:08:14,75.100,3.012,5.823,15.462,0.0,0.602,75902976.0,311296.0,62582.0,34738.0,0.0,0.0,3303.0,5470.0
18-09 23:08:15,62.978,3.823,13.280,19.920,0.0,0.0,80744448.0,0.0,60978.0,31002.0,0.0,0.0,3201.0,5241.0
18-09 23:08:16,73.494,3.414,9.438,13.253,0.0,0.402,73101312.0,98304.0,60628.0,30682.0,0.0,0.0,3235.0,5206.0
18-09 23:08:17,90.581,3.808,0.601,4.609,0.0,0.401,83042304.0,0.0,63422.0,31271.0,0.0,0.0,3579.0,5477.0
18-09 23:08:18,84.739,3.815,3.815,7.028,0.0,0.602,83009536.0,0.0,59938.0,30278.0,0.0,0.0,3358.0,5198.0
18-09 23:08:19,96.994,2.806,0.0,0.0,0.0,0.200,89141248.0,36864.0,61249.0,31936.0,0.0,0.0,3421.0,4927.0
18-09 23:08:20,96.600,2.800,0.0,0.200,0.0,0.400,80834560.0,0.0,63179.0,31442.0,0.0,0.0,3359.0,5521.0
18-09 23:08:21,92.200,3.400,0.400,3.600,0.0,0.400,65671168.0,86016.0,60806.0,28244.0,0.0,0.0,3310.0,4959.0
18-09 23:08:22,80.200,3.0,2.0,14.0,0.0,0.800,81547264.0,0.0,62266.0,34946.0,0.0,0.0,3352.0,5152.0
18-09 23:08:23,76.248,3.792,5.389,14.172,0.0,0.399,77508608.0,0.0,61781.0,29800.0,0.0,0.0,3230.0,4937.0
18-09 23:08:24,71.831,4.628,7.646,15.493,0.0,0.402,63393792.0,348160.0,60521.0,30319.0,0.0,0.0,3054.0,5030.0
