"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","group-2-vm4",,,,"User:","ubuntu"
"Cmdline:","dstat -ta --noheaders --noupdate --output /home/ubuntu/dstat.csv",,,,"Date:","18 Sep 2015 22:30:36 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
18-09 23:03:05,1.616,0.404,97.980,0.0,0.0,0.0,0.0,77824.0,107.0,309.0,0.0,0.0,1125.0,2330.0
18-09 23:03:06,1.420,0.406,98.174,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1112.0,2348.0
18-09 23:03:07,1.815,0.605,97.581,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1125.0,2344.0
18-09 23:03:08,1.222,0.204,98.574,0.0,0.0,0.0,0.0,0.0,173.0,375.0,0.0,0.0,1123.0,2344.0
18-09 23:03:09,1.822,0.607,96.964,0.607,0.0,0.0,0.0,16384.0,280.0,900.0,0.0,0.0,1157.0,2379.0
18-09 23:03:10,2.209,0.602,97.189,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1135.0,2349.0
18-09 23:03:11,2.204,0.802,96.994,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1123.0,2329.0
18-09 23:03:12,2.020,0.202,97.778,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1148.0,2383.0
18-09 23:03:13,1.623,0.203,98.174,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1119.0,2349.0
18-09 23:03:14,1.616,0.404,97.980,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1112.0,2327.0
18-09 23:03:15,1.417,0.405,97.571,0.607,0.0,0.0,0.0,49152.0,214.0,834.0,0.0,0.0,1140.0,2366.0
18-09 23:03:16,1.623,0.203,98.174,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1121.0,2346.0
18-09 23:03:17,1.822,0.202,97.976,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1136.0,2353.0
18-09 23:03:18,1.829,0.407,96.951,0.0,0.0,0.813,0.0,0.0,363551.0,20937606.0,0.0,0.0,2532.0,3059.0
18-09 23:03:19,10.484,4.435,69.556,13.911,0.0,1.613,2580480.0,0.0,38880671.0,2841447.0,0.0,0.0,5218.0,4582.0
18-09 23:03:20,15.306,7.143,61.020,16.122,0.0,0.408,2400256.0,471040.0,2693804.0,18082197.0,0.0,0.0,4782.0,7428.0
18-09 23:03:21,27.846,5.081,36.382,30.691,0.0,0.0,4067328.0,25722880.0,214.0,980.0,0.0,0.0,3389.0,5545.0
18-09 23:03:22,65.992,5.668,19.231,9.109,0.0,0.0,2826240.0,0.0,173.0,521.0,0.0,0.0,2915.0,3761.0
18-09 23:03:23,77.621,4.839,12.500,5.040,0.0,0.0,2236416.0,0.0,957.0,1137.0,0.0,0.0,2842.0,3600.0
18-09 23:03:24,79.158,6.413,10.020,4.409,0.0,0.0,10211328.0,0.0,361345.0,1302446.0,0.0,0.0,3259.0,4585.0
18-09 23:03:25,90.982,6.212,1.603,0.0,0.0,1.202,16658432.0,6356992.0,61906.0,20307958.0,0.0,0.0,4706.0,4685.0
18-09 23:03:26,37.398,3.659,13.211,45.122,0.0,0.610,5447680.0,32215040.0,11410390.0,6902587.0,0.0,0.0,2775.0,4258.0
18-09 23:03:27,28.514,50.402,19.679,1.406,0.0,0.0,45056.0,0.0,12414.0,18408.0,0.0,0.0,2311.0,3020.0
18-09 23:03:28,51.116,27.992,16.024,4.868,0.0,0.0,352256.0,0.0,5597.0,12545.0,0.0,0.0,2475.0,3888.0
18-09 23:03:29,94.589,2.204,3.206,0.0,0.0,0.0,28893184.0,0.0,9584.0,21885.0,0.0,0.0,2778.0,3767.0
18-09 23:03:30,97.800,1.400,0.600,0.0,0.0,0.200,27144192.0,81920.0,8518.0,19316.0,0.0,0.0,2802.0,4165.0
18-09 23:03:31,71.976,3.629,10.282,13.911,0.0,0.202,71991296.0,8192.0,9187.0,20550.0,0.0,0.0,2928.0,4402.0
18-09 23:03:32,43.058,2.616,25.755,28.169,0.0,0.402,88834048.0,0.0,8506.0,19132.0,0.0,0.0,2276.0,3619.0
18-09 23:03:33,37.652,3.846,15.992,42.308,0.0,0.202,89415680.0,0.0,9067.0,21187.0,0.0,0.0,2275.0,3634.0
18-09 23:03:34,30.426,3.043,26.775,39.554,0.0,0.203,86364160.0,0.0,9187.0,20575.0,0.0,0.0,2136.0,3635.0
18-09 23:03:35,32.794,3.036,24.291,39.474,0.0,0.405,93913088.0,0.0,10066.0,20870.0,0.0,0.0,2253.0,3708.0
18-09 23:03:36,43.863,3.421,16.097,36.419,0.0,0.201,84762624.0,32768.0,9236.0,17666.0,0.0,0.0,2260.0,3694.0
18-09 23:03:37,70.707,7.475,17.778,3.838,0.0,0.202,42442752.0,98304.0,16575.0,20985.0,0.0,0.0,3080.0,4970.0
18-09 23:03:38,73.878,4.490,21.429,0.0,0.0,0.204,0.0,32768.0,4698.0,4042.0,0.0,0.0,2683.0,3508.0
18-09 23:03:39,90.543,6.237,3.219,0.0,0.0,0.0,0.0,0.0,174651.0,9150.0,0.0,0.0,2805.0,3727.0
18-09 23:03:40,93.988,5.611,0.0,0.0,0.0,0.401,0.0,0.0,5782621.0,153480.0,0.0,0.0,3111.0,4067.0
18-09 23:03:41,87.149,8.434,4.418,0.0,0.0,0.0,0.0,323584.0,2941574.0,75135.0,0.0,0.0,2841.0,3412.0
18-09 23:03:42,70.101,21.212,8.081,0.0,0.0,0.606,0.0,0.0,2856903.0,89897.0,0.0,0.0,2886.0,4033.0
18-09 23:03:43,87.123,9.658,3.018,0.0,0.0,0.201,21467136.0,0.0,10709.0,21386.0,0.0,0.0,2557.0,3585.0
18-09 23:03:44,96.008,2.794,0.998,0.200,0.0,0.0,40357888.0,0.0,9057.0,20198.0,0.0,0.0,2951.0,4338.0
18-09 23:03:45,92.385,3.206,2.004,2.204,0.0,0.200,83623936.0,0.0,9417.0,21457.0,0.0,0.0,3046.0,4350.0
18-09 23:03:46,50.200,2.400,20.200,27.0,0.0,0.200,71409664.0,0.0,8733.0,19544.0,0.0,0.0,2333.0,3672.0
18-09 23:03:47,34.073,2.621,31.855,31.048,0.0,0.403,85860352.0,45056.0,8960.0,20063.0,0.0,0.0,1916.0,3363.0
18-09 23:03:48,38.821,2.846,25.0,33.333,0.0,0.0,84660224.0,0.0,9266.0,21155.0,0.0,0.0,2211.0,3732.0
18-09 23:03:49,33.605,3.055,25.866,37.271,0.0,0.204,89899008.0,0.0,10066.0,21034.0,0.0,0.0,2157.0,3755.0
18-09 23:03:50,42.771,2.811,19.679,34.337,0.0,0.402,85151744.0,0.0,9839.0,20367.0,0.0,0.0,2287.0,3700.0
18-09 23:03:51,44.737,3.644,31.984,19.433,0.0,0.202,51978240.0,552960.0,13646.0,19680.0,0.0,0.0,2486.0,4028.0
18-09 23:03:52,60.202,4.444,33.737,1.616,0.0,0.0,0.0,278528.0,7394.0,8939.0,0.0,0.0,2726.0,4084.0
18-09 23:03:53,77.328,4.858,17.814,0.0,0.0,0.0,0.0,0.0,91803.0,6205.0,0.0,0.0,2687.0,3591.0
18-09 23:03:54,94.589,3.808,1.403,0.0,0.0,0.200,0.0,0.0,2935189.0,56728.0,0.0,0.0,2855.0,3635.0
18-09 23:03:55,90.581,7.014,2.405,0.0,0.0,0.0,0.0,0.0,3022621.0,69748.0,0.0,0.0,2733.0,3555.0
18-09 23:03:56,84.200,13.200,2.200,0.0,0.0,0.400,4096.0,4096.0,5701255.0,169756.0,0.0,0.0,2878.0,4145.0
18-09 23:03:57,85.887,11.089,3.024,0.0,0.0,0.0,10735616.0,536576.0,11885.0,21980.0,0.0,0.0,2615.0,3822.0
18-09 23:03:58,87.824,10.379,1.597,0.0,0.0,0.200,29192192.0,0.0,8856.0,19932.0,0.0,0.0,2865.0,4498.0
18-09 23:03:59,96.593,2.405,0.601,0.200,0.0,0.200,66183168.0,0.0,9206.0,20668.0,0.0,0.0,2812.0,4404.0
18-09 23:04:00,87.045,2.227,4.453,6.073,0.0,0.202,86605824.0,0.0,8613.0,19891.0,0.0,0.0,2990.0,4303.0
18-09 23:04:01,41.129,2.419,18.750,37.500,0.0,0.202,76283904.0,0.0,8960.0,20054.0,0.0,0.0,2169.0,3390.0
18-09 23:04:02,28.831,2.218,21.169,47.581,0.0,0.202,80236544.0,0.0,9542.0,20879.0,0.0,0.0,2036.0,3599.0
18-09 23:04:03,27.273,2.222,31.515,38.384,0.0,0.606,73019392.0,24576.0,24754.0,2028619.0,0.0,0.0,2091.0,3403.0
18-09 23:04:04,27.902,2.240,35.438,33.401,0.0,1.018,84037632.0,0.0,94664.0,17524875.0,0.0,0.0,3994.0,4270.0
18-09 23:04:05,40.854,2.846,21.748,34.146,0.0,0.407,83329024.0,0.0,85075.0,15147010.0,0.0,0.0,3854.0,4216.0
18-09 23:04:06,42.254,3.219,30.584,23.139,0.0,0.805,76107776.0,65536.0,54638.0,22402948.0,0.0,0.0,4468.0,4591.0
18-09 23:04:07,28.049,2.846,61.789,6.301,0.0,1.016,48644096.0,2117632.0,85502.0,41559261.0,0.0,0.0,5967.0,5006.0
18-09 23:04:08,1.227,1.431,96.115,0.204,0.0,1.022,50348032.0,0.0,124998.0,53237993.0,0.0,0.0,5902.0,4872.0
18-09 23:04:09,1.811,0.402,97.586,0.201,0.0,0.0,0.0,184320.0,3121.0,1232216.0,0.0,0.0,946.0,2189.0
18-09 23:04:10,1.012,0.405,98.583,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,879.0,2063.0
18-09 23:04:11,1.815,0.403,97.782,0.0,0.0,0.0,0.0,0.0,33743.0,1014151.0,0.0,0.0,1049.0,2134.0
18-09 23:04:12,1.207,0.805,97.586,0.201,0.0,0.201,0.0,2949120.0,67618.0,2545711.0,0.0,0.0,1232.0,2210.0
18-09 23:04:13,1.411,0.403,98.185,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,923.0,2130.0
18-09 23:04:14,1.610,0.402,97.988,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,957.0,2159.0
18-09 23:04:15,1.996,0.599,96.407,0.998,0.0,0.0,0.0,81920.0,214.0,834.0,0.0,0.0,973.0,2206.0
18-09 23:04:16,1.212,0.202,98.586,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,959.0,2195.0
18-09 23:04:17,1.811,0.402,97.787,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,977.0,2220.0
18-09 23:04:18,1.603,0.802,97.595,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,997.0,2248.0
18-09 23:04:19,2.0,0.800,97.200,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1000.0,2243.0
18-09 23:04:20,1.610,0.402,97.988,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,997.0,2275.0
18-09 23:04:21,1.012,0.405,97.976,0.607,0.0,0.0,0.0,16384.0,214.0,834.0,0.0,0.0,984.0,2272.0
18-09 23:04:22,1.616,0.202,98.182,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,992.0,2277.0
18-09 23:04:23,1.408,0.604,97.988,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,993.0,2294.0
18-09 23:04:24,1.610,0.604,97.787,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1002.0,2291.0
18-09 23:04:25,1.613,0.403,97.984,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,997.0,2282.0
18-09 23:04:26,1.606,0.602,97.791,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1013.0,2317.0
18-09 23:04:27,1.811,0.604,97.384,0.201,0.0,0.0,0.0,16384.0,214.0,834.0,0.0,0.0,1054.0,2362.0
18-09 23:04:28,1.610,0.604,97.787,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1026.0,2320.0
18-09 23:04:29,1.420,0.203,98.377,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1055.0,2364.0
18-09 23:04:30,3.030,0.808,95.758,0.202,0.0,0.202,8192.0,0.0,2468.0,4275.0,0.0,0.0,1390.0,2980.0
18-09 23:04:31,1.606,0.602,97.791,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1019.0,2355.0
18-09 23:04:32,1.804,1.002,97.194,0.0,0.0,0.0,0.0,692224.0,107.0,309.0,0.0,0.0,1040.0,2341.0
18-09 23:04:33,1.619,0.202,97.571,0.607,0.0,0.0,0.0,147456.0,214.0,834.0,0.0,0.0,1055.0,2412.0
18-09 23:04:34,2.213,0.604,97.183,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1047.0,2377.0
18-09 23:04:35,1.616,0.202,98.182,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1059.0,2379.0
18-09 23:04:36,1.613,0.403,97.984,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1063.0,2391.0
18-09 23:04:37,1.807,0.803,97.390,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1079.0,2370.0
18-09 23:04:38,1.800,1.0,97.200,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1056.0,2347.0
18-09 23:04:39,2.028,0.811,91.886,5.274,0.0,0.0,995328.0,45056.0,3579.0,3823.0,0.0,0.0,1292.0,2740.0
18-09 23:04:40,4.251,2.632,78.340,14.777,0.0,0.0,6713344.0,0.0,1669.0,1475.0,0.0,0.0,2323.0,4007.0
18-09 23:04:41,5.071,1.623,79.513,13.793,0.0,0.0,11177984.0,0.0,107.0,309.0,0.0,0.0,2108.0,3867.0
18-09 23:04:42,1.392,5.567,84.891,8.151,0.0,0.0,1789952.0,372736.0,948.0,1530.0,0.0,0.0,1747.0,3182.0
18-09 23:04:43,1.649,0.412,97.938,0.0,0.0,0.0,32768.0,0.0,107.0,309.0,0.0,0.0,1037.0,2311.0
18-09 23:04:44,2.012,0.402,97.586,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1026.0,2273.0
18-09 23:04:45,1.815,0.403,97.782,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1047.0,2327.0
18-09 23:04:46,1.603,0.802,97.595,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1037.0,2250.0
18-09 23:04:47,2.200,0.800,97.0,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1063.0,2306.0
18-09 23:04:48,1.411,0.605,96.169,1.815,0.0,0.0,0.0,20480.0,214.0,834.0,0.0,0.0,1082.0,2366.0
18-09 23:04:49,2.020,0.404,97.576,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1097.0,2380.0
18-09 23:04:50,1.414,0.808,97.778,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1076.0,2355.0
18-09 23:04:51,1.811,0.805,97.384,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1115.0,2403.0
18-09 23:04:52,1.012,0.607,98.381,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1085.0,2374.0
18-09 23:04:53,1.616,0.404,97.980,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1088.0,2371.0
18-09 23:04:54,1.815,0.403,97.177,0.605,0.0,0.0,0.0,16384.0,214.0,834.0,0.0,0.0,1098.0,2371.0
18-09 23:04:55,2.012,0.402,97.586,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1057.0,2303.0
18-09 23:04:56,1.815,0.202,97.984,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1072.0,2331.0
18-09 23:04:57,2.012,0.604,97.384,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1099.0,2364.0
18-09 23:04:58,2.209,0.402,97.390,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1074.0,2326.0
18-09 23:04:59,1.610,0.604,97.787,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1070.0,2343.0
18-09 23:05:00,1.619,0.405,97.368,0.607,0.0,0.0,0.0,16384.0,214.0,834.0,0.0,0.0,1075.0,2362.0
18-09 23:05:01,1.215,0.405,98.381,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1071.0,2329.0
18-09 23:05:02,2.213,0.402,97.384,0.0,0.0,0.0,4096.0,0.0,107.0,309.0,0.0,0.0,1069.0,2331.0
18-09 23:05:03,2.012,0.402,97.586,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1087.0,2343.0
18-09 23:05:04,1.807,0.803,97.390,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1075.0,2313.0
18-09 23:05:05,1.619,0.405,97.976,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1059.0,2326.0
18-09 23:05:06,1.616,0.202,97.576,0.606,0.0,0.0,0.0,16384.0,214.0,834.0,0.0,0.0,1075.0,2334.0
18-09 23:05:07,2.012,0.402,97.586,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1098.0,2383.0
18-09 23:05:08,1.811,0.402,97.787,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1053.0,2291.0
18-09 23:05:09,1.807,0.803,97.390,0.0,0.0,0.0,0.0,0.0,107.0,525.0,0.0,0.0,1102.0,2350.0
18-09 23:05:10,1.619,0.202,98.178,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1065.0,2308.0
18-09 23:05:11,2.012,0.402,97.586,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1049.0,2277.0
18-09 23:05:12,1.610,0.604,97.384,0.402,0.0,0.0,0.0,49152.0,214.0,834.0,0.0,0.0,1069.0,2308.0
18-09 23:05:13,1.815,0.403,97.782,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1052.0,2299.0
18-09 23:05:14,1.616,0.404,97.980,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1069.0,2310.0
18-09 23:05:15,1.417,0.405,98.178,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1087.0,2346.0
18-09 23:05:16,2.227,2.227,86.640,8.907,0.0,0.0,2310144.0,0.0,12647.0,5049.0,0.0,0.0,1830.0,2991.0
18-09 23:05:17,14.519,5.726,47.648,31.902,0.0,0.204,5152768.0,282624.0,68644.0,5384.0,0.0,0.0,4001.0,6837.0
18-09 23:05:18,23.600,4.200,26.0,46.0,0.0,0.200,11243520.0,0.0,214.0,980.0,0.0,0.0,3558.0,5864.0
18-09 23:05:19,50.602,6.225,19.076,24.096,0.0,0.0,4395008.0,0.0,107.0,455.0,0.0,0.0,3039.0,4296.0
18-09 23:05:20,65.323,3.629,17.339,13.710,0.0,0.0,3289088.0,0.0,743.0,521.0,0.0,0.0,2870.0,3915.0
18-09 23:05:21,59.836,3.893,16.803,19.467,0.0,0.0,3555328.0,0.0,294296.0,11814.0,0.0,0.0,2847.0,4176.0
18-09 23:05:22,70.600,7.400,10.0,12.0,0.0,0.0,6332416.0,274432.0,8080.0,14009.0,0.0,0.0,4106.0,6130.0
18-09 23:05:23,66.327,4.082,15.510,14.082,0.0,0.0,5853184.0,0.0,8733.0,19531.0,0.0,0.0,3354.0,4814.0
18-09 23:05:24,61.179,11.992,19.512,7.114,0.0,0.203,4194304.0,0.0,13865.0,23924.0,0.0,0.0,3137.0,4428.0
18-09 23:05:25,59.200,11.0,13.0,16.600,0.0,0.200,22384640.0,4096.0,16036.0,25976.0,0.0,0.0,2956.0,4638.0
18-09 23:05:26,62.146,5.061,31.579,0.810,0.0,0.405,7098368.0,184320.0,89986.0,1408931.0,0.0,0.0,3651.0,5910.0
18-09 23:05:27,82.897,3.018,13.280,0.805,0.0,0.0,10694656.0,237568.0,5954.0,7360.0,0.0,0.0,2681.0,3646.0
18-09 23:05:28,92.153,5.433,2.414,0.0,0.0,0.0,4194304.0,0.0,180644.0,14037.0,0.0,0.0,2845.0,4083.0
18-09 23:05:29,92.570,4.217,3.213,0.0,0.0,0.0,6291456.0,0.0,7894.0,14465.0,0.0,0.0,2708.0,3844.0
18-09 23:05:30,78.443,16.766,4.391,0.0,0.0,0.399,2330624.0,0.0,98666.0,21673.0,0.0,0.0,2697.0,4137.0
18-09 23:05:31,70.140,18.036,11.222,0.601,0.0,0.0,2146304.0,0.0,9830.0,20988.0,0.0,0.0,2283.0,3365.0
18-09 23:05:32,73.737,16.970,6.667,2.424,0.0,0.202,25505792.0,745472.0,8155.0,16731.0,0.0,0.0,2675.0,3873.0
18-09 23:05:33,86.117,3.421,8.652,1.610,0.0,0.201,29642752.0,0.0,9417.0,21489.0,0.0,0.0,2660.0,3802.0
18-09 23:05:34,87.776,3.407,8.818,0.0,0.0,0.0,19173376.0,0.0,8279.0,18722.0,0.0,0.0,2766.0,4014.0
18-09 23:05:35,83.903,3.421,12.676,0.0,0.0,0.0,10715136.0,0.0,8967.0,20243.0,0.0,0.0,2649.0,4287.0
18-09 23:05:36,66.532,2.218,28.629,2.419,0.0,0.202,19308544.0,0.0,9209.0,18438.0,0.0,0.0,2440.0,3943.0
18-09 23:05:37,75.904,2.811,18.876,2.410,0.0,0.0,19292160.0,798720.0,10435.0,17191.0,0.0,0.0,2641.0,3853.0
18-09 23:05:38,88.129,3.622,8.048,0.0,0.0,0.201,23531520.0,0.0,26721.0,367210.0,0.0,0.0,2882.0,3837.0
18-09 23:05:39,93.373,2.209,4.418,0.0,0.0,0.0,10833920.0,0.0,127209.0,608613.0,0.0,0.0,2896.0,4102.0
18-09 23:05:40,78.313,2.811,18.675,0.0,0.0,0.201,4435968.0,0.0,16842.0,137508.0,0.0,0.0,2488.0,3628.0
18-09 23:05:41,51.703,9.419,36.473,2.204,0.0,0.200,8458240.0,0.0,16684.0,490009.0,0.0,0.0,2188.0,3258.0
18-09 23:05:42,38.508,1.815,58.065,1.411,0.0,0.202,8581120.0,151552.0,504770.0,5836786.0,0.0,0.0,2932.0,3428.0
18-09 23:05:43,23.780,0.813,74.187,0.0,0.0,1.220,14917632.0,0.0,5443543.0,16104622.0,0.0,0.0,4283.0,3639.0
18-09 23:05:44,20.528,1.220,77.846,0.0,0.0,0.407,18944000.0,0.0,6344327.0,18368904.0,0.0,0.0,4127.0,3809.0
18-09 23:05:45,22.110,0.811,76.268,0.0,0.0,0.811,15142912.0,0.0,6067440.0,19598060.0,0.0,0.0,4732.0,4381.0
18-09 23:05:46,21.976,0.403,76.613,0.806,0.0,0.202,10829824.0,0.0,6260273.0,14684237.0,0.0,0.0,3973.0,3847.0
18-09 23:05:47,5.835,1.610,91.952,0.201,0.0,0.402,14864384.0,32768.0,199829.0,10600041.0,0.0,0.0,2706.0,3799.0
18-09 23:05:48,1.222,0.611,97.352,0.407,0.0,0.407,12652544.0,90112.0,27792.0,13164453.0,0.0,0.0,2815.0,3816.0
18-09 23:05:49,1.414,1.010,96.566,0.0,0.0,1.010,10715136.0,0.0,27083.0,13437503.0,0.0,0.0,2761.0,3940.0
18-09 23:05:50,2.008,0.803,96.988,0.0,0.0,0.201,2326528.0,0.0,13247.0,6256348.0,0.0,0.0,1901.0,3151.0
18-09 23:05:51,0.811,0.406,98.783,0.0,0.0,0.0,0.0,0.0,346.0,900.0,0.0,0.0,972.0,2209.0
18-09 23:05:52,1.207,0.604,97.586,0.604,0.0,0.0,0.0,638976.0,107.0,309.0,0.0,0.0,1011.0,2209.0
18-09 23:05:53,1.610,0.201,96.982,1.207,0.0,0.0,0.0,61440.0,107.0,309.0,0.0,0.0,973.0,2226.0
18-09 23:05:54,1.613,0.403,97.984,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,991.0,2257.0
18-09 23:05:55,1.014,0.0,98.986,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,989.0,2252.0
18-09 23:05:56,1.408,0.604,97.988,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,984.0,2236.0
18-09 23:05:57,1.610,0.604,97.787,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1017.0,2285.0
18-09 23:05:58,1.610,0.402,97.988,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1000.0,2284.0
18-09 23:05:59,1.610,0.402,97.384,0.604,0.0,0.0,0.0,16384.0,107.0,309.0,0.0,0.0,1005.0,2292.0
18-09 23:06:00,1.613,0.403,97.984,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1016.0,2330.0
18-09 23:06:01,1.807,0.402,97.791,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1026.0,2324.0
18-09 23:06:02,1.014,0.406,98.580,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1026.0,2364.0
18-09 23:06:03,1.606,0.803,97.590,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1026.0,2305.0
18-09 23:06:04,1.012,0.405,98.583,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1050.0,2336.0
18-09 23:06:05,1.815,0.403,97.379,0.403,0.0,0.0,0.0,16384.0,107.0,309.0,0.0,0.0,1061.0,2363.0
18-09 23:06:06,1.012,0.607,98.381,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1060.0,2386.0
18-09 23:06:07,1.010,0.606,98.384,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1046.0,2346.0
18-09 23:06:08,2.012,0.402,97.586,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1051.0,2343.0
18-09 23:06:09,2.828,1.414,93.737,2.020,0.0,0.0,270336.0,0.0,2550.0,4275.0,0.0,0.0,1483.0,2948.0
18-09 23:06:10,1.811,0.402,97.787,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1068.0,2336.0
18-09 23:06:11,1.414,0.404,97.576,0.606,0.0,0.0,0.0,110592.0,107.0,309.0,0.0,0.0,1033.0,2308.0
18-09 23:06:12,1.212,0.404,97.778,0.606,0.0,0.0,0.0,593920.0,214.0,834.0,0.0,0.0,1056.0,2344.0
18-09 23:06:13,1.804,0.601,97.595,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1032.0,2330.0
18-09 23:06:14,2.209,0.602,97.189,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1055.0,2365.0
18-09 23:06:15,2.0,0.800,97.200,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1071.0,2401.0
18-09 23:06:16,1.212,0.606,98.182,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1053.0,2359.0
18-09 23:06:17,1.633,1.429,88.980,7.959,0.0,0.0,2281472.0,61440.0,4902.0,4200.0,0.0,0.0,1594.0,3242.0
18-09 23:06:18,3.885,2.658,79.550,13.906,0.0,0.0,7360512.0,0.0,214.0,834.0,0.0,0.0,2377.0,4085.0
18-09 23:06:19,4.628,3.622,78.471,13.078,0.0,0.201,9850880.0,163840.0,539.0,823.0,0.0,0.0,2367.0,3967.0
18-09 23:06:20,1.167,3.113,91.051,4.669,0.0,0.0,1044480.0,28672.0,541.0,755.0,0.0,0.0,1496.0,2751.0
