"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","group-2-vm4",,,,"User:","ubuntu"
"Cmdline:","dstat -ta --noheaders --noupdate --output /home/ubuntu/dstat.csv",,,,"Date:","18 Sep 2015 21:10:33 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
18-09 21:43:44,34.615,3.036,15.789,46.559,0.0,0.0,86589440.0,0.0,9580.0,19896.0,0.0,0.0,2247.0,3784.0
18-09 21:43:45,41.129,3.226,20.363,35.081,0.0,0.202,96309248.0,0.0,8960.0,20082.0,0.0,0.0,2273.0,3708.0
18-09 21:43:46,42.480,3.049,17.683,36.585,0.0,0.203,70561792.0,0.0,11530.0,19972.0,0.0,0.0,2201.0,3893.0
18-09 21:43:47,59.959,6.504,31.301,2.236,0.0,0.0,5750784.0,110592.0,15435.0,14473.0,0.0,0.0,3109.0,5072.0
18-09 21:43:48,84.646,4.848,10.505,0.0,0.0,0.0,0.0,0.0,3666.0,2162.0,0.0,0.0,2690.0,3255.0
18-09 21:43:49,92.570,4.618,2.610,0.0,0.0,0.201,2097152.0,0.0,259158.0,13597.0,0.0,0.0,2642.0,3416.0
18-09 21:43:50,92.986,5.210,1.403,0.0,0.0,0.401,0.0,0.0,8628386.0,197344.0,0.0,0.0,3058.0,4523.0
18-09 21:43:51,80.242,14.919,4.637,0.0,0.0,0.202,2097152.0,0.0,2859429.0,84892.0,0.0,0.0,2849.0,3907.0
18-09 21:43:52,72.032,16.097,11.871,0.0,0.0,0.0,0.0,278528.0,9740.0,19380.0,0.0,0.0,2570.0,3845.0
18-09 21:43:53,93.613,5.988,0.0,0.200,0.0,0.200,36392960.0,0.0,9478.0,21638.0,0.0,0.0,2700.0,4202.0
18-09 21:43:54,96.185,1.807,1.807,0.0,0.0,0.201,48226304.0,0.0,8629.0,19434.0,0.0,0.0,2985.0,4458.0
18-09 21:43:55,74.699,3.012,4.819,17.470,0.0,0.0,86089728.0,0.0,8960.0,20206.0,0.0,0.0,2677.0,3775.0
18-09 21:43:56,35.887,3.024,21.774,38.911,0.0,0.403,74055680.0,0.0,9294.0,21094.0,0.0,0.0,2105.0,3508.0
18-09 21:43:57,34.608,3.219,21.328,40.644,0.0,0.201,88526848.0,24576.0,9187.0,20745.0,0.0,0.0,2062.0,3482.0
18-09 21:43:58,31.048,3.024,22.379,42.944,0.0,0.605,89812992.0,0.0,9385.0,19697.0,0.0,0.0,2069.0,3608.0
18-09 21:43:59,47.677,5.657,20.202,26.263,0.0,0.202,81608704.0,32768.0,12170.0,20726.0,0.0,0.0,2592.0,4130.0
18-09 21:44:00,61.741,3.036,16.599,18.623,0.0,0.0,81604608.0,0.0,7974.0,16109.0,0.0,0.0,2479.0,3485.0
18-09 21:44:01,83.501,5.835,4.829,5.634,0.0,0.201,38440960.0,32768.0,100894.0,22839.0,0.0,0.0,3008.0,4405.0
18-09 21:44:02,60.765,2.817,36.217,0.201,0.0,0.0,0.0,364544.0,2848871.0,63790.0,0.0,0.0,2423.0,3212.0
18-09 21:44:03,76.459,12.274,11.268,0.0,0.0,0.0,0.0,0.0,96645.0,12138.0,0.0,0.0,2674.0,3875.0
18-09 21:44:04,93.964,3.219,2.414,0.201,0.0,0.201,4096.0,0.0,2851314.0,65358.0,0.0,0.0,2803.0,3680.0
18-09 21:44:05,89.400,8.600,1.600,0.200,0.0,0.200,12828672.0,0.0,380408.0,25927.0,0.0,0.0,2803.0,3997.0
18-09 21:44:06,87.500,8.468,2.621,1.210,0.0,0.202,30760960.0,0.0,5499189.0,143919.0,0.0,0.0,3309.0,4917.0
18-09 21:44:07,79.0,17.200,2.400,1.200,0.0,0.200,59396096.0,520192.0,11820.0,21507.0,0.0,0.0,2839.0,3782.0
18-09 21:44:08,86.373,7.214,5.411,0.601,0.0,0.401,69005312.0,0.0,8840.0,20242.0,0.0,0.0,3340.0,5222.0
18-09 21:44:09,84.739,3.213,3.012,8.835,0.0,0.201,87101440.0,0.0,10085.0,21146.0,0.0,0.0,2884.0,3949.0
18-09 21:44:10,84.400,4.0,4.0,7.400,0.0,0.200,82161664.0,32768.0,9397.0,19881.0,0.0,0.0,2972.0,4267.0
18-09 21:44:11,38.277,2.806,23.447,35.271,0.0,0.200,77004800.0,0.0,7943.0,16502.0,0.0,0.0,2024.0,3358.0
18-09 21:44:12,40.283,3.846,27.530,28.138,0.0,0.202,66895872.0,499712.0,6900.0,14343.0,0.0,0.0,2002.0,3319.0
18-09 21:44:13,31.388,2.817,26.761,38.833,0.0,0.201,92606464.0,8192.0,5040.0,11098.0,0.0,0.0,1973.0,3309.0
18-09 21:44:14,45.030,3.245,35.700,15.822,0.0,0.203,61755392.0,0.0,42271.0,9658608.0,0.0,0.0,3202.0,3870.0
18-09 21:44:15,6.504,2.236,89.634,0.0,0.0,1.626,50176000.0,65536.0,144703.0,50346459.0,0.0,0.0,5771.0,5107.0
18-09 21:44:16,1.227,1.227,95.501,0.0,0.0,2.045,57049088.0,0.0,141769.0,55921694.0,0.0,0.0,5692.0,5081.0
18-09 21:44:17,1.022,0.818,96.728,0.818,0.0,0.613,33955840.0,1437696.0,94242.0,36849293.0,0.0,0.0,3627.0,3945.0
18-09 21:44:18,1.014,0.203,97.566,1.217,0.0,0.0,2097152.0,139264.0,239.0,385.0,0.0,0.0,897.0,2172.0
18-09 21:44:19,1.205,0.602,98.193,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,885.0,2107.0
18-09 21:44:20,0.810,0.405,98.785,0.0,0.0,0.0,2097152.0,0.0,214.0,844.0,0.0,0.0,911.0,2136.0
18-09 21:44:21,1.818,0.404,97.778,0.0,0.0,0.0,0.0,2322432.0,113985.0,3561348.0,0.0,0.0,1314.0,2347.0
18-09 21:44:22,1.796,0.798,97.405,0.0,0.0,0.0,2097152.0,323584.0,107.0,319.0,0.0,0.0,977.0,2206.0
18-09 21:44:23,1.012,0.405,98.583,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,950.0,2196.0
18-09 21:44:24,1.804,0.401,95.391,2.405,0.0,0.0,1073152.0,77824.0,107.0,319.0,0.0,0.0,953.0,2203.0
18-09 21:44:25,1.215,0.202,98.583,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,955.0,2205.0
18-09 21:44:26,1.210,0.403,98.387,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,972.0,2264.0
18-09 21:44:27,1.010,0.606,98.384,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,976.0,2272.0
18-09 21:44:28,1.818,0.202,97.172,0.808,0.0,0.0,5054464.0,0.0,107.0,319.0,0.0,0.0,1017.0,2298.0
18-09 21:44:29,1.800,0.600,97.400,0.0,0.0,0.200,32768.0,0.0,214.0,844.0,0.0,0.0,1005.0,2295.0
18-09 21:44:30,1.996,0.599,96.806,0.599,0.0,0.0,2162688.0,28672.0,107.0,319.0,0.0,0.0,1024.0,2303.0
18-09 21:44:31,1.610,0.402,97.988,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,994.0,2285.0
18-09 21:44:32,1.411,0.605,97.984,0.0,0.0,0.0,2097152.0,241664.0,214.0,844.0,0.0,0.0,1032.0,2314.0
18-09 21:44:33,1.610,0.201,98.189,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1002.0,2292.0
18-09 21:44:34,0.813,0.610,98.577,0.0,0.0,0.0,2228224.0,0.0,107.0,319.0,0.0,0.0,1012.0,2328.0
18-09 21:44:35,1.215,0.405,98.381,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,1042.0,2376.0
18-09 21:44:36,1.406,0.402,97.189,1.004,0.0,0.0,2097152.0,57344.0,107.0,319.0,0.0,0.0,1016.0,2284.0
18-09 21:44:37,1.016,0.203,98.780,0.0,0.0,0.0,0.0,327680.0,107.0,319.0,0.0,0.0,1052.0,2320.0
18-09 21:44:38,1.807,0.602,97.590,0.0,0.0,0.0,2097152.0,0.0,214.0,844.0,0.0,0.0,1048.0,2334.0
18-09 21:44:39,2.626,1.010,96.162,0.202,0.0,0.0,8192.0,0.0,2283.0,3625.0,0.0,0.0,1348.0,2796.0
18-09 21:44:40,0.815,0.611,98.574,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1041.0,2339.0
18-09 21:44:41,1.603,0.802,97.595,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,1085.0,2378.0
18-09 21:44:42,1.610,0.402,96.982,1.006,0.0,0.0,2228224.0,167936.0,107.0,319.0,0.0,0.0,1085.0,2393.0
18-09 21:44:43,1.403,0.802,97.796,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1066.0,2369.0
18-09 21:44:44,1.012,0.405,98.583,0.0,0.0,0.0,2097152.0,0.0,214.0,844.0,0.0,0.0,1058.0,2393.0
18-09 21:44:45,1.408,0.604,97.988,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1054.0,2397.0
18-09 21:44:46,1.411,0.403,98.185,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1061.0,2408.0
18-09 21:44:47,1.212,0.606,93.939,4.242,0.0,0.0,0.0,245760.0,214.0,844.0,0.0,0.0,1054.0,2380.0
18-09 21:44:48,2.218,1.210,90.927,5.645,0.0,0.0,3555328.0,4096.0,4902.0,4108.0,0.0,0.0,1422.0,2875.0
18-09 21:44:49,4.057,2.637,78.702,14.604,0.0,0.0,6795264.0,0.0,239.0,685.0,0.0,0.0,2490.0,4063.0
18-09 21:44:50,4.453,2.429,79.150,13.968,0.0,0.0,13058048.0,0.0,214.0,844.0,0.0,0.0,2338.0,3984.0
18-09 21:44:51,1.980,5.941,83.564,8.317,0.0,0.198,3518464.0,802816.0,841.0,1015.0,0.0,0.0,1883.0,3402.0
18-09 21:44:52,1.235,0.617,97.942,0.206,0.0,0.0,1089536.0,0.0,107.0,319.0,0.0,0.0,980.0,2217.0
18-09 21:44:53,1.408,0.604,97.988,0.0,0.0,0.0,3850240.0,0.0,214.0,844.0,0.0,0.0,1013.0,2280.0
18-09 21:44:54,0.811,0.609,98.580,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,980.0,2262.0
18-09 21:44:55,4.839,0.605,94.556,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1215.0,2659.0
18-09 21:44:56,1.804,0.601,97.395,0.200,0.0,0.0,0.0,24576.0,214.0,844.0,0.0,0.0,1026.0,2367.0
18-09 21:44:57,1.606,0.602,97.791,0.0,0.0,0.0,2228224.0,0.0,107.0,319.0,0.0,0.0,993.0,2273.0
18-09 21:44:58,1.606,0.602,97.791,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,966.0,2258.0
18-09 21:44:59,1.207,0.604,98.189,0.0,0.0,0.0,2097152.0,0.0,214.0,844.0,0.0,0.0,989.0,2283.0
18-09 21:45:00,1.212,0.202,98.586,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,963.0,2263.0
18-09 21:45:01,1.804,0.601,97.595,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,994.0,2303.0
18-09 21:45:02,1.603,0.601,96.994,0.802,0.0,0.0,4096.0,16384.0,214.0,844.0,0.0,0.0,1008.0,2324.0
18-09 21:45:03,1.606,0.402,97.992,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,987.0,2273.0
18-09 21:45:04,2.012,0.201,97.787,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,972.0,2270.0
18-09 21:45:05,1.411,0.403,98.185,0.0,0.0,0.0,2228224.0,0.0,214.0,844.0,0.0,0.0,994.0,2302.0
18-09 21:45:06,1.215,0.202,98.583,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,974.0,2270.0
18-09 21:45:07,1.411,0.403,98.185,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,985.0,2295.0
18-09 21:45:08,1.414,0.202,97.980,0.404,0.0,0.0,0.0,20480.0,214.0,844.0,0.0,0.0,990.0,2312.0
18-09 21:45:09,1.408,0.604,97.988,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1007.0,2305.0
18-09 21:45:10,1.408,0.604,97.988,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1005.0,2322.0
18-09 21:45:11,1.804,0.601,97.595,0.0,0.0,0.0,2097152.0,0.0,214.0,844.0,0.0,0.0,1004.0,2319.0
18-09 21:45:12,1.012,0.405,98.583,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1013.0,2349.0
18-09 21:45:13,1.210,0.605,98.185,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,987.0,2315.0
18-09 21:45:14,1.603,0.601,96.994,0.802,0.0,0.0,0.0,16384.0,214.0,844.0,0.0,0.0,1024.0,2370.0
18-09 21:45:15,1.804,0.802,97.395,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1046.0,2380.0
18-09 21:45:16,1.606,0.602,97.791,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1017.0,2334.0
18-09 21:45:17,1.010,0.606,98.384,0.0,0.0,0.0,2097152.0,0.0,214.0,844.0,0.0,0.0,1023.0,2349.0
18-09 21:45:18,2.204,0.401,97.395,0.0,0.0,0.0,0.0,0.0,149.0,319.0,0.0,0.0,1050.0,2371.0
18-09 21:45:19,1.411,0.403,98.185,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1023.0,2334.0
18-09 21:45:20,1.610,0.402,97.384,0.604,0.0,0.0,0.0,16384.0,214.0,844.0,0.0,0.0,1027.0,2364.0
18-09 21:45:21,1.414,0.202,98.384,0.0,0.0,0.0,2228224.0,36864.0,107.0,319.0,0.0,0.0,1043.0,2352.0
18-09 21:45:22,1.815,0.202,97.984,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1027.0,2358.0
18-09 21:45:23,1.800,1.0,97.200,0.0,0.0,0.0,2097152.0,0.0,214.0,844.0,0.0,0.0,1061.0,2374.0
18-09 21:45:24,1.212,0.404,98.384,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1049.0,2378.0
18-09 21:45:25,2.434,0.609,93.306,3.651,0.0,0.0,2842624.0,0.0,12963.0,5059.0,0.0,0.0,1485.0,2755.0
18-09 21:45:26,9.256,5.030,60.765,24.748,0.0,0.201,5378048.0,106496.0,68751.0,5919.0,0.0,0.0,3510.0,5778.0
18-09 21:45:27,18.969,4.124,36.289,40.619,0.0,0.0,10436608.0,0.0,107.0,465.0,0.0,0.0,3343.0,5924.0
18-09 21:45:28,31.020,2.857,30.204,35.918,0.0,0.0,7426048.0,0.0,107.0,465.0,0.0,0.0,2962.0,4807.0
18-09 21:45:29,64.562,3.870,15.275,16.293,0.0,0.0,5566464.0,0.0,850.0,1308.0,0.0,0.0,3117.0,4155.0
18-09 21:45:30,57.692,4.858,12.955,24.089,0.0,0.405,10698752.0,0.0,17140.0,1085349.0,0.0,0.0,2830.0,4126.0
18-09 21:45:31,27.572,3.292,22.016,46.296,0.0,0.823,23687168.0,880640.0,426756.0,27160582.0,0.0,0.0,4706.0,4674.0
18-09 21:45:32,69.880,9.639,8.434,11.847,0.0,0.201,4521984.0,0.0,11165.0,17578.0,0.0,0.0,4776.0,8158.0
18-09 21:45:33,74.390,4.878,10.976,9.553,0.0,0.203,6283264.0,0.0,493739.0,43189.0,0.0,0.0,4443.0,7090.0
18-09 21:45:34,60.200,4.400,16.800,18.600,0.0,0.0,5574656.0,0.0,9002.0,20019.0,0.0,0.0,3280.0,4777.0
18-09 21:45:35,16.097,60.362,22.535,1.006,0.0,0.0,2453504.0,0.0,14003.0,24204.0,0.0,0.0,2306.0,3317.0
18-09 21:45:36,50.806,15.323,19.960,13.911,0.0,0.0,2793472.0,98304.0,8799.0,20405.0,0.0,0.0,2997.0,4676.0
18-09 21:45:37,61.914,2.037,12.627,23.218,0.0,0.204,36696064.0,0.0,9225.0,20477.0,0.0,0.0,2537.0,4256.0
18-09 21:45:38,92.771,1.004,6.225,0.0,0.0,0.0,16916480.0,0.0,8840.0,20079.0,0.0,0.0,2547.0,3531.0
18-09 21:45:39,85.312,1.207,13.481,0.0,0.0,0.0,25165824.0,0.0,8506.0,19076.0,0.0,0.0,2554.0,4101.0
18-09 21:45:40,81.087,2.616,16.097,0.0,0.0,0.201,19570688.0,0.0,9187.0,21329.0,0.0,0.0,2481.0,3911.0
18-09 21:45:41,80.321,1.205,17.671,0.602,0.0,0.201,2326528.0,28672.0,8386.0,19164.0,0.0,0.0,2100.0,3074.0
18-09 21:45:42,73.185,3.427,14.516,8.468,0.0,0.403,51068928.0,0.0,11663.0,21699.0,0.0,0.0,2328.0,3301.0
18-09 21:45:43,80.762,3.407,15.631,0.0,0.0,0.200,27262976.0,0.0,9187.0,20585.0,0.0,0.0,2607.0,4205.0
18-09 21:45:44,81.212,0.808,17.778,0.0,0.0,0.202,17469440.0,0.0,9104.0,20848.0,0.0,0.0,2585.0,3759.0
18-09 21:45:45,89.558,3.414,6.827,0.0,0.0,0.201,2326528.0,0.0,8307.0,18639.0,0.0,0.0,2290.0,3126.0
18-09 21:45:46,71.053,4.453,23.279,1.215,0.0,0.0,307200.0,638976.0,16776.0,22001.0,0.0,0.0,2949.0,5179.0
18-09 21:45:47,56.250,3.427,39.516,0.605,0.0,0.202,2097152.0,233472.0,697.0,1548.0,0.0,0.0,2230.0,2789.0
18-09 21:45:48,75.356,4.481,19.959,0.0,0.0,0.204,0.0,0.0,302915.0,16420.0,0.0,0.0,3020.0,4344.0
18-09 21:45:49,56.250,2.016,41.532,0.0,0.0,0.202,2097152.0,0.0,125009.0,16386.0,0.0,0.0,2085.0,2761.0
18-09 21:45:50,24.646,19.798,54.545,1.010,0.0,0.0,4247552.0,0.0,12463.0,564532.0,0.0,0.0,1725.0,2709.0
18-09 21:45:51,53.441,2.024,41.903,2.024,0.0,0.607,21270528.0,0.0,401532.0,5327556.0,0.0,0.0,3466.0,3511.0
18-09 21:45:52,49.400,0.800,49.0,0.0,0.0,0.800,14884864.0,49152.0,4292711.0,11335790.0,0.0,0.0,4052.0,3656.0
18-09 21:45:53,40.361,1.807,57.028,0.0,0.0,0.803,18874368.0,0.0,5219450.0,11339358.0,0.0,0.0,4517.0,3482.0
18-09 21:45:54,41.988,1.014,56.592,0.0,0.0,0.406,13172736.0,0.0,5419781.0,13191406.0,0.0,0.0,4800.0,3553.0
18-09 21:45:55,39.279,2.004,56.914,0.802,0.0,1.002,12931072.0,0.0,6129697.0,9975667.0,0.0,0.0,4252.0,3398.0
18-09 21:45:56,19.192,1.414,78.586,0.202,0.0,0.606,12767232.0,65536.0,3309859.0,9700648.0,0.0,0.0,3604.0,3728.0
18-09 21:45:57,0.619,0.412,97.526,1.443,0.0,0.0,14749696.0,98304.0,28375.0,12891464.0,0.0,0.0,2572.0,3738.0
18-09 21:45:58,1.822,0.810,97.166,0.0,0.0,0.202,8617984.0,0.0,27404.0,12598821.0,0.0,0.0,2476.0,3713.0
18-09 21:45:59,1.822,1.215,96.964,0.0,0.0,0.0,6520832.0,0.0,13282.0,6511714.0,0.0,0.0,1727.0,3013.0
18-09 21:46:00,2.400,0.600,97.0,0.0,0.0,0.0,0.0,0.0,4136.0,1401462.0,0.0,0.0,1151.0,2298.0
18-09 21:46:01,2.794,0.599,96.407,0.0,0.0,0.200,2097152.0,0.0,2981.0,1164.0,0.0,0.0,997.0,2161.0
18-09 21:46:02,26.693,3.386,69.920,0.0,0.0,0.0,0.0,118784.0,214.0,880.0,0.0,0.0,1665.0,2631.0
18-09 21:46:03,39.279,2.004,58.317,0.401,0.0,0.0,2191360.0,8192.0,44526.0,4157.0,0.0,0.0,1833.0,2765.0
18-09 21:46:04,46.559,2.024,51.012,0.405,0.0,0.0,155648.0,0.0,1467542.0,59365.0,0.0,0.0,1972.0,2911.0
18-09 21:46:05,30.120,5.622,64.257,0.0,0.0,0.0,2203648.0,0.0,2030.0,4928.0,0.0,0.0,1382.0,2292.0
18-09 21:46:06,19.960,1.008,77.218,1.613,0.0,0.202,495616.0,1056768.0,2520.0,4451.0,0.0,0.0,1413.0,2600.0
18-09 21:46:07,0.806,0.605,98.589,0.0,0.0,0.0,2097152.0,0.0,145.0,495.0,0.0,0.0,756.0,1931.0
18-09 21:46:08,0.609,0.406,97.363,1.623,0.0,0.0,0.0,131072.0,256.0,886.0,0.0,0.0,809.0,1971.0
18-09 21:46:09,0.810,0.607,98.583,0.0,0.0,0.0,2097152.0,0.0,10615.0,348519.0,0.0,0.0,898.0,2022.0
18-09 21:46:10,1.616,0.202,98.182,0.0,0.0,0.0,98304.0,0.0,107.0,319.0,0.0,0.0,849.0,2002.0
18-09 21:46:11,1.014,0.0,98.986,0.0,0.0,0.0,2097152.0,0.0,214.0,844.0,0.0,0.0,892.0,2041.0
18-09 21:46:12,1.610,0.402,97.988,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,889.0,2054.0
18-09 21:46:13,1.010,0.404,98.182,0.404,0.0,0.0,2097152.0,28672.0,107.0,319.0,0.0,0.0,910.0,2075.0
18-09 21:46:14,0.811,0.203,98.986,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,898.0,2107.0
18-09 21:46:15,1.205,0.602,98.193,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,897.0,2081.0
18-09 21:46:16,1.008,0.605,98.387,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,907.0,2131.0
18-09 21:46:17,1.004,1.004,97.992,0.0,0.0,0.0,2097152.0,0.0,214.0,844.0,0.0,0.0,946.0,2174.0
18-09 21:46:18,2.213,1.006,95.976,0.805,0.0,0.0,155648.0,0.0,2279.0,3760.0,0.0,0.0,1276.0,2668.0
18-09 21:46:19,1.600,1.0,96.200,1.200,0.0,0.0,2097152.0,90112.0,107.0,319.0,0.0,0.0,969.0,2222.0
18-09 21:46:20,2.187,0.795,97.018,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,980.0,2238.0
18-09 21:46:21,1.210,0.605,91.129,7.056,0.0,0.0,2097152.0,614400.0,107.0,319.0,0.0,0.0,952.0,2205.0
18-09 21:46:22,1.610,0.201,98.189,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,941.0,2227.0
18-09 21:46:23,0.806,0.806,98.387,0.0,0.0,0.0,2097152.0,0.0,214.0,844.0,0.0,0.0,933.0,2227.0
18-09 21:46:24,2.004,0.401,97.595,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,948.0,2235.0
18-09 21:46:25,0.811,0.406,98.377,0.406,0.0,0.0,2097152.0,49152.0,107.0,319.0,0.0,0.0,918.0,2221.0
18-09 21:46:26,1.629,1.426,85.743,11.202,0.0,0.0,3547136.0,4096.0,5075.0,4735.0,0.0,0.0,1713.0,3259.0
18-09 21:46:27,5.242,2.823,78.629,13.306,0.0,0.0,8663040.0,0.0,107.0,319.0,0.0,0.0,2105.0,3908.0
18-09 21:46:28,2.381,3.571,78.770,15.079,0.0,0.198,9998336.0,122880.0,907.0,1213.0,0.0,0.0,2158.0,3790.0
18-09 21:46:29,0.620,0.620,96.901,1.860,0.0,0.0,5734400.0,0.0,280.0,976.0,0.0,0.0,1122.0,2387.0
18-09 21:46:30,1.414,0.202,98.384,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,959.0,2274.0
18-09 21:46:31,1.403,1.002,97.595,0.0,0.0,0.0,2121728.0,0.0,107.0,319.0,0.0,0.0,985.0,2284.0
18-09 21:46:32,1.215,0.202,98.583,0.0,0.0,0.0,0.0,0.0,214.0,778.0,0.0,0.0,977.0,2289.0
18-09 21:46:33,1.414,0.202,97.980,0.404,0.0,0.0,2097152.0,24576.0,107.0,385.0,0.0,0.0,956.0,2238.0
18-09 21:46:34,1.210,0.605,98.185,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,984.0,2290.0
18-09 21:46:35,1.606,0.602,97.791,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,997.0,2306.0
18-09 21:46:36,1.610,0.402,97.988,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,956.0,2247.0
18-09 21:46:37,1.811,0.402,95.171,2.616,0.0,0.0,659456.0,0.0,107.0,319.0,0.0,0.0,1122.0,2321.0
18-09 21:46:38,1.406,0.602,97.390,0.602,0.0,0.0,4247552.0,0.0,214.0,844.0,0.0,0.0,1024.0,2308.0
18-09 21:46:39,1.403,0.802,97.194,0.601,0.0,0.0,0.0,28672.0,107.0,319.0,0.0,0.0,1002.0,2278.0
18-09 21:46:40,1.804,0.802,97.395,0.0,0.0,0.0,2162688.0,0.0,107.0,319.0,0.0,0.0,1038.0,2335.0
18-09 21:46:41,1.807,0.402,97.791,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,1032.0,2361.0
18-09 21:46:42,1.414,0.202,98.384,0.0,0.0,0.0,2097152.0,0.0,107.0,319.0,0.0,0.0,1017.0,2328.0
18-09 21:46:43,1.406,0.803,97.791,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1009.0,2335.0
18-09 21:46:44,0.607,0.810,98.583,0.0,0.0,0.0,2166784.0,0.0,214.0,844.0,0.0,0.0,1017.0,2357.0
18-09 21:46:45,1.414,0.202,97.778,0.606,0.0,0.0,0.0,16384.0,107.0,319.0,0.0,0.0,998.0,2334.0
18-09 21:46:46,2.222,0.606,92.727,4.444,0.0,0.0,3129344.0,0.0,5164.0,3057.0,0.0,0.0,1401.0,2693.0
18-09 21:46:47,3.870,1.833,79.837,14.460,0.0,0.0,5001216.0,0.0,70524.0,5497.0,0.0,0.0,2262.0,3754.0
18-09 21:46:48,6.883,1.822,76.923,14.372,0.0,0.0,10539008.0,0.0,107.0,355.0,0.0,0.0,1838.0,3339.0
18-09 21:46:49,8.468,2.823,76.411,12.298,0.0,0.0,7147520.0,0.0,107.0,355.0,0.0,0.0,1830.0,3010.0
18-09 21:46:50,18.712,1.610,72.435,7.243,0.0,0.0,5136384.0,0.0,214.0,880.0,0.0,0.0,1754.0,2901.0
18-09 21:46:51,25.352,1.610,63.179,9.859,0.0,0.0,3629056.0,167936.0,332.0,505.0,0.0,0.0,1988.0,2912.0
18-09 21:46:52,14.919,1.411,73.589,10.081,0.0,0.0,6803456.0,0.0,107.0,355.0,0.0,0.0,1677.0,2982.0
18-09 21:46:53,20.240,1.804,72.345,5.611,0.0,0.0,5025792.0,0.0,1474.0,2407.0,0.0,0.0,2182.0,3641.0
18-09 21:46:54,35.211,2.213,54.527,8.048,0.0,0.0,5726208.0,0.0,268.0,881.0,0.0,0.0,3665.0,5105.0
18-09 21:46:55,18.036,1.603,77.355,3.006,0.0,0.0,1564672.0,0.0,1701.0,2597.0,0.0,0.0,1631.0,2813.0
18-09 21:46:56,1.815,0.605,97.379,0.202,0.0,0.0,2097152.0,159744.0,960.0,2220.0,0.0,0.0,1046.0,2413.0
18-09 21:46:57,2.595,0.399,96.806,0.0,0.0,0.200,0.0,0.0,613.0,1455.0,0.0,0.0,1043.0,2347.0
18-09 21:46:58,2.605,0.601,96.794,0.0,0.0,0.0,229376.0,286720.0,547.0,1323.0,0.0,0.0,1093.0,2382.0
