"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","group-2-vm1",,,,"User:","ubuntu"
"Cmdline:","dstat -ta --noheaders --noupdate --output /home/ubuntu/dstat.csv",,,,"Date:","18 Sep 2015 21:10:32 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
18-09 21:49:31,1.837,1.429,95.510,1.020,0.0,0.204,4096.0,57151488.0,301514.0,34035269.0,0.0,0.0,2263.0,3420.0
18-09 21:49:32,2.414,1.408,96.177,0.0,0.0,0.0,0.0,12288.0,4380.0,4839.0,0.0,0.0,1521.0,3324.0
18-09 21:49:33,2.429,1.619,95.951,0.0,0.0,0.0,0.0,0.0,4904.0,3670.0,0.0,0.0,1518.0,3283.0
18-09 21:49:34,3.024,1.815,95.161,0.0,0.0,0.0,0.0,0.0,3986.0,3522.0,0.0,0.0,1544.0,3291.0
18-09 21:49:35,2.828,1.414,95.758,0.0,0.0,0.0,0.0,0.0,4380.0,3563.0,0.0,0.0,1547.0,3328.0
18-09 21:49:36,2.626,2.222,94.545,0.606,0.0,0.0,0.0,65536.0,4904.0,3670.0,0.0,0.0,1614.0,3360.0
18-09 21:49:37,3.407,1.202,95.391,0.0,0.0,0.0,0.0,0.0,3610.0,3390.0,0.0,0.0,1529.0,3273.0
18-09 21:49:38,2.817,1.811,95.372,0.0,0.0,0.0,0.0,0.0,4380.0,4839.0,0.0,0.0,1549.0,3367.0
18-09 21:49:39,2.222,1.818,95.960,0.0,0.0,0.0,0.0,0.0,4904.0,3670.0,0.0,0.0,1529.0,3312.0
18-09 21:49:40,1.822,2.227,95.951,0.0,0.0,0.0,0.0,0.0,3854.0,4102.0,0.0,0.0,1563.0,3388.0
18-09 21:49:41,2.227,1.822,95.951,0.0,0.0,0.0,0.0,0.0,4047.0,3934.0,0.0,0.0,1518.0,3305.0
18-09 21:49:42,2.834,2.024,94.130,1.012,0.0,0.0,0.0,311296.0,4904.0,4905.0,0.0,0.0,1590.0,3430.0
18-09 21:49:43,2.834,1.417,95.749,0.0,0.0,0.0,0.0,0.0,3854.0,3497.0,0.0,0.0,1521.0,3268.0
18-09 21:49:44,2.626,2.020,95.354,0.0,0.0,0.0,0.0,0.0,4380.0,3563.0,0.0,0.0,1619.0,3440.0
18-09 21:49:45,2.823,1.613,95.565,0.0,0.0,0.0,0.0,0.0,4904.0,3629.0,0.0,0.0,1611.0,3407.0
18-09 21:49:46,3.239,1.822,94.939,0.0,0.0,0.0,0.0,0.0,3854.0,4111.0,0.0,0.0,1651.0,3487.0
18-09 21:49:47,2.846,2.033,93.496,1.626,0.0,0.0,0.0,73728.0,4380.0,4177.0,0.0,0.0,1627.0,3417.0
18-09 21:49:48,2.236,2.033,95.732,0.0,0.0,0.0,0.0,0.0,4904.0,4946.0,0.0,0.0,1707.0,3501.0
18-09 21:49:49,2.240,1.833,95.927,0.0,0.0,0.0,0.0,0.0,3854.0,3456.0,0.0,0.0,1635.0,3450.0
18-09 21:49:50,3.024,2.419,94.556,0.0,0.0,0.0,0.0,0.0,4380.0,3563.0,0.0,0.0,1713.0,3593.0
18-09 21:49:51,3.219,1.207,95.372,0.0,0.0,0.201,0.0,0.0,4904.0,3670.0,0.0,0.0,1564.0,3319.0
18-09 21:49:52,3.434,1.414,91.919,3.232,0.0,0.0,0.0,69632.0,3521.0,4523.0,0.0,0.0,1616.0,3452.0
18-09 21:49:53,2.429,1.619,95.951,0.0,0.0,0.0,0.0,0.0,4380.0,3442.0,0.0,0.0,1588.0,3450.0
18-09 21:49:54,4.418,2.008,93.574,0.0,0.0,0.0,0.0,0.0,5719.0,4351.0,0.0,0.0,1640.0,3437.0
18-09 21:49:55,2.621,1.815,95.565,0.0,0.0,0.0,0.0,0.0,3854.0,3456.0,0.0,0.0,1602.0,3416.0
18-09 21:49:56,3.226,2.016,94.758,0.0,0.0,0.0,0.0,0.0,4380.0,3563.0,0.0,0.0,1668.0,3516.0
18-09 21:49:57,2.823,1.210,93.952,1.815,0.0,0.202,0.0,147456.0,4660.0,3563.0,0.0,0.0,1608.0,3434.0
18-09 21:49:58,3.213,2.209,94.578,0.0,0.0,0.0,0.0,0.0,3854.0,4773.0,0.0,0.0,1646.0,3468.0
18-09 21:49:59,3.462,1.222,95.316,0.0,0.0,0.0,0.0,0.0,4422.0,3605.0,0.0,0.0,1595.0,3421.0
18-09 21:50:00,2.028,2.434,95.538,0.0,0.0,0.0,0.0,0.0,4904.0,3670.0,0.0,0.0,1683.0,3550.0
18-09 21:50:01,1.829,1.829,96.341,0.0,0.0,0.0,0.0,0.0,3854.0,3456.0,0.0,0.0,1593.0,3376.0
18-09 21:50:02,3.421,1.408,94.567,0.604,0.0,0.0,0.0,36864.0,4380.0,4839.0,0.0,0.0,1664.0,3543.0
18-09 21:50:03,2.414,2.012,95.573,0.0,0.0,0.0,0.0,0.0,5172.0,3826.0,0.0,0.0,1569.0,3380.0
18-09 21:50:04,2.434,1.826,95.740,0.0,0.0,0.0,0.0,0.0,3653.0,3192.0,0.0,0.0,1646.0,3511.0
18-09 21:50:05,2.817,2.012,94.970,0.0,0.0,0.201,0.0,0.0,4380.0,3563.0,0.0,0.0,1617.0,3477.0
18-09 21:50:06,3.036,2.024,94.939,0.0,0.0,0.0,0.0,0.0,4904.0,3684.0,0.0,0.0,1705.0,3526.0
18-09 21:50:07,2.817,1.610,95.573,0.0,0.0,0.0,0.0,4096.0,3854.0,3442.0,0.0,0.0,1645.0,3447.0
18-09 21:50:08,2.626,2.222,94.747,0.404,0.0,0.0,0.0,28672.0,4380.0,4839.0,0.0,0.0,1689.0,3563.0
18-09 21:50:09,3.036,1.012,95.951,0.0,0.0,0.0,0.0,0.0,4904.0,3684.0,0.0,0.0,1631.0,3459.0
18-09 21:50:10,2.434,1.826,95.740,0.0,0.0,0.0,0.0,0.0,3854.0,4143.0,0.0,0.0,1701.0,3533.0
18-09 21:50:11,3.414,2.008,94.578,0.0,0.0,0.0,0.0,0.0,4380.0,4209.0,0.0,0.0,1674.0,3416.0
18-09 21:50:12,2.817,2.213,94.970,0.0,0.0,0.0,0.0,4096.0,4904.0,4946.0,0.0,0.0,1735.0,3514.0
18-09 21:50:13,3.219,1.811,94.970,0.0,0.0,0.0,0.0,0.0,3854.0,3456.0,0.0,0.0,1693.0,3442.0
18-09 21:50:14,2.429,1.822,94.534,1.215,0.0,0.0,0.0,32768.0,4380.0,3563.0,0.0,0.0,1673.0,3457.0
18-09 21:50:15,2.024,1.822,96.154,0.0,0.0,0.0,0.0,0.0,4904.0,3670.0,0.0,0.0,1671.0,3419.0
18-09 21:50:16,2.236,1.626,96.138,0.0,0.0,0.0,0.0,0.0,3854.0,3247.0,0.0,0.0,1738.0,3503.0
18-09 21:50:17,3.024,1.613,95.363,0.0,0.0,0.0,0.0,45056.0,4047.0,3442.0,0.0,0.0,1715.0,3520.0
18-09 21:50:18,2.231,1.623,96.146,0.0,0.0,0.0,0.0,0.0,4904.0,4946.0,0.0,0.0,1673.0,3448.0
18-09 21:50:19,2.236,2.033,92.073,3.659,0.0,0.0,622592.0,0.0,3610.0,3390.0,0.0,0.0,1939.0,3672.0
18-09 21:50:20,2.828,1.818,94.747,0.606,0.0,0.0,0.0,45056.0,4380.0,3563.0,0.0,0.0,1754.0,3536.0
18-09 21:50:21,2.240,1.833,95.927,0.0,0.0,0.0,0.0,0.0,4904.0,3629.0,0.0,0.0,1647.0,3341.0
18-09 21:50:22,3.226,1.613,95.161,0.0,0.0,0.0,0.0,8192.0,3854.0,4773.0,0.0,0.0,1704.0,3468.0
18-09 21:50:23,2.637,1.420,95.943,0.0,0.0,0.0,0.0,0.0,4380.0,3563.0,0.0,0.0,1648.0,3401.0
18-09 21:50:24,3.024,2.016,94.960,0.0,0.0,0.0,0.0,0.0,5719.0,4351.0,0.0,0.0,1747.0,3495.0
18-09 21:50:25,2.419,2.218,95.161,0.0,0.0,0.202,0.0,0.0,3854.0,3456.0,0.0,0.0,1712.0,3463.0
18-09 21:50:26,3.434,1.616,93.535,1.414,0.0,0.0,0.0,40960.0,4380.0,3563.0,0.0,0.0,1773.0,3579.0
18-09 21:50:27,2.424,2.222,95.354,0.0,0.0,0.0,0.0,90112.0,4904.0,3670.0,0.0,0.0,1667.0,3398.0
18-09 21:50:28,3.614,1.807,94.578,0.0,0.0,0.0,0.0,0.0,3854.0,4732.0,0.0,0.0,1663.0,3445.0
18-09 21:50:29,3.213,1.606,95.181,0.0,0.0,0.0,0.0,0.0,4047.0,3233.0,0.0,0.0,1672.0,3426.0
18-09 21:50:30,2.846,1.626,95.122,0.407,0.0,0.0,4096.0,0.0,4904.0,3684.0,0.0,0.0,1698.0,3520.0
18-09 21:50:31,2.454,2.045,95.501,0.0,0.0,0.0,0.0,0.0,3896.0,3484.0,0.0,0.0,1650.0,3439.0
18-09 21:50:32,2.653,1.633,95.102,0.612,0.0,0.0,0.0,36864.0,4380.0,4839.0,0.0,0.0,1719.0,3548.0
18-09 21:50:33,2.028,2.231,95.740,0.0,0.0,0.0,0.0,0.0,4904.0,3670.0,0.0,0.0,1719.0,3476.0
18-09 21:50:34,3.622,2.012,94.366,0.0,0.0,0.0,0.0,0.0,3986.0,3522.0,0.0,0.0,1702.0,3479.0
18-09 21:50:35,2.024,1.822,95.951,0.0,0.0,0.202,0.0,0.0,4380.0,3563.0,0.0,0.0,1662.0,3439.0
18-09 21:50:36,2.439,1.829,95.732,0.0,0.0,0.0,0.0,0.0,4904.0,3670.0,0.0,0.0,1696.0,3547.0
18-09 21:50:37,2.439,1.626,95.935,0.0,0.0,0.0,0.0,8192.0,3854.0,3456.0,0.0,0.0,1668.0,3426.0
18-09 21:50:38,2.637,2.028,94.726,0.609,0.0,0.0,0.0,36864.0,4380.0,4839.0,0.0,0.0,1703.0,3537.0
18-09 21:50:39,2.429,1.619,95.749,0.0,0.0,0.202,0.0,0.0,4928.0,3760.0,0.0,0.0,1643.0,3408.0
18-09 21:50:40,3.018,2.213,94.567,0.0,0.0,0.201,0.0,0.0,3854.0,3456.0,0.0,0.0,1744.0,3570.0
18-09 21:50:41,3.043,1.623,95.335,0.0,0.0,0.0,0.0,0.0,4047.0,3247.0,0.0,0.0,1681.0,3441.0
18-09 21:50:42,3.622,1.811,94.567,0.0,0.0,0.0,0.0,8192.0,4904.0,4946.0,0.0,0.0,1730.0,3507.0
18-09 21:50:43,3.651,1.217,95.132,0.0,0.0,0.0,0.0,0.0,3854.0,3497.0,0.0,0.0,1661.0,3390.0
18-09 21:50:44,3.838,1.818,93.939,0.404,0.0,0.0,0.0,45056.0,4380.0,3563.0,0.0,0.0,1714.0,3495.0
18-09 21:50:45,2.823,2.016,94.960,0.0,0.0,0.202,0.0,0.0,4904.0,3629.0,0.0,0.0,1731.0,3509.0
18-09 21:50:46,2.823,2.016,95.161,0.0,0.0,0.0,0.0,0.0,3854.0,3497.0,0.0,0.0,1678.0,3401.0
18-09 21:50:47,3.213,1.807,94.980,0.0,0.0,0.0,0.0,0.0,4380.0,3563.0,0.0,0.0,1665.0,3397.0
18-09 21:50:48,2.439,1.829,95.732,0.0,0.0,0.0,0.0,0.0,4904.0,4946.0,0.0,0.0,1674.0,3454.0
18-09 21:50:49,2.817,1.811,94.769,0.604,0.0,0.0,0.0,28672.0,3854.0,3456.0,0.0,0.0,1672.0,3398.0
18-09 21:50:50,5.847,1.815,92.137,0.0,0.0,0.202,0.0,0.0,4380.0,3563.0,0.0,0.0,1777.0,3534.0
18-09 21:50:51,2.834,1.619,95.547,0.0,0.0,0.0,0.0,0.0,5194.0,6286.0,0.0,0.0,1664.0,3432.0
18-09 21:50:52,3.427,2.016,94.556,0.0,0.0,0.0,0.0,61440.0,4027.0,7158.0,0.0,0.0,1711.0,3526.0
18-09 21:50:53,3.252,1.220,95.528,0.0,0.0,0.0,0.0,0.0,4778.0,7039.0,0.0,0.0,1706.0,3523.0
18-09 21:50:54,3.636,1.616,94.747,0.0,0.0,0.0,0.0,0.0,5771.0,5473.0,0.0,0.0,1746.0,3533.0
18-09 21:50:55,2.834,1.619,95.344,0.202,0.0,0.0,0.0,24576.0,3920.0,4080.0,0.0,0.0,1698.0,3482.0
18-09 21:50:56,3.219,1.811,94.970,0.0,0.0,0.0,0.0,0.0,4380.0,4209.0,0.0,0.0,1757.0,3541.0
18-09 21:50:57,2.434,1.623,95.943,0.0,0.0,0.0,0.0,94208.0,4904.0,3670.0,0.0,0.0,1723.0,3491.0
18-09 21:50:58,2.834,1.417,95.749,0.0,0.0,0.0,0.0,0.0,3908.0,4786.0,0.0,0.0,1679.0,3414.0
18-09 21:50:59,3.427,1.411,95.161,0.0,0.0,0.0,0.0,0.0,4380.0,3563.0,0.0,0.0,1699.0,3423.0
18-09 21:51:00,3.414,2.008,94.578,0.0,0.0,0.0,0.0,0.0,4904.0,3670.0,0.0,0.0,1739.0,3519.0
18-09 21:51:01,3.024,1.411,94.960,0.605,0.0,0.0,0.0,32768.0,3610.0,3390.0,0.0,0.0,1632.0,3371.0
18-09 21:51:02,3.245,1.623,94.523,0.609,0.0,0.0,20480.0,4096.0,8468.0,5048.0,0.0,0.0,1695.0,3488.0
18-09 21:51:03,2.846,1.016,96.138,0.0,0.0,0.0,0.0,0.0,4946.0,4342.0,0.0,0.0,1645.0,3371.0
18-09 21:51:04,3.614,1.606,94.779,0.0,0.0,0.0,0.0,0.0,3986.0,3522.0,0.0,0.0,1693.0,3443.0
18-09 21:51:05,3.239,1.215,95.547,0.0,0.0,0.0,0.0,0.0,4165.0,3547.0,0.0,0.0,1662.0,3437.0
18-09 21:51:06,6.841,1.811,91.348,0.0,0.0,0.0,0.0,0.0,6924.0,7586.0,0.0,0.0,1785.0,3635.0
18-09 21:51:07,2.834,1.619,94.939,0.607,0.0,0.0,0.0,36864.0,3854.0,4076.0,0.0,0.0,1632.0,3362.0
18-09 21:51:08,2.840,1.826,95.335,0.0,0.0,0.0,0.0,0.0,4380.0,4839.0,0.0,0.0,1671.0,3428.0
18-09 21:51:09,2.817,2.012,95.171,0.0,0.0,0.0,0.0,0.0,4904.0,3670.0,0.0,0.0,1597.0,3322.0
18-09 21:51:10,2.449,1.633,95.918,0.0,0.0,0.0,0.0,0.0,3854.0,3456.0,0.0,0.0,1650.0,3468.0
18-09 21:51:11,3.245,1.420,95.335,0.0,0.0,0.0,0.0,0.0,4380.0,3563.0,0.0,0.0,1624.0,3342.0
18-09 21:51:12,2.828,2.020,95.152,0.0,0.0,0.0,0.0,8192.0,4904.0,4946.0,0.0,0.0,1669.0,3434.0
18-09 21:51:13,3.219,1.811,94.165,0.805,0.0,0.0,0.0,40960.0,3854.0,3456.0,0.0,0.0,1630.0,3384.0
18-09 21:51:14,3.434,1.818,94.747,0.0,0.0,0.0,0.0,0.0,4380.0,3563.0,0.0,0.0,1652.0,3438.0
18-09 21:51:15,3.036,1.822,95.142,0.0,0.0,0.0,0.0,0.0,4904.0,3711.0,0.0,0.0,1645.0,3381.0
18-09 21:51:16,3.030,2.424,94.343,0.0,0.0,0.202,0.0,0.0,3854.0,3456.0,0.0,0.0,1707.0,3482.0
18-09 21:51:17,3.421,1.811,94.769,0.0,0.0,0.0,0.0,16384.0,4380.0,3563.0,0.0,0.0,1734.0,3521.0
18-09 21:51:18,3.636,1.616,94.747,0.0,0.0,0.0,0.0,0.0,4571.0,4616.0,0.0,0.0,1786.0,3581.0
18-09 21:51:19,2.823,1.815,94.556,0.605,0.0,0.202,0.0,49152.0,3854.0,3456.0,0.0,0.0,1689.0,3453.0
18-09 21:51:20,2.434,1.623,95.943,0.0,0.0,0.0,0.0,0.0,4380.0,3563.0,0.0,0.0,1680.0,3507.0
18-09 21:51:21,2.231,2.434,95.335,0.0,0.0,0.0,0.0,0.0,4660.0,3563.0,0.0,0.0,1645.0,3402.0
18-09 21:51:22,2.424,1.818,95.758,0.0,0.0,0.0,0.0,0.0,3854.0,4732.0,0.0,0.0,1703.0,3485.0
18-09 21:51:23,3.831,1.008,94.960,0.0,0.0,0.202,0.0,0.0,4380.0,3563.0,0.0,0.0,1690.0,3461.0
18-09 21:51:24,2.846,1.626,95.528,0.0,0.0,0.0,0.0,0.0,5363.0,4120.0,0.0,0.0,1708.0,3505.0
18-09 21:51:25,3.219,1.408,94.769,0.604,0.0,0.0,0.0,28672.0,4210.0,4333.0,0.0,0.0,1688.0,3446.0
18-09 21:51:26,3.870,2.444,89.613,3.870,0.0,0.204,995328.0,0.0,6232.0,60685.0,0.0,0.0,2193.0,4314.0
18-09 21:51:27,2.840,1.826,95.335,0.0,0.0,0.0,0.0,143360.0,5474.0,8750.0,0.0,0.0,1756.0,3573.0
18-09 21:51:28,2.263,2.469,95.267,0.0,0.0,0.0,0.0,0.0,4422.0,5236.0,0.0,0.0,1641.0,3402.0
18-09 21:51:29,3.232,1.616,95.152,0.0,0.0,0.0,0.0,0.0,5014.0,5491.0,0.0,0.0,1738.0,3592.0
18-09 21:51:30,4.032,1.613,94.355,0.0,0.0,0.0,0.0,0.0,5755.0,31334.0,0.0,0.0,1751.0,3696.0
18-09 21:51:31,2.434,2.434,94.523,0.609,0.0,0.0,0.0,36864.0,4488.0,4656.0,0.0,0.0,1762.0,3552.0
18-09 21:51:32,2.823,2.218,94.758,0.0,0.0,0.202,0.0,4096.0,4498.0,3863.0,0.0,0.0,1694.0,3457.0
18-09 21:51:33,3.239,1.215,95.547,0.0,0.0,0.0,0.0,0.0,5474.0,5200.0,0.0,0.0,1691.0,3530.0
18-09 21:51:34,2.222,1.212,96.566,0.0,0.0,0.0,0.0,0.0,4276.0,4179.0,0.0,0.0,1568.0,3275.0
18-09 21:51:35,3.434,2.828,93.737,0.0,0.0,0.0,0.0,0.0,4938.0,5110.0,0.0,0.0,1858.0,3702.0
18-09 21:51:36,3.651,1.420,93.915,1.014,0.0,0.0,28672.0,57344.0,6670.0,77176.0,0.0,0.0,1764.0,3652.0
18-09 21:51:37,2.434,2.028,95.538,0.0,0.0,0.0,0.0,0.0,3908.0,4718.0,0.0,0.0,1743.0,3505.0
18-09 21:51:38,3.622,1.610,94.769,0.0,0.0,0.0,0.0,0.0,4380.0,3563.0,0.0,0.0,1710.0,3448.0
18-09 21:51:39,3.036,1.822,95.142,0.0,0.0,0.0,0.0,0.0,4886.0,3927.0,0.0,0.0,1696.0,3415.0
18-09 21:51:40,2.041,1.837,96.122,0.0,0.0,0.0,0.0,0.0,5100.0,15912.0,0.0,0.0,1717.0,3507.0
18-09 21:51:41,2.424,1.010,96.364,0.0,0.0,0.202,0.0,0.0,5704.0,37763.0,0.0,0.0,1603.0,3372.0
18-09 21:51:42,2.642,2.642,94.512,0.203,0.0,0.0,0.0,24576.0,5762.0,6746.0,0.0,0.0,1725.0,3473.0
18-09 21:51:43,4.391,1.796,93.812,0.0,0.0,0.0,0.0,0.0,4043.0,4290.0,0.0,0.0,1690.0,3452.0
18-09 21:51:44,3.434,1.414,95.152,0.0,0.0,0.0,0.0,0.0,4896.0,4463.0,0.0,0.0,1706.0,3515.0
18-09 21:51:45,3.414,1.807,94.779,0.0,0.0,0.0,0.0,0.0,4571.0,3354.0,0.0,0.0,1720.0,3475.0
18-09 21:51:46,2.642,2.439,94.512,0.407,0.0,0.0,4096.0,0.0,4758.0,25695.0,0.0,0.0,1796.0,3700.0
18-09 21:51:47,3.030,1.616,95.354,0.0,0.0,0.0,0.0,8192.0,4488.0,4424.0,0.0,0.0,1724.0,3433.0
18-09 21:51:48,3.049,1.626,94.919,0.407,0.0,0.0,0.0,69632.0,4904.0,4960.0,0.0,0.0,1717.0,3483.0
18-09 21:51:49,2.632,1.822,95.547,0.0,0.0,0.0,0.0,0.0,3854.0,3442.0,0.0,0.0,1676.0,3399.0
18-09 21:51:50,3.455,1.423,95.122,0.0,0.0,0.0,0.0,0.0,4380.0,4839.0,0.0,0.0,1752.0,3559.0
18-09 21:51:51,3.434,1.616,94.949,0.0,0.0,0.0,0.0,0.0,4904.0,3684.0,0.0,0.0,1689.0,3364.0
18-09 21:51:52,5.071,2.028,92.698,0.0,0.0,0.203,0.0,4096.0,3854.0,4718.0,0.0,0.0,1758.0,3445.0
18-09 21:51:53,3.448,1.826,94.320,0.406,0.0,0.0,0.0,24576.0,4380.0,3563.0,0.0,0.0,1728.0,3469.0
18-09 21:51:54,2.823,1.815,95.363,0.0,0.0,0.0,0.0,0.0,4904.0,3670.0,0.0,0.0,1717.0,3442.0
18-09 21:51:55,13.306,1.613,85.081,0.0,0.0,0.0,0.0,0.0,4669.0,4071.0,0.0,0.0,1769.0,3215.0
18-09 21:51:56,2.828,2.222,94.747,0.0,0.0,0.202,0.0,0.0,4380.0,3563.0,0.0,0.0,1706.0,3464.0
18-09 21:51:57,3.600,2.200,94.200,0.0,0.0,0.0,0.0,94208.0,4904.0,3791.0,0.0,0.0,1673.0,3359.0
18-09 21:51:58,2.834,2.227,94.939,0.0,0.0,0.0,0.0,0.0,3854.0,4677.0,0.0,0.0,1698.0,3434.0
18-09 21:51:59,4.008,2.004,93.387,0.601,0.0,0.0,0.0,32768.0,4314.0,3497.0,0.0,0.0,1690.0,3330.0
18-09 21:52:00,3.239,2.632,94.130,0.0,0.0,0.0,0.0,0.0,4393.0,3354.0,0.0,0.0,1744.0,3431.0
18-09 21:52:01,3.043,1.623,95.335,0.0,0.0,0.0,0.0,0.0,3854.0,3497.0,0.0,0.0,1673.0,3383.0
18-09 21:52:02,3.049,1.829,95.122,0.0,0.0,0.0,0.0,53248.0,4380.0,4839.0,0.0,0.0,1745.0,3483.0
18-09 21:52:03,3.434,1.616,94.949,0.0,0.0,0.0,0.0,0.0,4904.0,3629.0,0.0,0.0,1677.0,3392.0
18-09 21:52:04,2.245,2.041,95.714,0.0,0.0,0.0,0.0,0.0,3854.0,4095.0,0.0,0.0,1665.0,3397.0
18-09 21:52:05,3.030,1.616,94.747,0.606,0.0,0.0,0.0,28672.0,4512.0,4227.0,0.0,0.0,1698.0,3466.0
18-09 21:52:06,6.426,1.606,91.968,0.0,0.0,0.0,0.0,0.0,4904.0,4275.0,0.0,0.0,1785.0,3485.0
18-09 21:52:07,2.637,1.826,95.538,0.0,0.0,0.0,0.0,8192.0,3896.0,3539.0,0.0,0.0,1712.0,3452.0
18-09 21:52:08,3.226,2.218,94.556,0.0,0.0,0.0,0.0,0.0,4380.0,4839.0,0.0,0.0,1777.0,3611.0
18-09 21:52:09,3.427,1.411,95.161,0.0,0.0,0.0,0.0,0.0,4904.0,3670.0,0.0,0.0,1697.0,3418.0
18-09 21:52:10,2.245,2.041,95.714,0.0,0.0,0.0,0.0,0.0,3854.0,3456.0,0.0,0.0,1782.0,3550.0
18-09 21:52:11,3.434,1.616,94.343,0.606,0.0,0.0,0.0,36864.0,4380.0,3563.0,0.0,0.0,1713.0,3442.0
18-09 21:52:12,3.030,2.424,94.545,0.0,0.0,0.0,0.0,0.0,4571.0,4737.0,0.0,0.0,1743.0,3475.0
18-09 21:52:13,4.098,1.434,93.033,1.434,0.0,0.0,339968.0,0.0,5659.0,6763.0,0.0,0.0,1783.0,3510.0
18-09 21:52:14,3.846,1.822,93.320,1.012,0.0,0.0,167936.0,0.0,4615.0,3727.0,0.0,0.0,1802.0,3585.0
18-09 21:52:15,3.614,1.807,94.578,0.0,0.0,0.0,0.0,0.0,4904.0,3670.0,0.0,0.0,1739.0,3455.0
18-09 21:52:16,3.030,1.818,94.545,0.606,0.0,0.0,16384.0,0.0,4004.0,3656.0,0.0,0.0,1739.0,3502.0
18-09 21:52:17,4.024,1.610,93.763,0.604,0.0,0.0,0.0,45056.0,4380.0,3563.0,0.0,0.0,1695.0,3459.0
18-09 21:52:18,2.840,2.028,95.132,0.0,0.0,0.0,0.0,0.0,5054.0,5146.0,0.0,0.0,1752.0,3519.0
18-09 21:52:19,2.626,1.818,95.354,0.0,0.0,0.202,0.0,0.0,3896.0,3498.0,0.0,0.0,1724.0,3437.0
18-09 21:52:20,3.651,2.028,94.320,0.0,0.0,0.0,0.0,0.0,6736.0,8001.0,0.0,0.0,1854.0,3665.0
18-09 21:52:21,3.421,1.610,94.970,0.0,0.0,0.0,0.0,0.0,4660.0,4946.0,0.0,0.0,1686.0,3398.0
18-09 21:52:22,2.823,1.815,94.355,1.008,0.0,0.0,0.0,53248.0,4004.0,4932.0,0.0,0.0,1714.0,3491.0
18-09 21:52:23,3.030,1.616,95.354,0.0,0.0,0.0,0.0,0.0,4380.0,3563.0,0.0,0.0,1685.0,3452.0
18-09 21:52:24,3.043,1.420,95.335,0.0,0.0,0.203,0.0,0.0,5054.0,3870.0,0.0,0.0,1718.0,3473.0
18-09 21:52:25,3.232,1.414,95.354,0.0,0.0,0.0,0.0,0.0,4378.0,3928.0,0.0,0.0,1648.0,3340.0
18-09 21:52:26,3.815,2.209,93.976,0.0,0.0,0.0,0.0,0.0,6367.0,6994.0,0.0,0.0,1763.0,3555.0
18-09 21:52:27,3.226,2.218,92.540,2.016,0.0,0.0,0.0,151552.0,5273.0,3966.0,0.0,0.0,1728.0,3487.0
18-09 21:52:28,2.227,1.619,96.154,0.0,0.0,0.0,0.0,0.0,3854.0,4684.0,0.0,0.0,1634.0,3395.0
18-09 21:52:29,2.449,1.633,95.918,0.0,0.0,0.0,0.0,0.0,4852.0,4517.0,0.0,0.0,1659.0,3452.0
18-09 21:52:30,2.626,2.020,95.152,0.0,0.0,0.202,0.0,0.0,4904.0,3670.0,0.0,0.0,1684.0,3465.0
18-09 21:52:31,3.407,2.405,94.188,0.0,0.0,0.0,0.0,0.0,4004.0,3697.0,0.0,0.0,1680.0,3439.0
18-09 21:52:32,4.582,1.992,93.227,0.0,0.0,0.199,0.0,0.0,4380.0,4839.0,0.0,0.0,1705.0,3465.0
18-09 21:52:33,3.049,1.829,94.919,0.203,0.0,0.0,0.0,40960.0,7110.0,7328.0,0.0,0.0,1721.0,3503.0
18-09 21:52:34,3.808,2.004,94.188,0.0,0.0,0.0,0.0,0.0,4004.0,3590.0,0.0,0.0,1682.0,3449.0
18-09 21:52:35,2.834,1.619,95.547,0.0,0.0,0.0,0.0,0.0,4512.0,3629.0,0.0,0.0,1645.0,3440.0
18-09 21:52:36,3.831,1.815,94.355,0.0,0.0,0.0,0.0,0.0,5054.0,3870.0,0.0,0.0,1729.0,3577.0
18-09 21:52:37,3.036,1.619,95.344,0.0,0.0,0.0,0.0,40960.0,4004.0,3656.0,0.0,0.0,1629.0,3364.0
18-09 21:52:38,3.441,1.417,95.142,0.0,0.0,0.0,0.0,0.0,4380.0,4209.0,0.0,0.0,1669.0,3449.0
18-09 21:52:39,2.828,1.818,94.545,0.606,0.0,0.202,0.0,36864.0,5084.0,4473.0,0.0,0.0,1677.0,3455.0
18-09 21:52:40,2.658,2.045,95.297,0.0,0.0,0.0,0.0,0.0,5739.0,7433.0,0.0,0.0,1743.0,3557.0
18-09 21:52:41,2.231,2.028,95.740,0.0,0.0,0.0,0.0,0.0,4380.0,4209.0,0.0,0.0,1641.0,3405.0
18-09 21:52:42,2.840,2.231,94.929,0.0,0.0,0.0,0.0,4096.0,5054.0,5146.0,0.0,0.0,1725.0,3522.0
18-09 21:52:43,5.680,2.231,92.089,0.0,0.0,0.0,0.0,0.0,3878.0,3505.0,0.0,0.0,1991.0,3765.0
18-09 21:52:44,2.648,2.037,95.316,0.0,0.0,0.0,0.0,0.0,4530.0,3763.0,0.0,0.0,1701.0,3491.0
18-09 21:52:45,3.629,2.419,93.548,0.403,0.0,0.0,0.0,40960.0,4904.0,3670.0,0.0,0.0,1763.0,3512.0
18-09 21:52:46,4.040,2.222,93.737,0.0,0.0,0.0,0.0,0.0,5723.0,6886.0,0.0,0.0,1769.0,3532.0
