"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","group-2-vm3",,,,"User:","ubuntu"
"Cmdline:","dstat -ta --noheaders --noupdate --output /home/ubuntu/dstat.csv",,,,"Date:","18 Sep 2015 21:10:32 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
18-09 21:43:02,2.012,0.201,97.787,0.0,0.0,0.0,135168.0,0.0,107.0,319.0,0.0,0.0,1061.0,2230.0
18-09 21:43:03,1.613,0.202,98.185,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1013.0,2209.0
18-09 21:43:04,1.215,0.405,98.381,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,1021.0,2233.0
18-09 21:43:05,1.411,0.403,98.185,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1002.0,2181.0
18-09 21:43:06,1.613,0.403,97.581,0.403,0.0,0.0,0.0,49152.0,107.0,319.0,0.0,0.0,1012.0,2196.0
18-09 21:43:07,1.417,0.0,98.583,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,1040.0,2273.0
18-09 21:43:08,2.012,0.201,97.787,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1018.0,2234.0
18-09 21:43:09,1.610,0.805,97.586,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1073.0,2271.0
18-09 21:43:10,1.610,0.604,97.787,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,1073.0,2290.0
18-09 21:43:11,1.807,0.402,97.791,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1052.0,2236.0
18-09 21:43:12,1.408,0.604,97.586,0.402,0.0,0.0,0.0,16384.0,107.0,319.0,0.0,0.0,1030.0,2241.0
18-09 21:43:13,2.028,0.609,93.306,3.854,0.0,0.203,27029504.0,0.0,131922.0,26826398.0,0.0,0.0,2336.0,2763.0
18-09 21:43:14,2.008,0.803,95.181,2.008,0.0,0.0,12455936.0,0.0,74384.0,12778468.0,0.0,0.0,1735.0,2396.0
18-09 21:43:15,1.603,0.601,97.796,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1010.0,2199.0
18-09 21:43:16,1.215,0.405,98.381,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,1021.0,2250.0
18-09 21:43:17,1.815,0.202,97.984,0.0,0.0,0.0,0.0,0.0,239.0,385.0,0.0,0.0,1039.0,2264.0
18-09 21:43:18,2.204,0.401,97.194,0.200,0.0,0.0,0.0,24576.0,107.0,319.0,0.0,0.0,1057.0,2286.0
18-09 21:43:19,1.414,0.404,98.182,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,1042.0,2269.0
18-09 21:43:20,1.417,0.202,98.381,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1065.0,2308.0
18-09 21:43:21,1.414,0.404,98.182,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1049.0,2264.0
18-09 21:43:22,1.616,0.404,97.980,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,1073.0,2275.0
18-09 21:43:23,2.008,0.602,97.390,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1071.0,2255.0
18-09 21:43:24,1.616,0.202,97.778,0.404,0.0,0.0,0.0,114688.0,107.0,319.0,0.0,0.0,1097.0,2294.0
18-09 21:43:25,1.815,0.202,97.984,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,1066.0,2275.0
18-09 21:43:26,1.616,0.202,98.182,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1069.0,2287.0
18-09 21:43:27,2.828,0.808,93.535,2.424,0.0,0.404,200704.0,0.0,122009.0,15680602.0,0.0,0.0,2051.0,2967.0
18-09 21:43:28,15.811,10.267,57.495,14.784,0.0,1.643,3776512.0,0.0,22035355.0,63626922.0,0.0,0.0,10256.0,8577.0
18-09 21:43:29,29.592,6.122,39.796,24.286,0.0,0.204,4169728.0,360448.0,107.0,465.0,0.0,0.0,3642.0,6621.0
18-09 21:43:30,71.255,5.061,12.551,11.134,0.0,0.0,3072000.0,0.0,107.0,465.0,0.0,0.0,3073.0,3937.0
18-09 21:43:31,78.831,5.444,9.677,5.847,0.0,0.202,2162688.0,0.0,2716.0,2911.0,0.0,0.0,2924.0,3743.0
18-09 21:43:32,75.400,5.200,12.200,7.0,0.0,0.200,1499136.0,0.0,344734.0,17861.0,0.0,0.0,2757.0,4015.0
18-09 21:43:33,92.121,5.051,2.828,0.0,0.0,0.0,2482176.0,0.0,8799.0,19171.0,0.0,0.0,2880.0,4000.0
18-09 21:43:34,55.711,26.653,17.034,0.200,0.0,0.401,81920.0,131072.0,14532.0,21497.0,0.0,0.0,2519.0,3403.0
18-09 21:43:35,36.660,49.084,13.646,0.0,0.0,0.611,266240.0,0.0,11386663.0,292681.0,0.0,0.0,3022.0,3838.0
18-09 21:43:36,88.353,4.016,7.430,0.201,0.0,0.0,528384.0,0.0,9267.0,20519.0,0.0,0.0,2812.0,4437.0
18-09 21:43:37,93.939,1.010,1.818,3.232,0.0,0.0,51347456.0,0.0,8906.0,20851.0,0.0,0.0,2670.0,3865.0
18-09 21:43:38,86.145,4.016,4.016,5.622,0.0,0.201,68247552.0,0.0,8931.0,19937.0,0.0,0.0,3212.0,4759.0
18-09 21:43:39,50.407,2.033,16.260,31.098,0.0,0.203,87990272.0,36864.0,9080.0,20089.0,0.0,0.0,2285.0,3571.0
18-09 21:43:40,36.524,3.387,15.758,44.183,0.0,0.147,120852480.0,57344.0,12018.0,27147.0,0.0,0.0,2822.0,4728.0
18-09 21:43:41,19.497,2.201,30.503,47.170,0.0,0.629,32153600.0,106496.0,5675.0,13231.0,0.0,0.0,1165.0,2241.0
18-09 21:43:42,28.745,2.834,49.798,18.421,0.0,0.202,71630848.0,20602880.0,8960.0,20082.0,0.0,0.0,2305.0,3802.0
18-09 21:43:43,32.323,2.626,24.848,40.202,0.0,0.0,79134720.0,0.0,9495.0,19897.0,0.0,0.0,2146.0,3578.0
18-09 21:43:44,47.200,3.800,25.400,23.400,0.0,0.200,88240128.0,0.0,10471.0,18386.0,0.0,0.0,2598.0,4066.0
18-09 21:43:45,72.984,5.242,18.145,3.427,0.0,0.202,13680640.0,131072.0,18476.0,20633.0,0.0,0.0,3187.0,5135.0
18-09 21:43:46,82.661,3.226,13.911,0.202,0.0,0.0,0.0,5451776.0,589.0,1627.0,0.0,0.0,2902.0,3259.0
18-09 21:43:47,90.400,6.200,3.400,0.0,0.0,0.0,4096.0,38825984.0,261404.0,13422.0,0.0,0.0,2933.0,3755.0
18-09 21:43:48,93.535,5.455,0.808,0.0,0.0,0.202,0.0,0.0,8545346.0,226027.0,0.0,0.0,3290.0,4314.0
18-09 21:43:49,87.400,9.200,3.200,0.0,0.0,0.200,0.0,0.0,298094.0,25950.0,0.0,0.0,2742.0,3636.0
18-09 21:43:50,64.646,24.646,10.505,0.0,0.0,0.202,0.0,0.0,2653234.0,79201.0,0.0,0.0,2930.0,3663.0
18-09 21:43:51,84.168,12.024,2.405,1.202,0.0,0.200,10780672.0,204800.0,9989.0,19848.0,0.0,0.0,2576.0,3996.0
18-09 21:43:52,96.0,3.200,0.400,0.0,0.0,0.400,46194688.0,0.0,9190.0,21292.0,0.0,0.0,2822.0,4468.0
18-09 21:43:53,86.842,4.049,4.049,5.061,0.0,0.0,82112512.0,0.0,9083.0,20440.0,0.0,0.0,3121.0,7560.0
18-09 21:43:54,63.052,3.614,13.454,19.679,0.0,0.201,87605248.0,0.0,8960.0,20059.0,0.0,0.0,2643.0,3888.0
18-09 21:43:55,36.308,2.231,25.152,35.903,0.0,0.406,91934720.0,0.0,8840.0,20097.0,0.0,0.0,2080.0,3664.0
18-09 21:43:56,34.538,3.414,32.731,28.916,0.0,0.402,73842688.0,0.0,9842.0,20869.0,0.0,0.0,2085.0,3564.0
18-09 21:43:57,42.137,3.427,23.992,30.242,0.0,0.202,76955648.0,65536.0,8942.0,18897.0,0.0,0.0,2321.0,3792.0
18-09 21:43:58,46.169,3.629,17.339,32.661,0.0,0.202,93790208.0,0.0,10819.0,17359.0,0.0,0.0,2574.0,4162.0
18-09 21:43:59,81.238,4.192,5.589,8.782,0.0,0.200,51466240.0,0.0,10085.0,17969.0,0.0,0.0,2933.0,3988.0
18-09 21:44:00,78.471,7.646,13.481,0.201,0.0,0.201,4096.0,98304.0,2941161.0,94337.0,0.0,0.0,3272.0,4778.0
18-09 21:44:01,88.330,4.829,6.841,0.0,0.0,0.0,0.0,307200.0,7668.0,8719.0,0.0,0.0,2686.0,3482.0
18-09 21:44:02,82.966,11.623,5.210,0.0,0.0,0.200,0.0,0.0,175916.0,15631.0,0.0,0.0,2666.0,3614.0
18-09 21:44:03,95.573,3.421,1.006,0.0,0.0,0.0,7471104.0,0.0,5783673.0,122936.0,0.0,0.0,3471.0,3920.0
18-09 21:44:04,78.471,16.700,4.628,0.0,0.0,0.201,9551872.0,0.0,2858093.0,83711.0,0.0,0.0,3083.0,3970.0
18-09 21:44:05,80.962,10.020,8.818,0.0,0.0,0.200,36044800.0,0.0,10197.0,20387.0,0.0,0.0,3009.0,4750.0
18-09 21:44:06,93.775,4.819,1.004,0.201,0.0,0.201,73089024.0,0.0,8979.0,20340.0,0.0,0.0,2855.0,4361.0
18-09 21:44:07,88.956,3.614,2.610,4.618,0.0,0.201,68833280.0,61440.0,8736.0,19974.0,0.0,0.0,2839.0,4166.0
18-09 21:44:08,65.112,2.840,16.836,15.010,0.0,0.203,90976256.0,0.0,9842.0,20515.0,0.0,0.0,2748.0,3989.0
18-09 21:44:09,53.924,4.024,16.499,25.151,0.0,0.402,91701248.0,32768.0,9957.0,21204.0,0.0,0.0,2563.0,3950.0
18-09 21:44:10,31.600,2.800,26.800,38.600,0.0,0.200,83378176.0,0.0,7062.0,16550.0,0.0,0.0,1984.0,3227.0
18-09 21:44:11,31.098,3.659,33.537,31.707,0.0,0.0,79642624.0,0.0,8284.0,16810.0,0.0,0.0,2028.0,3490.0
18-09 21:44:12,51.626,4.268,26.016,17.683,0.0,0.407,83537920.0,229376.0,37055.0,8562282.0,0.0,0.0,3443.0,4241.0
18-09 21:44:13,20.287,1.639,76.434,0.0,0.0,1.639,45465600.0,65536.0,92153.0,44535426.0,0.0,0.0,4554.0,4928.0
18-09 21:44:14,1.623,1.420,94.929,0.0,0.0,2.028,49692672.0,0.0,130367.0,50748966.0,0.0,0.0,4465.0,4780.0
18-09 21:44:15,1.437,1.027,95.277,1.027,0.0,1.232,46977024.0,0.0,188327.0,49819549.0,0.0,0.0,4435.0,4609.0
18-09 21:44:16,1.010,0.404,98.586,0.0,0.0,0.0,0.0,0.0,346.0,11924.0,0.0,0.0,929.0,2121.0
18-09 21:44:17,0.808,0.606,96.364,2.222,0.0,0.0,0.0,1675264.0,107.0,319.0,0.0,0.0,1000.0,2117.0
18-09 21:44:18,10.262,2.012,87.726,0.0,0.0,0.0,0.0,0.0,2983.0,1165.0,0.0,0.0,1404.0,2605.0
18-09 21:44:19,31.400,2.0,66.600,0.0,0.0,0.0,0.0,0.0,373.0,948.0,0.0,0.0,1800.0,2481.0
18-09 21:44:20,49.595,3.441,45.951,0.0,0.0,1.012,0.0,0.0,11689468.0,349442.0,0.0,0.0,2995.0,3866.0
18-09 21:44:21,28.400,5.0,66.400,0.200,0.0,0.0,20480.0,0.0,2377.0,5416.0,0.0,0.0,1532.0,2343.0
18-09 21:44:22,31.200,1.400,64.200,3.0,0.0,0.200,360448.0,724992.0,3614.0,7307.0,0.0,0.0,1723.0,2740.0
18-09 21:44:23,22.200,1.800,75.600,0.400,0.0,0.0,249856.0,32768.0,3003.0,1379.0,0.0,0.0,1619.0,2794.0
18-09 21:44:24,38.477,1.603,59.920,0.0,0.0,0.0,0.0,0.0,41998.0,3628.0,0.0,0.0,1829.0,2611.0
18-09 21:44:25,33.131,2.424,64.444,0.0,0.0,0.0,0.0,0.0,2257.0,5436.0,0.0,0.0,1527.0,2445.0
18-09 21:44:26,29.899,4.040,65.859,0.202,0.0,0.0,8192.0,0.0,2377.0,5416.0,0.0,0.0,1371.0,2194.0
18-09 21:44:27,10.303,0.808,86.869,2.020,0.0,0.0,0.0,507904.0,2067.0,3438.0,0.0,0.0,1158.0,2324.0
18-09 21:44:28,2.196,0.399,97.405,0.0,0.0,0.0,0.0,0.0,254.0,1022.0,0.0,0.0,861.0,1947.0
18-09 21:44:29,2.0,0.400,97.600,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,895.0,1952.0
18-09 21:44:30,1.610,0.604,97.787,0.0,0.0,0.0,0.0,1523712.0,44527.0,1530885.0,0.0,0.0,1073.0,2066.0
18-09 21:44:31,1.010,0.404,98.586,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,914.0,2041.0
18-09 21:44:32,1.408,0.402,98.189,0.0,0.0,0.0,0.0,1347584.0,107.0,319.0,0.0,0.0,977.0,2057.0
18-09 21:44:33,0.610,0.203,98.577,0.610,0.0,0.0,0.0,65536.0,107.0,319.0,0.0,0.0,928.0,2094.0
18-09 21:44:34,1.408,0.604,97.988,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,929.0,2105.0
18-09 21:44:35,0.815,0.204,98.982,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,927.0,2115.0
18-09 21:44:36,1.613,0.403,97.984,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,962.0,2143.0
18-09 21:44:37,2.204,0.401,97.395,0.0,0.0,0.0,0.0,61440.0,214.0,845.0,0.0,0.0,995.0,2182.0
18-09 21:44:38,1.411,0.605,97.984,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,966.0,2184.0
18-09 21:44:39,3.831,0.605,95.161,0.403,0.0,0.0,8192.0,28672.0,2444.0,3761.0,0.0,0.0,1381.0,2806.0
18-09 21:44:40,1.408,0.805,97.787,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,1050.0,2287.0
18-09 21:44:41,1.207,0.604,98.189,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,988.0,2196.0
18-09 21:44:42,1.610,0.402,97.988,0.0,0.0,0.0,0.0,946176.0,107.0,319.0,0.0,0.0,966.0,2189.0
18-09 21:44:43,1.804,0.401,97.796,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,1012.0,2230.0
18-09 21:44:44,1.411,0.403,98.185,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1004.0,2254.0
18-09 21:44:45,3.049,1.423,81.504,13.821,0.0,0.203,5140480.0,159744.0,4968.0,4210.0,0.0,0.0,2197.0,3639.0
18-09 21:44:46,4.675,2.236,78.862,14.024,0.0,0.203,9621504.0,770048.0,214.0,845.0,0.0,0.0,2251.0,4065.0
18-09 21:44:47,3.137,6.471,79.412,10.980,0.0,0.0,5775360.0,2351104.0,407.0,569.0,0.0,0.0,2224.0,3905.0
18-09 21:44:48,0.832,0.832,96.881,1.455,0.0,0.0,573440.0,0.0,541.0,765.0,0.0,0.0,1139.0,2259.0
18-09 21:44:49,1.619,0.202,98.178,0.0,0.0,0.0,0.0,0.0,346.0,1109.0,0.0,0.0,1036.0,2287.0
18-09 21:44:50,1.408,0.604,97.988,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1000.0,2207.0
18-09 21:44:51,1.212,0.404,98.384,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,990.0,2193.0
18-09 21:44:52,1.414,0.404,98.182,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,993.0,2228.0
18-09 21:44:53,1.613,0.202,97.782,0.403,0.0,0.0,0.0,28672.0,107.0,319.0,0.0,0.0,1010.0,2261.0
18-09 21:44:54,1.811,0.604,97.586,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1024.0,2293.0
18-09 21:44:55,1.606,0.602,97.791,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,1039.0,2300.0
18-09 21:44:56,1.220,0.203,98.577,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1062.0,2333.0
18-09 21:44:57,1.014,0.406,98.580,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1043.0,2288.0
18-09 21:44:58,1.215,0.405,98.381,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,1060.0,2303.0
18-09 21:44:59,1.807,0.602,97.189,0.402,0.0,0.0,0.0,16384.0,107.0,319.0,0.0,0.0,1081.0,2359.0
18-09 21:45:00,1.815,0.403,97.782,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1060.0,2323.0
18-09 21:45:01,1.610,0.604,97.787,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,1097.0,2377.0
18-09 21:45:02,1.815,0.403,97.782,0.0,0.0,0.0,4096.0,0.0,107.0,319.0,0.0,0.0,1086.0,2361.0
18-09 21:45:03,2.204,0.401,97.395,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1092.0,2339.0
18-09 21:45:04,2.395,0.798,96.806,0.0,0.0,0.0,0.0,0.0,214.0,845.0,0.0,0.0,1129.0,2387.0
18-09 21:45:05,1.417,0.405,97.976,0.202,0.0,0.0,0.0,16384.0,107.0,319.0,0.0,0.0,1076.0,2324.0
18-09 21:45:06,1.212,0.808,97.980,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1085.0,2350.0
18-09 21:45:07,1.414,0.606,97.778,0.202,0.0,0.0,4096.0,61440.0,214.0,845.0,0.0,0.0,1120.0,2408.0
18-09 21:45:08,1.629,0.611,91.242,6.517,0.0,0.0,2064384.0,0.0,5164.0,3057.0,0.0,0.0,1737.0,2842.0
18-09 21:45:09,7.200,2.800,78.200,11.800,0.0,0.0,5316608.0,0.0,70417.0,4972.0,0.0,0.0,2377.0,4022.0
18-09 21:45:10,8.114,1.623,75.659,14.402,0.0,0.203,11595776.0,0.0,214.0,881.0,0.0,0.0,1690.0,3238.0
18-09 21:45:11,14.919,1.613,75.202,8.266,0.0,0.0,4878336.0,192512.0,107.0,355.0,0.0,0.0,1734.0,2968.0
18-09 21:45:12,19.556,1.613,69.355,9.476,0.0,0.0,3252224.0,364544.0,266.0,421.0,0.0,0.0,1785.0,2945.0
18-09 21:45:13,24.494,2.429,65.385,7.692,0.0,0.0,4657152.0,0.0,346.0,1031.0,0.0,0.0,1935.0,3162.0
18-09 21:45:14,20.808,2.222,71.717,5.253,0.0,0.0,6242304.0,0.0,995.0,1504.0,0.0,0.0,2046.0,3329.0
18-09 21:45:15,32.515,2.658,59.509,5.317,0.0,0.0,3629056.0,0.0,574.0,1192.0,0.0,0.0,3592.0,5345.0
18-09 21:45:16,20.200,1.0,76.200,2.600,0.0,0.0,1683456.0,192512.0,1808.0,3057.0,0.0,0.0,1676.0,2854.0
18-09 21:45:17,1.215,0.202,98.583,0.0,0.0,0.0,0.0,0.0,589.0,1365.0,0.0,0.0,1010.0,2312.0
18-09 21:45:18,1.426,0.611,97.963,0.0,0.0,0.0,0.0,0.0,853.0,1653.0,0.0,0.0,1113.0,2458.0
18-09 21:45:19,2.016,0.403,97.581,0.0,0.0,0.0,0.0,0.0,720.0,1981.0,0.0,0.0,1091.0,2394.0
18-09 21:45:20,3.030,0.606,96.364,0.0,0.0,0.0,0.0,0.0,547.0,1323.0,0.0,0.0,1159.0,2422.0
18-09 21:45:21,2.213,0.805,96.579,0.402,0.0,0.0,0.0,24576.0,437.0,1081.0,0.0,0.0,1154.0,2422.0
18-09 21:45:22,17.034,1.002,76.353,5.411,0.0,0.200,1437696.0,1609728.0,526934.0,23774.0,0.0,0.0,2187.0,3642.0
18-09 21:45:23,23.046,2.004,68.737,6.212,0.0,0.0,4952064.0,0.0,5474.0,6376.0,0.0,0.0,2810.0,4266.0
18-09 21:45:24,16.260,1.016,81.707,0.813,0.0,0.203,262144.0,0.0,34700.0,4952.0,0.0,0.0,2868.0,4787.0
18-09 21:45:25,80.081,8.537,10.976,0.203,0.0,0.203,12288.0,0.0,15423.0,39924.0,0.0,0.0,3954.0,5971.0
18-09 21:45:26,90.361,6.426,3.213,0.0,0.0,0.0,8192.0,278528.0,2718.0,3053.0,0.0,0.0,2837.0,3740.0
18-09 21:45:27,92.570,6.225,1.205,0.0,0.0,0.0,634880.0,0.0,1950.0,2863.0,0.0,0.0,2974.0,4532.0
18-09 21:45:28,91.968,5.622,2.410,0.0,0.0,0.0,98304.0,0.0,7612.0,42471.0,0.0,0.0,2718.0,4561.0
18-09 21:45:29,66.733,8.216,19.238,5.611,0.0,0.200,3022848.0,0.0,24474.0,315355.0,0.0,0.0,3046.0,4466.0
18-09 21:45:30,67.800,14.600,16.200,0.800,0.0,0.600,348160.0,36864.0,12298032.0,405042.0,0.0,0.0,5742.0,4962.0
18-09 21:45:31,64.909,5.274,26.166,2.637,0.0,1.014,5181440.0,425984.0,17232052.0,1345203.0,0.0,0.0,9661.0,6832.0
18-09 21:45:32,87.174,3.607,8.617,0.0,0.0,0.601,8015872.0,0.0,84037.0,502289.0,0.0,0.0,3275.0,4358.0
18-09 21:45:33,92.0,4.800,3.0,0.0,0.0,0.200,4194304.0,0.0,60914.0,29200.0,0.0,0.0,3096.0,4696.0
18-09 21:45:34,92.585,4.609,2.605,0.0,0.0,0.200,4194304.0,0.0,58880.0,29195.0,0.0,0.0,3135.0,5307.0
18-09 21:45:35,84.569,9.619,5.812,0.0,0.0,0.0,2326528.0,0.0,63117.0,30203.0,0.0,0.0,3171.0,5067.0
18-09 21:45:36,58.317,29.659,11.423,0.401,0.0,0.200,3796992.0,147456.0,61228.0,29884.0,0.0,0.0,2993.0,4283.0
18-09 21:45:37,71.743,17.234,10.421,0.401,0.0,0.200,28184576.0,585728.0,60881.0,30009.0,0.0,0.0,3119.0,4739.0
18-09 21:45:38,92.184,2.405,4.810,0.401,0.0,0.200,21155840.0,1130496.0,60923.0,29793.0,0.0,0.0,3361.0,4901.0
18-09 21:45:39,89.558,2.410,7.430,0.0,0.0,0.602,19173376.0,0.0,58531.0,28065.0,0.0,0.0,2993.0,4626.0
18-09 21:45:40,85.170,4.609,10.020,0.0,0.0,0.200,14680064.0,0.0,62835.0,31244.0,0.0,0.0,2995.0,5256.0
18-09 21:45:41,66.064,2.811,30.723,0.402,0.0,0.0,6758400.0,0.0,61471.0,29423.0,0.0,0.0,2897.0,4485.0
18-09 21:45:42,81.238,3.992,11.776,2.595,0.0,0.399,23670784.0,135168.0,61313.0,30374.0,0.0,0.0,3205.0,4808.0
18-09 21:45:43,92.742,1.815,5.242,0.0,0.0,0.202,23252992.0,0.0,53046.0,37685.0,0.0,0.0,3296.0,5055.0
18-09 21:45:44,94.600,2.800,2.600,0.0,0.0,0.0,17010688.0,0.0,43678.0,22080.0,0.0,0.0,3095.0,4948.0
18-09 21:45:45,89.759,3.213,6.225,0.0,0.0,0.803,6529024.0,0.0,54374.0,377510.0,0.0,0.0,3112.0,4578.0
18-09 21:45:46,66.934,11.222,21.844,0.0,0.0,0.0,286720.0,0.0,39419.0,332736.0,0.0,0.0,2743.0,4488.0
18-09 21:45:47,46.479,2.012,46.278,4.829,0.0,0.402,10911744.0,192512.0,64761.0,837740.0,0.0,0.0,2645.0,4109.0
18-09 21:45:48,27.016,0.403,72.581,0.0,0.0,0.0,4341760.0,0.0,64082.0,378662.0,0.0,0.0,2145.0,3694.0
18-09 21:45:49,22.177,0.806,77.016,0.0,0.0,0.0,6291456.0,0.0,45996.0,22633.0,0.0,0.0,2030.0,3593.0
18-09 21:45:50,23.896,1.004,74.498,0.602,0.0,0.0,6594560.0,0.0,51891.0,538420.0,0.0,0.0,2360.0,4305.0
18-09 21:45:51,22.938,1.006,75.453,0.402,0.0,0.201,10649600.0,0.0,72919.0,6954648.0,0.0,0.0,3142.0,4176.0
18-09 21:45:52,22.541,0.410,74.385,2.459,0.0,0.205,25489408.0,81920.0,68835.0,10763880.0,0.0,0.0,3689.0,4714.0
18-09 21:45:53,23.422,0.815,75.560,0.0,0.0,0.204,16777216.0,0.0,70366.0,11038370.0,0.0,0.0,3644.0,4926.0
18-09 21:45:54,23.482,1.012,75.304,0.0,0.0,0.202,10952704.0,0.0,77161.0,11689896.0,0.0,0.0,3366.0,4731.0
18-09 21:45:55,25.866,1.018,72.301,0.407,0.0,0.407,10833920.0,0.0,71081.0,11965447.0,0.0,0.0,3464.0,4630.0
18-09 21:45:56,12.779,1.217,85.396,0.203,0.0,0.406,6365184.0,32768.0,55922.0,6727057.0,0.0,0.0,2838.0,4275.0
18-09 21:45:57,5.040,1.411,93.145,0.0,0.0,0.403,6291456.0,81920.0,50140.0,6797567.0,0.0,0.0,2431.0,3800.0
18-09 21:45:58,5.221,1.205,92.972,0.201,0.0,0.402,2330624.0,8192.0,44809.0,4862329.0,0.0,0.0,2326.0,3799.0
18-09 21:45:59,2.405,1.002,96.393,0.0,0.0,0.200,0.0,0.0,17697.0,9675.0,0.0,0.0,1225.0,2537.0
18-09 21:46:00,4.040,0.404,95.152,0.0,0.0,0.404,0.0,0.0,12239.0,9092.0,0.0,0.0,1430.0,2826.0
18-09 21:46:01,2.410,0.602,96.787,0.0,0.0,0.201,0.0,0.0,3129.0,6146.0,0.0,0.0,1171.0,2535.0
18-09 21:46:02,1.613,0.605,97.782,0.0,0.0,0.0,0.0,0.0,2054.0,2932.0,0.0,0.0,1089.0,2440.0
18-09 21:46:03,1.616,0.606,96.566,1.212,0.0,0.0,0.0,28672.0,7851.0,46302.0,0.0,0.0,1150.0,2499.0
18-09 21:46:04,2.020,0.606,97.374,0.0,0.0,0.0,0.0,0.0,6121.0,5068.0,0.0,0.0,1148.0,2492.0
18-09 21:46:05,3.629,0.605,95.766,0.0,0.0,0.0,0.0,0.0,8102.0,6247.0,0.0,0.0,1256.0,2589.0
18-09 21:46:06,13.600,2.600,83.800,0.0,0.0,0.0,0.0,0.0,2057.0,2289.0,0.0,0.0,1690.0,3026.0
18-09 21:46:07,32.932,2.209,64.859,0.0,0.0,0.0,0.0,0.0,2232.0,3373.0,0.0,0.0,2015.0,2859.0
18-09 21:46:08,34.809,2.012,60.362,2.817,0.0,0.0,45056.0,204800.0,1966.0,2763.0,0.0,0.0,1923.0,3019.0
18-09 21:46:09,37.400,1.400,60.400,0.600,0.0,0.200,548864.0,0.0,363510.0,15235.0,0.0,0.0,2056.0,3103.0
18-09 21:46:10,27.944,2.196,69.062,0.599,0.0,0.200,139264.0,32768.0,4902.0,15405.0,0.0,0.0,2161.0,3724.0
18-09 21:46:11,1.215,0.607,97.773,0.405,0.0,0.0,28672.0,0.0,1055.0,1804.0,0.0,0.0,978.0,2293.0
18-09 21:46:12,4.040,0.202,95.758,0.0,0.0,0.0,0.0,0.0,555.0,1331.0,0.0,0.0,1058.0,2318.0
18-09 21:46:13,2.846,0.203,93.902,3.049,0.0,0.0,0.0,790528.0,750.0,1857.0,0.0,0.0,1114.0,2388.0
18-09 21:46:14,2.016,0.403,97.581,0.0,0.0,0.0,0.0,0.0,555.0,1331.0,0.0,0.0,1076.0,2352.0
18-09 21:46:15,1.613,1.008,97.379,0.0,0.0,0.0,0.0,0.0,654.0,1596.0,0.0,0.0,1139.0,2420.0
18-09 21:46:16,5.242,1.411,92.540,0.806,0.0,0.0,626688.0,0.0,2924.0,4652.0,0.0,0.0,2275.0,4052.0
