"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","group-2-vm2",,,,"User:","ubuntu"
"Cmdline:","dstat -ta --noheaders --noupdate --output /home/ubuntu/dstat.csv",,,,"Date:","18 Sep 2015 21:10:32 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
18-09 21:40:49,21.529,1.811,76.258,0.0,0.0,0.402,0.0,0.0,214.0,1302.0,0.0,0.0,1900.0,5056.0
18-09 21:40:50,21.486,2.209,76.305,0.0,0.0,0.0,0.0,0.0,173.0,487.0,0.0,0.0,2292.0,4969.0
18-09 21:40:51,21.932,1.811,76.258,0.0,0.0,0.0,0.0,0.0,214.0,880.0,0.0,0.0,2021.0,4381.0
18-09 21:40:52,22.177,1.613,76.008,0.0,0.0,0.202,0.0,24576.0,214.0,1303.0,0.0,0.0,1972.0,4985.0
18-09 21:40:53,22.088,1.004,76.707,0.0,0.0,0.201,0.0,36864.0,107.0,355.0,0.0,0.0,1867.0,4447.0
18-09 21:40:54,22.222,1.616,76.162,0.0,0.0,0.0,0.0,0.0,1182.0,2479.0,0.0,0.0,2051.0,4587.0
18-09 21:40:55,22.736,1.610,75.654,0.0,0.0,0.0,0.0,0.0,214.0,1303.0,0.0,0.0,1896.0,4979.0
18-09 21:40:56,22.0,1.600,76.400,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,1855.0,4653.0
18-09 21:40:57,22.200,2.0,75.400,0.200,0.0,0.200,0.0,61440.0,313.0,1375.0,0.0,0.0,1868.0,4697.0
18-09 21:40:58,20.884,2.811,76.305,0.0,0.0,0.0,0.0,0.0,214.0,1303.0,0.0,0.0,1916.0,4479.0
18-09 21:40:59,21.932,1.610,76.459,0.0,0.0,0.0,0.0,59162624.0,107.0,355.0,0.0,0.0,1931.0,4895.0
18-09 21:41:00,22.200,1.800,75.800,0.0,0.0,0.200,0.0,0.0,214.0,880.0,0.0,0.0,1921.0,4478.0
18-09 21:41:01,21.486,2.209,76.305,0.0,0.0,0.0,0.0,0.0,214.0,1303.0,0.0,0.0,1962.0,4522.0
18-09 21:41:02,9.533,2.637,87.424,0.406,0.0,0.0,0.0,106496.0,2246.0,4966.0,0.0,0.0,1661.0,3796.0
18-09 21:41:03,1.411,0.202,98.387,0.0,0.0,0.0,0.0,0.0,214.0,1020.0,0.0,0.0,813.0,1996.0
18-09 21:41:04,1.215,0.405,97.773,0.607,0.0,0.0,0.0,30973952.0,107.0,495.0,0.0,0.0,853.0,1977.0
18-09 21:41:05,1.804,0.802,93.387,4.008,0.0,0.0,4096.0,80334848.0,107.0,495.0,0.0,0.0,902.0,2027.0
18-09 21:41:06,1.212,0.808,97.980,0.0,0.0,0.0,0.0,81453056.0,214.0,1020.0,0.0,0.0,937.0,2126.0
18-09 21:41:07,1.010,0.808,97.980,0.202,0.0,0.0,0.0,19046400.0,107.0,495.0,0.0,0.0,897.0,2023.0
18-09 21:41:08,1.215,0.202,98.583,0.0,0.0,0.0,0.0,0.0,107.0,495.0,0.0,0.0,881.0,2052.0
18-09 21:41:09,1.411,0.605,97.984,0.0,0.0,0.0,0.0,0.0,346.0,1020.0,0.0,0.0,912.0,2066.0
18-09 21:41:10,2.020,0.404,97.576,0.0,0.0,0.0,0.0,0.0,2279.0,3801.0,0.0,0.0,1113.0,2395.0
18-09 21:41:11,1.207,0.805,97.988,0.0,0.0,0.0,0.0,0.0,107.0,495.0,0.0,0.0,911.0,2074.0
18-09 21:41:12,1.207,0.604,98.189,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,922.0,2081.0
18-09 21:41:13,1.606,0.602,97.390,0.402,0.0,0.0,0.0,94208.0,2497.0,3042.0,0.0,0.0,1034.0,2233.0
18-09 21:41:14,1.018,0.0,98.982,0.0,0.0,0.0,0.0,0.0,14787.0,15248.0,0.0,0.0,961.0,2164.0
18-09 21:41:15,1.207,0.604,98.189,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,906.0,2096.0
18-09 21:41:16,1.408,0.402,98.189,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,919.0,2102.0
18-09 21:41:17,1.610,0.201,98.189,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,935.0,2117.0
18-09 21:41:18,1.811,0.402,97.586,0.201,0.0,0.0,0.0,61440.0,214.0,844.0,0.0,0.0,965.0,2172.0
18-09 21:41:19,1.210,0.403,98.387,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,933.0,2121.0
18-09 21:41:20,1.431,2.658,95.501,0.0,0.0,0.409,0.0,65536.0,21959017.0,21186597.0,0.0,0.0,4402.0,3383.0
18-09 21:41:21,1.210,0.403,98.387,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,918.0,2134.0
18-09 21:41:22,1.212,0.404,98.384,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,943.0,2149.0
18-09 21:41:23,1.807,0.201,97.992,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,938.0,2137.0
18-09 21:41:24,1.008,0.605,97.782,0.605,0.0,0.0,0.0,53248.0,214.0,844.0,0.0,0.0,973.0,2200.0
18-09 21:41:25,1.613,0.403,97.984,0.0,0.0,0.0,0.0,0.0,9921.0,394899.0,0.0,0.0,1042.0,2277.0
18-09 21:41:26,1.414,0.606,97.980,0.0,0.0,0.0,0.0,0.0,5981.0,2628153.0,0.0,0.0,1310.0,2694.0
18-09 21:41:27,1.423,0.610,97.764,0.0,0.0,0.203,0.0,0.0,35896.0,14312401.0,0.0,0.0,1809.0,3565.0
18-09 21:41:28,1.826,0.609,97.566,0.0,0.0,0.0,0.0,0.0,45555.0,18542880.0,0.0,0.0,1736.0,3659.0
18-09 21:41:29,1.420,1.217,97.363,0.0,0.0,0.0,0.0,0.0,41433.0,18860851.0,0.0,0.0,1938.0,3819.0
18-09 21:41:30,2.028,0.406,97.363,0.203,0.0,0.0,0.0,20480.0,50416.0,18877904.0,0.0,0.0,1831.0,3783.0
18-09 21:41:31,0.816,0.612,98.571,0.0,0.0,0.0,0.0,36864.0,53745.0,19267169.0,0.0,0.0,1931.0,3713.0
18-09 21:41:32,1.434,0.410,98.156,0.0,0.0,0.0,0.0,0.0,47871.0,18533245.0,0.0,0.0,1880.0,3804.0
18-09 21:41:33,1.826,0.609,97.363,0.0,0.0,0.203,0.0,0.0,46808.0,19144218.0,0.0,0.0,1985.0,3858.0
18-09 21:41:34,1.844,0.615,97.541,0.0,0.0,0.0,0.0,0.0,77355.0,16470148.0,0.0,0.0,2370.0,4008.0
18-09 21:41:35,1.636,0.818,97.546,0.0,0.0,0.0,0.0,0.0,51557.0,19371076.0,0.0,0.0,2516.0,4271.0
18-09 21:41:36,1.235,0.617,97.119,1.029,0.0,0.0,0.0,86016.0,46576.0,20488905.0,0.0,0.0,2569.0,4265.0
18-09 21:41:37,2.231,0.811,96.957,0.0,0.0,0.0,0.0,0.0,44057.0,20223646.0,0.0,0.0,2444.0,4259.0
18-09 21:41:38,1.616,0.808,97.172,0.0,0.0,0.404,0.0,0.0,14192.0,6814851.0,0.0,0.0,1543.0,2969.0
18-09 21:41:39,1.815,0.403,97.782,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,1124.0,2350.0
18-09 21:41:40,1.012,0.607,98.381,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1091.0,2341.0
18-09 21:41:41,1.807,0.602,95.984,1.606,0.0,0.0,0.0,217088.0,107.0,319.0,0.0,0.0,1105.0,2331.0
18-09 21:41:42,1.619,0.607,96.559,1.215,0.0,0.0,0.0,8192.0,323.0,844.0,0.0,0.0,1137.0,2407.0
18-09 21:41:43,1.220,0.407,98.374,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1112.0,2347.0
18-09 21:41:44,1.420,0.609,97.972,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1119.0,2382.0
18-09 21:41:45,1.423,0.407,98.171,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,1137.0,2393.0
18-09 21:41:46,1.417,0.202,98.381,0.0,0.0,0.0,0.0,8192.0,107.0,319.0,0.0,0.0,1103.0,2349.0
18-09 21:41:47,1.014,0.203,98.174,0.609,0.0,0.0,0.0,69632.0,107.0,319.0,0.0,0.0,1081.0,2328.0
18-09 21:41:48,2.209,0.803,96.988,0.0,0.0,0.0,0.0,0.0,2343.0,3168.0,0.0,0.0,1282.0,2622.0
18-09 21:41:49,1.411,0.605,97.984,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1103.0,2355.0
18-09 21:41:50,1.811,0.604,97.586,0.0,0.0,0.0,0.0,0.0,22386.0,22584.0,0.0,0.0,1179.0,2463.0
18-09 21:41:51,1.014,0.406,98.580,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,1128.0,2398.0
18-09 21:41:52,1.010,0.606,98.384,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1109.0,2350.0
18-09 21:41:53,1.242,2.899,95.238,0.621,0.0,0.0,0.0,131072.0,21985955.0,21271529.0,0.0,0.0,4774.0,3526.0
18-09 21:41:54,1.403,1.002,97.595,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,1107.0,2352.0
18-09 21:41:55,1.215,0.405,98.381,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1098.0,2353.0
18-09 21:41:56,4.049,1.417,94.130,0.202,0.0,0.202,0.0,0.0,11356.0,5459.0,0.0,0.0,1650.0,3277.0
18-09 21:41:57,19.920,5.835,74.044,0.201,0.0,0.0,450560.0,0.0,218950.0,8452.0,0.0,0.0,2325.0,3921.0
18-09 21:41:58,45.509,3.194,49.501,1.597,0.0,0.200,0.0,241664.0,266.0,439.0,0.0,0.0,2262.0,2821.0
18-09 21:41:59,31.463,2.605,65.932,0.0,0.0,0.0,0.0,0.0,1136.0,1607.0,0.0,0.0,1758.0,2604.0
18-09 21:42:00,26.052,2.204,71.743,0.0,0.0,0.0,0.0,0.0,4390.0,2451.0,0.0,0.0,1547.0,2650.0
18-09 21:42:01,10.241,12.048,77.711,0.0,0.0,0.0,0.0,0.0,563317.0,13329.0,0.0,0.0,1335.0,2208.0
18-09 21:42:02,18.548,5.040,76.210,0.0,0.0,0.202,4096.0,0.0,305.0,553.0,0.0,0.0,1599.0,2554.0
18-09 21:42:03,38.554,0.602,60.843,0.0,0.0,0.0,0.0,69632.0,3572883.0,8641.0,0.0,0.0,2160.0,2499.0
18-09 21:42:04,21.888,1.205,76.908,0.0,0.0,0.0,0.0,0.0,9685106.0,18835.0,0.0,0.0,2844.0,2336.0
18-09 21:42:05,21.800,0.800,77.400,0.0,0.0,0.0,0.0,0.0,10169401.0,19759.0,0.0,0.0,2503.0,2014.0
18-09 21:42:06,21.862,1.215,76.923,0.0,0.0,0.0,0.0,40960.0,10383659.0,21860.0,0.0,0.0,2760.0,2195.0
18-09 21:42:07,21.529,0.402,78.068,0.0,0.0,0.0,0.0,0.0,10728317.0,20947.0,0.0,0.0,2708.0,2016.0
18-09 21:42:08,23.030,0.404,75.758,0.606,0.0,0.202,0.0,40960.0,10150963.0,27388.0,0.0,0.0,6657.0,2417.0
18-09 21:42:09,21.242,0.601,77.756,0.0,0.0,0.401,0.0,0.0,11226117.0,23180.0,0.0,0.0,5274.0,2030.0
18-09 21:42:10,19.880,1.205,78.916,0.0,0.0,0.0,0.0,0.0,10578839.0,20551.0,0.0,0.0,3685.0,1954.0
18-09 21:42:11,20.281,2.209,77.510,0.0,0.0,0.0,0.0,0.0,10518327.0,20419.0,0.0,0.0,2710.0,2192.0
18-09 21:42:12,9.859,1.408,88.732,0.0,0.0,0.0,0.0,32768.0,3026166.0,10482.0,0.0,0.0,1832.0,2749.0
18-09 21:42:13,1.406,0.602,97.992,0.0,0.0,0.0,0.0,0.0,107.0,495.0,0.0,0.0,852.0,1998.0
18-09 21:42:14,1.606,0.402,96.586,1.406,0.0,0.0,0.0,77824.0,107.0,495.0,0.0,0.0,890.0,2028.0
18-09 21:42:15,1.210,0.403,98.387,0.0,0.0,0.0,0.0,0.0,233.0,1020.0,0.0,0.0,865.0,2033.0
18-09 21:42:16,1.411,0.202,98.185,0.202,0.0,0.0,0.0,253952.0,107.0,319.0,0.0,0.0,871.0,2022.0
18-09 21:42:17,1.606,0.402,97.992,0.0,0.0,0.0,0.0,8192.0,107.0,319.0,0.0,0.0,862.0,2001.0
18-09 21:42:18,1.411,0.403,98.185,0.0,0.0,0.0,0.0,4096.0,999.0,3736.0,0.0,0.0,919.0,2092.0
18-09 21:42:19,1.010,0.404,98.586,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,893.0,2037.0
18-09 21:42:20,1.613,0.0,97.581,0.806,0.0,0.0,0.0,45056.0,107.0,319.0,0.0,0.0,899.0,2052.0
18-09 21:42:21,2.0,0.400,97.600,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,926.0,2075.0
18-09 21:42:22,1.610,0.604,97.787,0.0,0.0,0.0,0.0,40960.0,2072.0,2478.0,0.0,0.0,1023.0,2218.0
18-09 21:42:23,1.619,0.0,98.381,0.0,0.0,0.0,0.0,0.0,7961.0,8884.0,0.0,0.0,983.0,2170.0
18-09 21:42:24,2.004,0.401,97.595,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,939.0,2108.0
18-09 21:42:25,1.008,0.403,98.589,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,920.0,2082.0
18-09 21:42:26,1.629,3.259,94.501,0.611,0.0,0.0,0.0,139264.0,21846783.0,20987778.0,0.0,0.0,4901.0,3609.0
18-09 21:42:27,1.629,0.611,97.556,0.204,0.0,0.0,4096.0,20799488.0,2518.0,4156.0,0.0,0.0,1160.0,2542.0
18-09 21:42:28,1.010,0.404,98.586,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,926.0,2107.0
18-09 21:42:29,1.008,0.605,98.387,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,939.0,2116.0
18-09 21:42:30,1.205,0.803,97.992,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,944.0,2143.0
18-09 21:42:31,1.613,0.202,97.581,0.605,0.0,0.0,0.0,114688.0,107.0,319.0,0.0,0.0,949.0,2147.0
18-09 21:42:32,1.417,0.607,97.976,0.0,0.0,0.0,0.0,21336064.0,107.0,319.0,0.0,0.0,978.0,2160.0
18-09 21:42:33,1.012,0.405,98.583,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,991.0,2197.0
18-09 21:42:34,1.406,0.803,97.791,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,987.0,2198.0
18-09 21:42:35,1.408,0.805,97.787,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,973.0,2177.0
18-09 21:42:36,1.016,0.407,98.577,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,993.0,2215.0
18-09 21:42:37,1.217,0.609,96.755,1.420,0.0,0.0,0.0,90112.0,239.0,583.0,0.0,0.0,1048.0,2246.0
18-09 21:42:38,0.808,1.212,97.980,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1021.0,2238.0
18-09 21:42:39,1.804,0.601,97.595,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,1009.0,2239.0
18-09 21:42:40,1.406,0.803,97.791,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,994.0,2214.0
18-09 21:42:41,1.012,0.405,98.583,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,981.0,2214.0
18-09 21:42:42,2.196,0.599,96.607,0.599,0.0,0.0,0.0,32768.0,214.0,844.0,0.0,0.0,1023.0,2256.0
18-09 21:42:43,1.414,0.404,98.182,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,989.0,2223.0
18-09 21:42:44,1.411,0.403,98.185,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,991.0,2220.0
18-09 21:42:45,1.212,0.202,98.586,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,999.0,2226.0
18-09 21:42:46,0.811,0.609,98.580,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1001.0,2254.0
18-09 21:42:47,1.016,0.0,98.984,0.0,0.0,0.0,0.0,8192.0,107.0,319.0,0.0,0.0,988.0,2211.0
18-09 21:42:48,1.411,3.831,93.548,1.210,0.0,0.0,0.0,32768.0,704.0,844.0,0.0,0.0,1147.0,2453.0
18-09 21:42:49,1.414,0.404,98.182,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1012.0,2208.0
18-09 21:42:50,1.012,0.405,98.583,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1006.0,2207.0
18-09 21:42:51,1.012,0.607,98.381,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,1004.0,2211.0
18-09 21:42:52,4.609,2.004,93.186,0.0,0.0,0.200,0.0,77824.0,4902.0,3946.0,0.0,0.0,1231.0,2591.0
18-09 21:42:53,4.427,8.451,78.068,9.054,0.0,0.0,929792.0,475136.0,775.0,949.0,0.0,0.0,1833.0,3411.0
18-09 21:42:54,1.417,0.405,97.368,0.810,0.0,0.0,278528.0,0.0,280.0,910.0,0.0,0.0,1123.0,2295.0
18-09 21:42:55,1.212,0.404,98.384,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,984.0,2157.0
18-09 21:42:56,0.813,0.203,98.984,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,992.0,2190.0
18-09 21:42:57,1.215,0.405,98.381,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,987.0,2197.0
18-09 21:42:58,1.606,0.602,97.189,0.602,0.0,0.0,0.0,24576.0,107.0,319.0,0.0,0.0,1016.0,2233.0
18-09 21:42:59,1.411,0.605,97.984,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,991.0,2170.0
18-09 21:43:00,1.606,0.602,97.791,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,1025.0,2202.0
18-09 21:43:01,1.411,0.403,98.185,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1009.0,2199.0
18-09 21:43:02,1.210,0.605,98.185,0.0,0.0,0.0,4096.0,0.0,107.0,319.0,0.0,0.0,1020.0,2236.0
18-09 21:43:03,0.810,0.810,98.381,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,1023.0,2235.0
18-09 21:43:04,1.010,0.606,97.980,0.404,0.0,0.0,0.0,16384.0,107.0,319.0,0.0,0.0,1011.0,2218.0
18-09 21:43:05,2.004,0.401,97.595,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1018.0,2208.0
18-09 21:43:06,1.012,0.607,98.381,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,1018.0,2238.0
18-09 21:43:07,1.012,0.405,98.583,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1004.0,2220.0
18-09 21:43:08,1.207,0.805,97.988,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1034.0,2260.0
18-09 21:43:09,1.212,0.202,98.586,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,1007.0,2204.0
18-09 21:43:10,1.217,0.203,98.174,0.406,0.0,0.0,0.0,16384.0,107.0,319.0,0.0,0.0,1022.0,2241.0
18-09 21:43:11,1.807,0.402,97.791,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1015.0,2220.0
18-09 21:43:12,1.815,0.202,97.984,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,1048.0,2273.0
18-09 21:43:13,2.414,0.805,93.561,3.219,0.0,0.0,823296.0,0.0,5328.0,3338.0,0.0,0.0,1393.0,2525.0
18-09 21:43:14,14.082,6.531,67.347,8.776,0.0,3.265,3682304.0,0.0,63215002.0,482141.0,0.0,0.0,14294.0,5763.0
18-09 21:43:15,10.887,4.032,76.210,8.871,0.0,0.0,4116480.0,4096.0,214.0,880.0,0.0,0.0,2802.0,4880.0
18-09 21:43:16,21.501,2.231,72.414,3.854,0.0,0.0,3117056.0,221184.0,107.0,355.0,0.0,0.0,1862.0,2931.0
18-09 21:43:17,33.467,1.804,61.122,3.607,0.0,0.0,2211840.0,0.0,332.0,571.0,0.0,0.0,2047.0,3034.0
18-09 21:43:18,31.791,2.213,63.179,2.616,0.0,0.201,3399680.0,0.0,1701.0,2998.0,0.0,0.0,2245.0,3528.0
18-09 21:43:19,40.241,1.610,57.344,0.805,0.0,0.0,987136.0,0.0,957.0,1717.0,0.0,0.0,2171.0,3277.0
18-09 21:43:20,5.600,0.400,94.0,0.0,0.0,0.0,0.0,0.0,1245.0,1761.0,0.0,0.0,1107.0,2341.0
18-09 21:43:21,2.016,0.202,95.766,2.016,0.0,0.0,0.0,196608.0,654.0,1848.0,0.0,0.0,1067.0,2345.0
18-09 21:43:22,1.619,0.202,98.178,0.0,0.0,0.0,0.0,0.0,631.0,1407.0,0.0,0.0,1035.0,2288.0
18-09 21:43:23,2.434,0.203,97.363,0.0,0.0,0.0,0.0,348160.0,745.0,1521.0,0.0,0.0,1077.0,2299.0
18-09 21:43:24,1.826,0.203,97.972,0.0,0.0,0.0,0.0,0.0,786.0,2112.0,0.0,0.0,1089.0,2390.0
18-09 21:43:25,3.651,0.406,95.740,0.0,0.0,0.203,36864.0,0.0,471509.0,17856.0,0.0,0.0,1131.0,2399.0
18-09 21:43:26,28.916,1.807,68.273,1.004,0.0,0.0,262144.0,77824.0,5663.0,6729.0,0.0,0.0,3159.0,4656.0
18-09 21:43:27,20.935,2.236,76.626,0.203,0.0,0.0,20480.0,0.0,53497.0,19688.0,0.0,0.0,3181.0,5134.0
18-09 21:43:28,79.310,9.736,10.548,0.406,0.0,0.0,114688.0,12288.0,10597.0,25666.0,0.0,0.0,3509.0,5469.0
18-09 21:43:29,91.200,5.600,3.200,0.0,0.0,0.0,0.0,0.0,2311.0,2937.0,0.0,0.0,2986.0,3710.0
18-09 21:43:30,90.744,6.841,2.414,0.0,0.0,0.0,24576.0,0.0,2189.0,3474.0,0.0,0.0,3142.0,4804.0
18-09 21:43:31,92.727,4.848,2.020,0.404,0.0,0.0,0.0,237568.0,16572.0,302077.0,0.0,0.0,2993.0,4336.0
18-09 21:43:32,49.296,33.400,16.298,0.402,0.0,0.604,24576.0,0.0,37990.0,343763.0,0.0,0.0,2762.0,4149.0
18-09 21:43:33,37.924,39.122,17.565,4.790,0.0,0.599,36864.0,22724608.0,53337.0,354054.0,0.0,0.0,2634.0,3972.0
18-09 21:43:34,31.111,3.636,63.030,2.020,0.0,0.202,413696.0,0.0,60684.0,29447.0,0.0,0.0,2883.0,6276.0
18-09 21:43:35,40.726,2.016,55.444,0.605,0.0,1.210,237568.0,0.0,11430338.0,322902.0,0.0,0.0,3576.0,5898.0
18-09 21:43:36,97.581,1.815,0.605,0.0,0.0,0.0,45195264.0,0.0,42370.0,22825.0,0.0,0.0,3303.0,4833.0
18-09 21:43:37,97.006,2.395,0.399,0.0,0.0,0.200,44433408.0,77824.0,50328.0,25165.0,0.0,0.0,3528.0,5667.0
18-09 21:43:38,52.323,4.646,16.768,26.061,0.0,0.202,69214208.0,9039872.0,61621.0,192019.0,0.0,0.0,3031.0,5072.0
18-09 21:43:39,38.677,1.603,14.429,44.890,0.0,0.401,41791488.0,23285760.0,59875.0,29518.0,0.0,0.0,2559.0,4362.0
18-09 21:43:40,33.266,3.024,22.581,40.726,0.0,0.403,80797696.0,8908800.0,59576.0,28766.0,0.0,0.0,2615.0,4560.0
18-09 21:43:41,31.976,4.277,26.069,37.271,0.0,0.407,67313664.0,2547712.0,60961.0,33181.0,0.0,0.0,3274.0,5357.0
18-09 21:43:42,30.181,2.012,31.590,36.217,0.0,0.0,65589248.0,159744.0,52532.0,27934.0,0.0,0.0,2468.0,4305.0
18-09 21:43:43,35.271,4.409,26.854,33.267,0.0,0.200,79810560.0,0.0,54213.0,108542.0,0.0,0.0,2776.0,4580.0
18-09 21:43:44,48.185,4.032,21.169,26.210,0.0,0.403,79405056.0,0.0,59741.0,108722.0,0.0,0.0,3077.0,5001.0
18-09 21:43:45,72.008,3.854,8.722,15.213,0.0,0.203,39751680.0,0.0,59892.0,34180.0,0.0,0.0,3408.0,5743.0
18-09 21:43:46,77.465,5.835,16.298,0.0,0.0,0.402,0.0,0.0,47089.0,31681.0,0.0,0.0,3620.0,4967.0
18-09 21:43:47,92.757,5.634,1.610,0.0,0.0,0.0,0.0,315392.0,36226.0,111542.0,0.0,0.0,3309.0,4464.0
18-09 21:43:48,93.763,5.433,0.604,0.0,0.0,0.201,0.0,0.0,6071394.0,328512.0,0.0,0.0,3983.0,5129.0
18-09 21:43:49,89.759,7.831,2.008,0.0,0.0,0.402,0.0,0.0,2548440.0,413932.0,0.0,0.0,3373.0,4757.0
18-09 21:43:50,59.476,31.855,8.266,0.0,0.0,0.403,0.0,0.0,2897068.0,249736.0,0.0,0.0,3159.0,4563.0
18-09 21:43:51,81.800,14.200,3.400,0.200,0.0,0.400,13520896.0,0.0,57524.0,112121.0,0.0,0.0,2958.0,5079.0
18-09 21:43:52,95.800,3.800,0.0,0.200,0.0,0.200,29417472.0,73728.0,61611.0,29415.0,0.0,0.0,3138.0,5628.0
18-09 21:43:53,95.591,2.806,0.601,0.601,0.0,0.401,60944384.0,0.0,53560.0,29879.0,0.0,0.0,3347.0,5146.0
18-09 21:43:54,56.827,2.811,6.426,33.534,0.0,0.402,88735744.0,0.0,51579.0,28372.0,0.0,0.0,2769.0,4560.0
18-09 21:43:55,42.020,2.828,19.394,35.354,0.0,0.404,85827584.0,0.0,56767.0,108301.0,0.0,0.0,2638.0,4527.0
18-09 21:43:56,40.319,2.794,17.764,38.723,0.0,0.399,95473664.0,0.0,59562.0,109918.0,0.0,0.0,2713.0,4719.0
18-09 21:43:57,30.986,3.421,16.901,48.089,0.0,0.604,82087936.0,24576.0,57990.0,29901.0,0.0,0.0,2617.0,4656.0
18-09 21:43:58,34.483,3.651,20.892,40.365,0.0,0.609,79552512.0,8192.0,57886.0,30322.0,0.0,0.0,2645.0,4496.0
18-09 21:43:59,58.032,5.020,19.679,16.867,0.0,0.402,78929920.0,32768.0,59730.0,33139.0,0.0,0.0,3320.0,5266.0
18-09 21:44:00,74.245,5.835,19.718,0.0,0.0,0.201,106496.0,98304.0,49735.0,116149.0,0.0,0.0,3300.0,5122.0
18-09 21:44:01,79.435,5.847,14.718,0.0,0.0,0.0,0.0,0.0,38884.0,110911.0,0.0,0.0,2849.0,4229.0
18-09 21:44:02,93.988,4.810,1.002,0.0,0.0,0.200,0.0,331776.0,2876050.0,299423.0,0.0,0.0,3157.0,4526.0
18-09 21:44:03,92.786,4.609,2.204,0.0,0.0,0.401,28672.0,0.0,2894085.0,363806.0,0.0,0.0,3092.0,4466.0
18-09 21:44:04,76.0,19.800,3.600,0.0,0.0,0.600,0.0,0.0,5745038.0,132154.0,0.0,0.0,3536.0,4697.0
18-09 21:44:05,77.062,13.280,8.853,0.402,0.0,0.402,8503296.0,0.0,62139.0,194253.0,0.0,0.0,2882.0,5077.0
